Label,Sentence
0,그럼 이는 야채를 어떤 식으로 해서 먹어 잘 먹어 
0,최선을 다해서 막 이렇게 한 번 키워 봐야지 
0,그래서 놀랐던 기억이 있어 
0,네가 말해 그러면
0,거의 못 만날 거 같아 
0,어 그냥 버스 택시 이렇게 타고 다니고 그랬었거든 
0,그런 거 있으면 꼭 가고 싶어 
0,자기 맞아 그런 걸 좋아했을 거 같아 
0,거기 아무도 없어 가지고 우리 빌린 거 같았잖아 아무도 없어 가지고 
0,우리 엄마랑 아빠는 두 살 차이 나시거든
0,그쪽 대학가 주변만 딱 가면 너무 시끄럽고
0,그래야지 뭐 가수 이름을
0,뭐 워치도 바꿔야 되나 이런 고민을 하고 있었지 
0,혼자인 사람 누구 독거노인 독거노인이라든지 그런 사람이 아닌 이상
0,오징어 게임이라는 게 그
0,나는 계속 풀어 둘 거 같아 
0,그 수원에서 타 지역으로 갈 때 수원
0,근데 지금 인제 시대가 그렇게 변했잖아요 
0,부산에 가면은 오히려 덜 외롭다 
0,약간 내가 손절당할 이제 위기에 처한 친구랑은 어떻게 연락을 주고 받으면 좋을까 
0,서로 스트레스 받지 않도록
0,토익이 시급한데
0,우와 나는 비혼 메이트라는 말은 처음 들어 봤어 
0,차라리 광교 가는 게 낫지 않을까 
0,아니 안 먹었지 응
0,또 모르지 근데 내가 그 사람의 백 퍼센트를 알고 결혼할 수 있는 게 아니니까 
0,무슨 일인지 잘 기억 지금 안 나거든 근데
0,되게 배변 활동은 잘 신경을 써야겠고
0,그 사람들의 문제인데 그 사람들에게 교육을 한다고 해서 이것이 마인드가 바뀔까 
0,마찬가지로 트라우마를 심어 주지 않을까 
0,그러고 나니까 이번에는 뭐 콜라겐 
0,너는 그러면 카레가 좋아 짜장이 좋아 
0,지금 세대가 원자력 발전소를 걸
0,근데 그것이 마음대로 안 되잖아요 
0,그런 너를 보면서 평소에 내가 어떤 고민이 드냐면
0,그래서 정보를 얻는 게 진짜 힘든 거 같아 좀
0,썼던 건데 사고가 나
0,그래서 같이 더불어 살아가는 게 정상이지
0,솔직히 집중 됐어 
0,그런 게 좀 덜 되잖아
0,다만 좋은 회사는 비싸 그래서
0,그 내가 최근에 연 걸 못 봐 가지고 열려 있을지 잘 모르겠다 
0,그런 거 좋아했어요 
0,결혼식은 올리진 않았는데
0,잉 또 만난다고 손절 안 했어 
0,솔직히 셧다운제는
0,고치지 않는다면
0,여러 가지 이유가 많은데
0,수익을 내고 싶으면은 그런 쪽보다는 좀 더
0,좀 이렇게 빨리 빨리 되니까 
0,그게 갑자기 생각난다 
0,그래도 뭐 같은 아파트 살고 그런 애들은 있더라
0,내가 그래서 못 가는 거야 엔지오를
0,무한도전이랑 박 일을
0,기자분들이 막
0,나는 책임질 수 없는 생명이
0,아이 솔직히 오랜만에 데이트하는 거라서 좀 예쁜 거 사고 싶거든 
0,셋이서는 장르 장르도 다르고
0,그냥 자기가 선택하는 거지 자기 운명에 따라서 
0,처음 써 봐서 좀 어색했는데
0,이런 고집이 있었던 거 같아 
0,대기업 하청 업체 어 어 협력 업체 그런 것도 좋은 것 같아 
0,그런데 런닝맨 그거 한 번 논란 났었잖아 막 
0,그 혼인신고는 해서 뭐 살기는 둘이 살고 있다고는 그러는 거 같대
0, 시 일어나서 또 아침을 준비 해야 되잖아 
0,아 미세 먼지가 너무 심해
0,그거를 조금 더
0,내가 보고 싶을 때 핸드폰으로 볼 수 있는 그런 세계가 온 거야 그래서
0,막 자주
0,튜바라고 엄청 큰 악기가 있는데
0,생각보다 많이 비싸더라고
0,생 사생활이라고 말할 거밖에 없긴 한데 그래도
0,그리고 다 받아 주니까 
0,그리고 난 셜록 시리즈도 진짜 재밌었어 
0,그건 맞지 
0,뭐 또 다른 의견이 있으신지 아니면 같은 생각이신지 그 부분에 대해서 여쭙고 싶습니다 
0,정말 내가 외지인이 돼서
0,동생 막내도 시간이 많이 있는데
0,근데 그거는
0,어 이제 생크림
0,제일 큰 거 같다 그게 그러면서 그리고
0,나는 좀 쉬어야지 
0,근데 내가 아는 주식 종목 문화 관련은 엔터밖에 없어서
0,일하고 있는 직업을 뺏기는 거잖아 로봇한테
0,진짜 낯을 많이 가리는데
0,처벌받아야 되고 감시가 필요한 건 맞아 하지만은
0,요새 넷플릭스에서 또 유명한 게 오징어 게임이잖아 
0,처음엔 이제
0,그 향 맡아 본 적 있는데 되게 좋더라고
0,물론 그럴 수도 있겠지 
0,딱딱한 분위기 속에서 또 더 안 좋아지고
0,영어도 멋있기도 하고
0,이런 부분이 그러면 되게
0, 차 산업혁명에 있어서 굉장히 선진국의
0,수상경력 자격증 이런 거 다 따지고 보니까
0,아니 상상을 안 해 봤죠 나는 장애인이 아니니까 전혀 상상은 안 해 봤죠 
0,어 화까지는 이제 같이 합숙을 해서 이제 거기서 뭔가
0,핸드폰을 구매할 때
0,그러니까 그러다 보니까 이제
0,아직까지 뭐 어떻게 룰이 돌아가는지는 모르겠으나
0,어어 근데 걔가 불렀던 노래가 있는데 되게
0,더 현명한 선택일 수도 있겠네 까
0,원래 학교에 다니게 되면
0,굉장히 많이 달라서 처음에 좀 당황했던 기억이 있어 
0,아 나랑 먹자 아 나 먹고 싶다고 
0,일단 엔클렉스는 영어가 다 돼야되고
0,근데 요즘에는 그런 백
0,덤디덤디 전에도 노래 좋아했는데
0,누가 봐도 걱정하지 않게
0,근데 또 아무거나 하기는 싫은 느낌이 들어 
0,그럼 그 사람들 그 사람들이 문제인 거지
0,그 인도에서 카레의 고
0,일단 너무 얘기를 안 한 지 또 오래되기도 했으니까 그리고
0,응 그것도 문제긴 하네 
0,아 난 네가 왜 얘기를 안 하나 새로운 기종이
0,벽지 여보가
0,이걸 반대한다 
0,손해 배상
0,근데 법이라는 거 사람이 인지하게 되면은
0,저 완 완 완쾌는 될 거 같은데 
0,시시 티브이도 있고
0,삼천팔십이 아마 만 원 하지 않나
0,음악을 해 볼까 이런 생각도 하고 있어 
0,좁아 가지고 뭔 앞사람이랑 이렇게
0,여유로운 스타일이어도 좋고
0,꼭 대학을 가야 음악을 할 수 있는 건 아니니까
0,해도 될 거 같아 우리 제도도 많이 바뀔 것이니까
0,그 이쁜 마음에
0,어 근데 또 특허가 내가
0,자취하시는 근처에서 계속 호선 타고 다니시는 거에요 
0,건강에 대해서 영양제 챙겨먹는 강박은 있어요 
0,고양이 특 특정성
0,아 내가 공기업을 생각을 안 해 본 거는 아닌데
0,일단 내 체형을 먼저 아는 게
0,남자들은 근데 원래
0,그래도 재 모실 때라도 한번 가 보자 해서 갔는데
0,나를 위해서 온 사람들한테 그런 쪽으로 부담을 주고 싶지는 않아 
0,당사자가 가족들도
0,거기가 부산 편집숍
0,그러니까 요즘 많이 사용되고 있고
0,그렇죠 이게
0,엄마 그렇게 생각해
0,아이를 대하 대한다는 거에 대해서 걱정을 해서
0,어쩔 수 없이 반대 의견이 맞는 거 같다고 생각해 
0,대표적으로 이제 대학
0,솔직히 말하면 그 사람들도
0,아 내가 해줄 수 있는 거 그쪽에서
0,사회성이 길러지지가 않지 
0,어려워하고 막 못 찾잖아 
0,이쁘고 좋더라고 사람도 많지 않고
0,자기가 원하는 그런 것들이 있지만
0,그런 것도 없어서 좀
0,그때 한 년 년 정도 다닐 때 거기 삼성의 차 벤더 업체였는데
0,그거는 제외하고 너 축의금 얼마 할 거야 
0,나는 이거는 진짜 아닌 거 같아 
0,나에게 맞는 사이즈가 있었으면 좋겠어 
0,노년층들이 관심 있어서 할 법한 것들 뭐 트로트라든지
0,로봇 에이아이의 주인 같은 경우에는
0,스캔들도 한 번 터지면 이제
0,그 공기업을 들어가면
0,그것이 어떤 식으로 검증이 돼야 될까라는 부분에서 조금 논의가 먼저 돼야 된다고 나는 생각을 하거든 
0,좋았다는 거야 그 길이 
0,그러면은 충분히 시시 티브이가 어느 정도 역할을 하고 있다는 거 아닐까 
0,아 나도 근데 오에스티가
0,적은 게 어떤가 
0,맞아 그때 완전 웃겼는데 그래서 이 찍은 사진 아직도 나 가지고 있다 
0,넌 어떤 부분이 재밌었는데 
0,삼겹살 구워 가지고 그냥
0,근데 아직 볼 드라마가 너무 많아서 그거는 못 볼 거 같고
0,그것이 최민정이 그거지 마지막에 달려가지고 제쳤던 그
0,이제 대충 예상 가는 비용이 있으실 텐데요
0,유명한 프로
0,그러니까 나는 그래도 좀
0,쇼핑 많이 했는데 요즘 잘 안 가는 거 같아 
0,그래 우리 이번에 설에 가서
0,주거에 대해서
0,이렇게 버스가 안 올 때 근처 사람들이랑
0,관점이 내 생각에는 대부분의 사람이 그렇게 생각할 거 같아 
0,아무리 희박한 확률이라고 할지라도
0,환경보호적 측면 그리고 건강 측면에서
0,자기가 안 사고 있는데 떨어지면 사려고 하는데
0,그 안 보이는데 있잖아 
0,어 좋지 어 
0,아 얘네들이 요즘에는
0,이게 나 같은 경우는 로스쿨
0,그런 사인을
0,학교를 진짜로 가야 된다고 하는 생각이
0,그런 지식이나 정보들은 폰으로 찾을 때 좋긴 하거든 
0,물론 우리 때도 소방차는 있었지만은 그 서태지 같은 그리고
0,후배의 그러한
0,뭘 해야겠다 이렇게
0,근데 프렌치프라이는 엄마가 해줄 수가 없는데 
0,그만큼 인제 나를 위한 나를 위해서 활용할 수 있는
0,근데 제주도는 늘 가고 싶어 
0,그래서 에이아이가 그런 직업은 대체해야 되 대체하는 식으로 발전해 가야 되고
0,도착 시간 예정 시간 이런 게 다 나와 있으니까
0,그 거기에 치료에다가 시간을 뻣 뺏기는 것은 너무
0,나는 너무 오래돼 가지고 가물가물 하긴 한데
0,그랬다니까 그 옛날에는요 만 넘어도 우리 할머니가 인천 살았는데 인천에서 돈을 줬어요 한 달에 만 원씩
0,티브이가 비율 몇이지 
0,무슨 게임 
0,너는 그렇지는 않지 않나 
0,성과를 내 왜냐하면 나 혼자 있었어 가지고
0,허 어 
0,것들 많더라고 그런 것 중에 뭐
0,놀이공원을 메타버스 인터넷 상에서 가는 게
0,똑같은 메뉴 먹고
0,죽고 싶다 이런 생각도 하지만 죽지 않잖아 
0,금방 질리는 거 같은데
0,아니 거기는 선생님도 되게 좀 어리게 하나 보지 
0,아니면 주로 배달을 시켜 먹거나
0,이름 모르겠다 
0,내 이 내가 이제 그런 얘기 하는 거지 
0,좀 이제 이성 문제 
0,이 이렇게 나눠서 하는 건 나 너무 좋을 거 같아 부모님에 대한 효도는 그렇게 하자 
0,일단 안락사는 어찌 보면 자살이고
0,어 진짜 나중에 시간 되면 가도 좋겠다 
0,제가 명이 잘못을 했어요 선생님이
0,우정을 유지해 올 수 있었던
0,학과다 보니까
0,뭐 안 된다 된다가
0,무슨 행사나 무슨
0,무조건 중요하다고 생각하긴 하는데
0,아예 얼굴을 안 비추는
0,더 열심히 해야 하는 부분도 좀 없잖아 있어 
0,사고 싶은 거
0,내 생각에는
0,나는 비대면의 가장 큰 장점이라고 생각해 
0,너희들 직장 일에 집중을 안 하네 뭐네 하면서 비판을 하는 게
0,아빠가 얘기 좀 하자 그랬어 
0,작년까지만 해도
0,이런 뜻인데 어떠 어떻게 생각해요 
0,근데 그게 너무 시간이 지나고 보니까 
0,다른 방법을 좀 생각해 줬으면 좋겠고
0,맞아 겨울이 정말
0,이거에 대한 불안감을 확실히 없앨 수 있고
0,지금 길었던 걸로 기억을 해 
0,목 약간 낙타 타고
0,근데 직장에 집에 나오는 거 같으면
0,앨범 그거 그거는
0,그런 사이트를 통해서 가는 수밖에는 없으니까
0,모르겠어 여러 가지 이유가 있겠지만 어 사람들이 티비를 많이 안 보는 그런 영향도 조금 있지 않을까 하는 생각이 들더라고 
0,어쨌든 우리 이 초등학교였고
0,이거를 유산균알약 같은 거 따로 챙겨서 먹어야 되는 건가 싶어 가지고
0,뭐 인조도 있고 
0,우만동족발 갈까 
0,또 안전하게 만들 수 있다고 난 생각해 
0,일반적으로 진짜
0,근데 이제 힙합이 이제 쇼미더머니라는 프로그램을 빼놓을 순 없잖아 최근에도
0,어 엄마랑 같이 타 봤어 많이
0,그 조그만한 데 
0,그 사이트를 들어가서
0,그 뭐야 
0,그 레드벨벳의 행복이라는 노래를
0,스포츠 하는 건 좋아하는데 보는 걸 별로 안 좋아하는 거 같아 
0,진짜 그걸 보면서 되게 깜짝 놀랐어 쓰면 또 따로 결정이 되는 거지 
0,다른 방송들도 나오긴 나왔는데 
0,너 친구들 중에서도
0,취향이 다르긴 한 것 같다 그치 
0,그래도 알아보면
0,어 내가 며칠 전에 봤더니 아이 핸드폰에
0,공부를 시작한 거 같아 
0,여기저기 돌아다니면서 쇼핑을 많이 했는데 
0,옛날 노래긴 한데
0,오염이 되고
0,시골 할머니들이 가지고 오는 거지 
0,듣는 타입이 아니라
0,되게 좋아 
0,어 주변이 아니더라도
0,제 성향이 원래 제 속마음을
0,맞아 나도 결국엔 고민을 하다가
0,그 적정량이 그 수준이 있어야 된다고 나는 생각을 해 
0,그 사람이 그냥 이런 내가 의견을 내도 그 사람이 좋다고 해도
0,아까 북한 같은 외국에다가
0,사람들이 다 몰렸었었어 그 테슬라라는 회사 주식을 사기 위해서
0,그런 부분인 것 같아 너무 차이가 심하고 격차가 심한 거 같아 우리 학교 애들 얘기만 들어 봐도 그렇고 내가
0,이거면 이거 저거면 저거 진짜 이 노래들도 그렇고
0,그 대중교통을 그 이용했을 때
0,그러니까 좀 더 애틋하게 느껴지는 그런 부분이 있는 건가 
0,관광 선생님일걸 
0,어 어렸을 때는
0,어 타인과 교류하는 시간이
0,애들 사진 있는 거
0,응 남자들은 그냥 이제 텔레비전을 본다든가
0, 년은 맞지 
0,건강 열심히 챙기면
0,스키장이 내가 딱
0,응 아니야 
0,알고 있지 
0,난 친한 애들이랑 있을 때는
0,아 너무 많은데 일단
0,나는 영웅이가 되게 좋은 거 같아요 그 감정을
0,어 거의
0,어차피 인원체크는 안 하는 거지 뭐 
0,저 회 진짜 좋아해요 
0,아니 놀러 가서 아
0,어 인 역으로
0,좀 험한 일 당하진 않을까 걱정도 많이 하고
0,에이아이를 이제 따라갈 순 없어 
0,그럼 엄마가 가서 숙모한테 가서 따질 거야 뭐 할 거야 그러면
0,우리나라가 잘 될 거 같다는 생각도 좀 했었어 
0,근데 년 뒤에는 어떻게 될지 모른단 말이야
0,고통스럽다고 거짓말을 할 수도 있는 거고
0,그러지 않게 되네 자꾸
0,아니 그런 건 아니고 그냥 진짜 자연스럽게 그
0,원래 없는 거 쓰다가 그거 썼는데 
0,그러니까 너는 건강을 위해서 이제 끊는 게 어떨까 
0,온라인 수업을 선택하실 거 같아 
0,그러니까 러시아 쪽에서 원하는 거를 할 수밖에 없는
0,아니면은 머리카락 속으로 들어가면 아프더라고
0,예전에도 막 광산 이런 거 있을 때
0,내 나이가 있다 보니까 
0,근데 우리 학원에 바이올린이 없어 가지고
0,기차라든가 대중교통이 잘 이루어져 있는 곳들
0,서울로 성공하면
0,쇼핑 좋지 어디서 할까 
0,유 천장이 다 유린 거야 그래서 야외 결혼식 느낌인데 
0,그때부터 이제 많이 이용을 했던 거 같아 
0,언니 며칠 전에 이
0,그럼 내가 느긋한 계획파야 
0,어 내가 추천해 줄 수 있는 거는
0, 시간 만에 접속을 해서 구매를 했어
0,그런 말들 있잖아 
0,국내 항공권은
0,따기 쉽다고 들었는데 그렇게 많이 차이가 나네 
0,또 내려서 또 갈아타고 하면 이제 체력도
0,근데 우리한테는
0, 시간씩 일해 주고 돈 받고
0,사람이 해야지 
0,근데 마스크도
0,다 고등학
0,좀 내려갔으면 좋겠는데
0,그런 플랫폼을 통해서
0,뮤지컬 음악 같은 거에서 좋은 거는
0,그런 걸 알아봐라고
0,나도 당근 거래를 한 세 번 정도 해 봤는데 나는
0,아 그러니까 그거만 먹고 또 건강하면 좋지 난 언니처럼 건강했으면 좋겠어 
0,뭐 제주도 공부를 잘 안 해서
0,응 하고 있던데 
0,그래도 이제 일상생활 속에서 대중교통 많이 쓸 만한 것 같아 
0,뭔가 자기가 낳은
0,겨울에도 마찬가지일 거고 또 뭐 어쩐다 그러고
0,음 한소희 좋아해서 괜찮을 것 같은데
0,그만큼을 받는데 나는 이유가 있다 생각하거든
0,그런 모습은 나는 거의 못 봤거든 
0,사는 게
0,대학에 그냥 간 케이스 거든 
0,그러니까 인제 직장인들이겠지 거의 다 인제
0,볼 때마다 입는 게 정장에 나비 넥타이 밖에 없더라고 
0,옛날 그 천으로 된 시트 말고
0,어 맞아 나는 그걸 라이브로 봤었거든 계속 웬만하면 리버풀을 인제 생방송으로 보려고 하는데
0,엄마 참거든 근데 네가 더 안 참거든 
0,우리 내일 그러면 인천 가서 뭐 하는 거야 
0,뭐 성급 성급 호텔에서 그런 큰 룸이 많이 나오거든 
0,나는 그 정도는 아니고 근데 성희롱이 있다고 좀 많이 말을 하긴 했어 
0,하기는 하는데
0,아 조금 더 배려하고 조금 더 생각할 텐데
0,그거를 강요할 수 있다고 예 그럴 수 있고
0,기억은 잘 안 나 그냥 즐거 즐거웠을 뿐이야 
0,큰엄마가 원하는 음식점에
0,그런 유명한 집을 제외하고
0,아니면 학년 거는 어차피 나오니까 학년 나오니까
0,네 애들 결혼할 때는 또 뭐 더 하겠지 뭐 그러려고 마음 먹고 있겠지
0,뭔가 짜증 날 거 같아 
0,다른 연료들에 비해서는
0,그렇게 자신감 있게 한다는 것 자체가 대단한 거 같아 
0,그냥 맛이 없어서 안 먹는 경우는 콩 
0,이렇게 차례만 지내면 뭐하나라는 생각도 남 성묘 같은 건 사실 남편이 주도해서 가야 되는데
0,그럼 우리가 다 같이
0,그 외에 뭐 뭐 딱히 문제 될 만한 좀 없지만
0,나도 약간 좀 아쉽게 맨날 그렇게
0,고등학생 때 전공 생각했던 거랑 어때 
0,그렇게 컸습니다 
0,유행을 했었어 
0,대단한 증권사에 대표인데도 불구하고 월세를 산다 그러는 거야
0,그 오빠가 조장이었는데 맨 앞에서 선두로 춰가지고
0,그러니까 강요받는 것도 힘들 수 있고
0,나도 원래 멜론 쓰다가 그 실시간 차트 짜증 나 가지고
0,대체하나 해서 돈을
0,그럼 야구 말고는 딴 거 본 적 없어 
0,응 대중적으로
0,그 도시락 먹으면서 그때 기억이 좀 좋았던 기억이 있단 말이야
0,아빠도 고혈압 이시고 엄마가 당뇨가 있으시다 보니까
0,맨 위에 딸기도 하나 올라가 있더라고 
0,명란은 맛있다 
0,에이아이가 대체해버린다면 좀
0,둘이서 얘기 할 수 있고 그런 게 좋아 
0,하교할 때 노래 들은 적 있어 
0,그 교생 선생님
0,겨울은 제일 싫고 여름은 괜찮아 왜냐하면은
0,이제 퇴직하고 근데 이제 그런 사람들은
0,그렇게 생각하고 있어 
0,그때 취업을 하고 돈을 벌어야 결혼할 거 아니야
0,그래서 판단이 가능하다 생각합니다 
0,푸시하고 있는 건 아닌가 그래서 이게
0,너무 컨텐츠가 많으니까 어차피 한 개 정도 놓쳐도
0,그렇게 친구 친구가 그렇게 될 거에요 맞습니다 에
0,거의 한 병 먹고 말지 않을까 싶어 그것도
0,혼자서도 한 번 갔고
0,그 안에 엄청 많이 생겼더구먼 족발집이랑 
0,키울 바에는
0,근데 우리 스마트폰 같은 인터넷 같은 경우는 우리 청소년기한테는 정말 도움이 많이 돼
0,공식 홈페이지에서 만원이라는 거야 
0,어머니 다리 때문에 약을 그 샀던 거
0,주방이 진짜 힘들다니까
0,어 그만뒀대 
0,평 평생 사랑해 주기만 하면
0,그 계속 유지가 되고 있는 거야 
0,어 우리는 주식하고는 조금 먼 것 같아 
0,있는 사실에 대해서
0,부모님에게 부담되는 가격을
0,그 생명을 존중하는 의식에서부터 많이 벗어난 거라고 생각하거든 
0,뉴발을 많이 사는데 브이아이피가 됐을 돼 가지고
0,뭔가 욕설 같은 걸 한 거야 그랬더니 그 상대방 친구가
0,근데 이제
0,영향에 대해서
0,투자할 게 세상에는 많다고는 하지만 알고 있는 이제
0,아무튼 그래 
0,시간적인 면에서도
0,병원에도 가는 거 힘들 거 같고 뭐 하냐
0,그래서 인제
0,여건이 요즘 더 잘 되어 있 거 같아 
0,내가 굳이 할 필요 없어서 그 해 주신 거 맛있게 먹고 있는데
0,그래서 그냥
0,브랜드를 많이 아는 건 아닌데
0,노래 분위기랑 이런 게 엄청 찰떡
0,당연히 수원대 가야지 
0,태어났기 때문에 끝까지 살 이유도 없다라고 생각이 들어 
0,나는 네가 대단하다고 생각해 
0,할 인제 우리
0,참석을 했었었는데 너는 결혼식도 많이 가 봤어 
0,숫자가 나오다 보니
0,팝송 가수 중에서는
0,그 일본에서 막아 줄 수 없는 상황이 될 수도 있다라는 상황을 저도
0,어 한여름에도 양복 입어야 되고
0,고생한 적이 있었지 우리 집 식구들 어
0,조사도 많이 해야 되고
0,빠지는 공도 많고
0,샐러드는 안 먹어봤어 
0,그 자리가 비어 있어도
0,그 게임 하는데
0,그렇게 말 할 정도면 정말 좋은 친구인가 보다
0,하면은 굳이 안 해도 된다는 그런 마인드잖아 
0,아 난 해봤는데
0,그렇게 취업을 해보고 싶어서
0,이게 왔다 갔다 한다더라
0,뭐 와치가 중요해 와치 차고 그러면 그 가로수길 거닐면 되지 
0,자주 쓰고 이랬었는데
0,세부 종목을 짜고
0,정말 소중한 존재라고 그 때마다
0,발라드를 펼치기는 조금 예전보다는 좀 상황이 안 좋지 않나라는 생각을 하는 거지 
0,큰 회사들 있잖아 왜 아이티 이런 회사들 난 그런 데서
0,처음에 그러면 같이 살게 됐을 때
0,그런 것 그런 쪽으로 선호하고 있어 
0,나는 소리가 안 나서
0,뭐 가이드 하나 붙이면 되지 
0,이를테면 세상에는 다양한 사람들이 있고 다양한 고통들이 존재하는데
0,본인이 못 해서 그러지 그런 삶을 살고 싶지는 않을 거야 
0,이런 게 해결되야 할 것 같아 
0,근데 이제
0,응 내가
0,지금 당장 이게 지 지 직업이 살
0,어 같이 가서 인제
0,너희는 년도 당시에 그 월드컵을 못 봐서 어쩌냐 그때가
0,나도 집에 가겠지 
0,그래 그러면 다행히 이제 이가 공부하는 이제
0,꼭 정하더라고 열두 시에 우리 그 식당 안에서 만나자 이렇게
0,아니 그도 그럴 것이
0,직접 만드는 회사였는데
0,그래서 나도
0,아까 말했듯이 위험성도 있긴 한데 어쩔 수 없이 써야 하고
0,누 어떤 이모 
0,고런 거지 
0,베트남 갔을 때도
0,응 그렇지 
0,어 엔시티 
0,따져 가지고 인제
0,토론이 필요한 어떤 상황이 아니라면
0,고민들을 좀 에 하는 것들이
0,그거를 이제 곱이라고 생각을 하고 먹을 수가 없는 거야 
0,그럼 나머지 일정이 남잖아요 
0,나도 그 배달 일 같은 경우는
0,그리고 풍력이니 그런 거 이야기 하는데 풍력
0,안 난 아이가 다시 털이 나려고 하면
0,집중도가 많이 떨어지는 거 같아 
0,회사 생활을 하면서 좀
0,어쩔 수 없지 그거는 이제 모두가 좀 안전에 유의할 수밖에 없는 것 같고
0,아니면 상해를 가했다 
