Label,Sentence
0,그러니까 그렇게
0,허용하는 범위 내에서 하는 거는
0,음 나도 그렇게 생각은 하는데 
0,최백호 노래 뭐 그다음에 다른
0,딱 빅뱅 나올 때거든요 
0,카카오에서 그 사장이
0,내가 어딘가 가서 상처받고 아
0,그래서 그거 듣고 좀 기분이 안 좋았다 해야 되나 뭐라
0,너는 좀 게임 말고 다른 쪽으로 만나는 친구는 없어 
0,너 실습 몇 번 해 봤어 
0,신청은 오전에 해 놨거든 
0,그럼 그 아이가
0,어 지구에 보관해 있는 폐기물이라도
0,마주하거나 이런 횟수는 아무래도 줄겠지 
0,소소한 행복
0,무서운 거 타고 싶다고 해서 같이 태워줬는데
0,막 귀여운 척 귀여운 척하는 것도 막 되게 웃기고 그런데
0,안 좋아하는 건 안 좋아했잖아 
0,보완해 줄 수 있는 걸 통해 가지고
0,또 안 풀리는 것도 아니야 난
0,이렇게 간섭이 많이 들어오면 기자가 좀
0,그러니까 그 패널 중에서 한 말이 그거 맞는 거 같아 
0,오우 되게 기특하고 이뻐서
0,왜냐하면 그 근처에 편의점도 있고 뭐 이마트도 있고 다 있으니까 근데
0,우리가 낼 때 프로라 그랬잖아 
0,뒷담화하는 것도 그냥 아예 없애 버리고
0,환경성이 더 좋게 나온단 말이지 
0,어떻게 됐어요 
0,아무튼 반대라고 생각해 
0,난 맛없는 음식은 아예 안 먹고 맛없는 음식은 그냥
0,아 어 
0,그 막 기분이 원래 만약에 내가 기분이 안 좋았어
0,나도 약간 좀 아쉽게 맨날 그렇게
0,보다 그 우리 동네 기피 시설이
0,뭐 반상회에서 이렇게 얘기하는
0,응 응
0,속 속 건조를 진짜 잘 잡아 줘 
0,이제 뭐
0,여튼 그러면서 자신의 경험도 쌓고 약간
0,부동산에 큰 흐름이 있었던 거 같아 
0,그래도 이제 그거를 좋은 방향으로 누가 알려주시는 지도자
0,그냥 항상 생각하는 의견도 있는 거고 하는데
0,결혼을 하고
0,생각보다도 그리고 우리 주변에도 많을 수도 있어 
0,근데 거기서 먹기에는 둘
0,어느 정도 적당하게 그냥 우리 이대로만 유지하는 것도 괜찮을 것 같아 
0,나 우리
0,불독 말고 못생긴 애 있잖아 
0,폐기물 처리를 하는 뭐 정말
0,음 주변에 사람들이 날 지켜보고 있다는 생각만 해도
0,내가 얼마 전에
0,하지만 사회 전체적으로는 무조건 과소비를 하는 사람이 있기 때문에
0,지금 생각해 보니까 
0,의 의술을 다 펼 수 있는 그런
0,대학을 가야 된다 이럴 때는
0,이런 거 보면은 가사가 얼마나 좋아 옛날에 뭐 백지영까지도 오케이야 
0,가슴 없는 닭들이 날 쫓아 온다고
0,그리고 막 누군지 궁금하지가 않아 갖고 가 그냥 아 그래 그랬대 
0,가격 대비 다 틀리겠지만
0,아 아이돌 누구지 누구
0,컴퓨터나 뭐 이런 것만 다 주면은 괜찮다고 생각했는데 하긴 옆에서 인제 감독할 사람이 없어서 문제가 된다는 거지 
0,별의별 상상을 다 하면서
0,혹은 뭐
0,그런 경우에 장수생이 정말 많이 된다고 해 
0,어 자주 타는 버스 번호 같은 거 있어 
0,어 동감은 하는데
0,그러면서 자기 누나가
0,잘 서니까
0,만나서 만약에 여행에 대해서 구체적으로 이야기하고 싶은 거 있으면
0,보면 볼수록 더 그러니까 
0,접점이 없을 수밖에 없지 
0,형도 그렇고
0,다 가정에 뭐 한 명 아니면 두 명이잖아 
0,과금러는 어쩔 수가 없어 
0,힘들다고 하고 싶지 않다고 하는 거는
0,난 요즘 좋아 좋아 듣는데
0,누굴 축하해 주러 가는 거기 때문에 나는
0,코로나 때문에 또 잘 못 모인 것도 있어 가족끼리
0,근데 그런 거에도 불구하고 와 주는 사람은 고마운 사람 아닐까 
0,그런 것은 않거든 나 이제
0,솔직히 진짜 전문업자들만큼
0,성향은 아니야 
0,구두에 그 만 원짜리 만 원짜리로 많이 받아 왔던 게
0,결국에는 맛집 찾아다니는 그런 게 돼 버린 거 같아서
0,그때 한번 이제 장례식 갔던 게 처음이었고
0,에코백 재질이야 
0,아무리 코로나지만 형제가 다섯인데
0,너 사진 찍은 거를 네가 별로 안 올려 가지고 나 되게 궁금 했거든 근데 
0,그 바리스타
0,더 많은 돈을 벌 수 있고
0,방사능을 방출하는 치명적인 시한폭탄 같은 거라고 생각해
0,포크레인으로 막 밑에까지 쭉 파 가지고 그래서 그런 걸 처음 보다 보니까 그리고
0,근데 동물들을 키워 보는 게
0,그래서 어 대박이다 그런데 계속 국내에서 비행 하니까
0,자자 알아보고
0,진짜 미안해
0,그래서 한국보다는 더 앞선 느낌이 분명 있을 거야 
0,싸우고 막 이런 게 아니라 그냥
0,아니 쥐하니까 나 뉴욕 여행 갔을 때 뉴욕 지하철이 진짜 진짜 더럽거든 
0,어쩔 수 없는 거 아닐까 
0,지금 롯데월드 제 롯데월드도 지금 막
0,내가 보기에는 그런 식으로 하다가는 배민에서 아마
0,직종 바꾼 애들 너무 많으니까 그 사실 나랑 같이
0,어 또한
0,역시 대면 생활을
0,좀 릴랙스하구만 
0,하지만 내가 빠르게 남들에게 정보를 넘길 수 있는
0,아 아이들이 붕붕 뜨는데 강아지도 같이 붕붕 뜨니까
0,바둑 학원 에서 학생들이 바둑을 배우지 않더라도
0,어 근데 방탄소년단 노래는 꼭 계속 들려
0,지금 상황이 더 그렇게 된 거 같아 
0,사람이 운전하는 거보다 더 안전하게 할 수 있지 않을까 
0,어떤 삶에 대한
0,공유기 샀어 최근에
0,딘타이펑도 한 번 가야 되지 않겠어 
0,병원에서 좀 추천해 주고 이렇게 알려주시지 않나 보통
0,내가 지금 사용하고 있는 요금제를 사용할 수가 없잖아요
0,난 비투비 노래가
0,아 그래서 거기 그쪽이 되게
0,어떤 동물 좋아해 
0,난관을 극복하셔야 될 텐데
0,교토도 같이 찾았었지 
0,거기서 그 모델 제의한 것도 알아 
0,반이 엄청
0,단 그것이 불안하다는 이유 하나만으로 
0,아 어쩔 수 없더라 그런 현실은 근데 내가 대학교를 안 나왔
0,했던 거지 그냥 경험
0,내가 근데 요번에 그 스마트 스토어 그거 열어 했잖아
0,그래서 나는 수출에 있어서는 물론 필요하지만
0,올 화이트로 해도
0,싫어 싫을
0,그애 이제 학창시절에는 소외감을 느낄 수 있다고 생각해 
0,근데 인제 그것이 유행이 돼 가지고 막
0,어 이정재가 요새 또 손흥민이랑 닮은꼴로 나오는데
0,근데 중국에서 대학 다녔는데
0,큰 지진을 날 확률은
0,그 이번에 이가 부산에 갔는데 거기에서 부산에 사는 언니가 있거든 
0,매운 것 좀 잘 먹게 되고 그래서 어
0,가수한테 욕을 한 거야 
0,저 같은 경우에는
0,보다 갤럭시를 먼저 썼었어 내가 근데 갤럭시는 확실히 기능이 많고
0,큰 회사 네가 말하는 대기업 이런 회사 
0,넌 어떻게 생각해 
0,아 그 새우가 엄마가 봤을 때는
0,이런 애들이랑 말 좀 어울리게 힘들겠다고 내가 생각 좀 들더라고 
0,그래서 반대로
0,일단 나는 형이 나랑 같이 게임을 좀 많이 해 줬으면 좋겠어 
0,그 나는 근데 스포츠 언더웨어 이런 거 말하는 거 같은데
0,그러다 보니까 무슨 엄마가 일자리를 많이 해 본 게 아니라
0,지금 탄 탄 탄 탄까지 했어 
0,나라에서 하지 못하게
0,아메리카노는 무슨 맛이야 
0,안 하는 거야 상관없는데 
0,그 지금 아직 퇴근 할 때는 안 됐지만
0,그러니까 밥은 내가 원하는 거 먹어 먹고 대신
0, 년 동안 일을 열심히 배우고 그 회사가 가진 인프라를 가지고 내 회사를 만들
0,보통 보면은 이강인이 약한 게
0,그런 것처럼 약간
0,슈크림은 별로 안 좋아해서
0,찌개를 막 맛있게 끓여 가지고
0,와 대중교통이 되게 편리하다 이런 생각이 들었어 
0,옛날에 인제 이 내 친구 그 음악 하는 친구랑
0,되게 멀다고 생각을 했거든 취직을 하기에는
0,네 그건 저도 동의합니다 아무래도 뭐 기
0,못 살 것 같더라고
0,그럼 큰 강아지가 아니라 좀 작은 애야 되겠네요 
0,빼앗는다는 거에는 동의를 합니다 
0,아 그럼 단감 먹고 싶다 언제 단감 먹고 싶은데 단감 살 수 있나 
0,막 저도 생일 다 외우고
0,우리 집 강아지 이름은 똘이야 
0,근데 또
0,새로운 곳을 안 가 본 것도 계획을 세우는 것도 나쁘지 않으니까
0,노래가 다 거기서 거기인 거 같기도 하고
0,그런 나라는 물론 우리나라 수준이 다르겠지만
0,아니면은 걷거나
0,저번에 얘기 들어보니깐 한 만 원이면 적당한 선에서
0,애들이 다가오더라고
0,그거 되게 귀여워서 줬었는데
0, 프로가 얼마야 만 원의 수익을 내는 거야 
0,어 맞아요 
0,영상 통화나 이런 것도 하기 쉽지 않고
0,장점 장점은 아까 말했듯이 좀
0,아이랑 많이 다니니까
0,그나마 한 개월이라는 시간을 버틸 수 있었던 거 같아 그 회사에서
0,진짜 잃는 게 아닌가 
0,두 배로 결제가 걔네가 머리 진짜 잘 쓰긴 했는데 그냥 
0,지내는 것도 어떻게 보면 하나의 휴가가 될 수 있다고 생각해 
0,진짜 유용했던 거 같거든 
0,그 과 자체에서 동아리를 만들어 가지고
0,어떤 직업을 가지다가 또
0,맞아 장례식장은 다른 섹션이야 
0,유튜브에서 이제 구독자 수도 더 늘어나고
0,이렇게 확실하게 세상을 살아가면서 필요하니까 꼭
0,바나나 아까 하나 먹었는데
0,이제 그만하고 우리 때 제사를 이제 끝내자
0,뭐냐 벽지랑 이런 거 선택해야 됐었단 말이야 
0,쌓인 걸 가지고만 적자라고 얘기하면 그건
0,그럼 뭐해 공무원 그만두고
0,그거를 너무 못 하니까
0,그래서 그런 용기들을 학교 다니면서
0,이런 거 진짜 많이 사 먹었어 
0,어 그런 것 때문에 이제 시시 티브이는
0,최대한 좀 밤을 일부러 새 
0,보호소에 가게 되거나 
0,아 틱톡에서만 진행했던 팬미팅 
0,그럼 진짜 그럴 때마다
0,해야겠다는 생각이 오늘
0,다른 거 타고 이제 장거리 여행 가봤어 
0,그래서 나는 뭐 사 사기업 공무원
0, 년 연봉 막
0,어 일찍 들어가서
0,이런 식으로 도움을 줄 수 있는 거지 
0,나는 좀
0,같이 일했던 친구 소개로 갔던 곳인데 
0,왜냐하면 가게가
0,이 이 새끼 이제
0,거기만 이렇게 좀
0,아 그러면 그런 것이 재무가 그래서 크리스천들이 거기서 충돌이 일어날 수밖에 없는 지점이네
0,재등록은 하지 않았고
0,아 그러면은 지금 우리가 봤던 이 편이 아니라
0,아 저도 그거 나오는 순간 소름끼쳐서 크게 따라 부를뻔 했잖아요 그럼 극장에서 쫒겨났겠죠 
0,물론 에이아이가 도입이 되면
0,그냥 시간 잡아서 하루 정도
0,어떤 역에서 내리려고 하면은
0,근데 솔직히 홀서빙이 재밌긴 했고
0,인생 막걸리 
0,상대적인 거라고 생각을 해 
0,뭐 근무를 섰다 
0,일주일 정도 휴가가 생겨서 어디 갈지 고민 중인데
0,그렇지 않니 친구야 
0,걔네는 신선도를 일단 유지를 해 줘야 되니까 다음날 팔면은
0,왜 이렇게 그거지 왜 이렇게 꼬였지 
0,돈 아낄 수 있고 하니까 좋을 거 같아 
0,그냥 그 남자친구랑 위치추적 어플을 쓰고 있긴 한데
0,그래서 혹시 사장님한테 무슨 일이 생기셨나
0,엄청 나더라고
0,그러니까 형이 말하는 거를 받아들여서 생각을 해 보면은
0,어 요즘 쿠팡이 약간 좋지 않아요 
0,그러니까 원래
0,뮤지컬은 피막
0,공부를 한 거에 대해서 후회는 없는데
0,그래서 나 안 먹잖아 
0,전라도 어떤지도 좀 궁금하고 다음에 꼭 가 보자 
0,가장 중요한 게
0,사람 없이 그냥
0,그래서 이제 풀어 버렸더라고
0,그렇긴 하지만 이 원자력 발전소는 어쨌든 나중에는
0,강습비도 저렴하게 해 주고
0,그 김치도
0,강남까지 한 한 시간 반 정도 걸린
0,만들어야지 이제 내가 널 들고 타면 내릴 수 없잖아 
0,근데 우리 아들도 예능 쪽이니까 처음에 그런 부담감이 엄청 컸는데
0,그러면 발라드 중에 제일 좋아하는 노래 있어 
0,한 적이 있어 
0,들긴 했는데 애들 마인드 차이가 있다 보니까
0,그렇게 해보면 좋을 것 같아요 
0,기계 욕심이 좀 있어서 그런 거 새로운 거 나오면 무조건 사잖아
0,나도 그냥 한 그냥 한 만 원 생각하고 있어 
0,가질 수 있다고
0,그러면은 집 말고 주식 말고
0,참 좋은 것 같아 
0,아니 맞고 안 맞고요 문제가 아니고 어떤 선택을 할 거 같
0,상대방이 먼저 자기한테 반말하는 걸 엄청 싫어하는 성격인 거야 
0,병원에를 이제 뭐
0,단체에서 해서 그렇게
0,예전부터 중학
0,솔직히 잘하면 그냥 장땡이야 
0,근데 졸음운전이 사실은 제일 위험하대 
0,응 만약에 동 동물 키우게 된다면
0,환경 이쪽으로 투자 하는 게 낫지 않을까 싶은데 
0,그래도 뭐
0,그게 인생 영화였어 
0,그 주민들을 조직해서
0,자연을 훼손하고 하면서
0,좀 괜찮더라고 
0,이 분이
0,아 그렇구나 그러면 너는
0,다른 그 업종을 바꿔서 가는 사람들 되게 많아 
0,여태까지 살면서
0,병원에를 가면 혈압이 너무 높아서 혈압을 떨어뜨려야 된다고 하는데
0,그게 맞는 거 아닐까 
0,그 스마트폰 락 버튼을 누르면은
0,그래 갖고 언니가
0,진짜 엄청 노력을 하긴 할 것 같아 자식
0,어딜 가나 시시 티브이가
0,사실 코인이란
0,밑에다 놓 다 덮어 놓고
0,그때 비행기 값이 얼마였더라 
0,음 좋은 직업이고 또
0,옛날 한
0,너도 접해 본 적 있니 
0,등장하게 되면은
0,거친 부분이 있으니까 그 거칠게 하는데 상엽이가 수더분해서
0,그거 보고 완전 빠져 가지고 피아노에
0,물론 당연히 있는 사람들이 더 뭐
0,아파지고 수치 높아지는 거보다 먹어 먹는 이익이 더 많다 하더라고 
0,근데 이제 유투브는 개인 플랫폼이니까 그런 것에 대해선 징벌이 좀 어려울 수 있는데
0,어 되게 좋아 가지고 그리고 힘
0,조금이나마 조금이나마 걸어 내려가서 타야 되는 그래서
0,요즘엔 주로 어떤 것 먹고 싶어 
0,내가 이런 건 좀 참고 해 줬으면 좋겠다라고
0,다이슨 고데기
0,부모님들에 대한 약간 그런 것들이 있어 가지고
0,최근에 엄마가 전화 와서
0,그것이 토양이 오염되면
0,자기만의 싱잉랩 무기를 준비하지 않았을까 이런 생각이 들었어 
0,좀 그런 거 싸우는 거 보고 막
0,몇 백까지는 아니어도 어찌 됐든 많이 들지 그러니까
0,괜찮던데 나는 
0,이유를 들어서 안락사와 존엄사에 대한 법제화를 찬성을 해야 한다고 말을 했는데
0,뭐 재료 살 때면은 그 함량을 내가 꼭 보거든요 
0,이제 뭐 로이킴 씨나
0,아 가서 버튼 하나 누르고 와야지 돈 벌었네 이런 이런식이 되면은
0,부산으로 번 박 일 갔었잖아 
0,그 어 
0,면허증 왜 반납해 
0,이제 그래서 이제 더 다양한 산업이 나오고 있고
0,입 돌아가면 어쩌냐
0,응 응 
0,미리 그런 사전에 그런 거 그거
0,교통수단 안에 들어가 있거든
0,에이아이가 대처를 할 수 없다고 하더라고 
0,뭐 아는 지인들 이런 분들께 그 돌아가시는 장례에 문제도 생기고
0,잘못된 제도 안에서 큰 희생자가 나올 수 있다고 봐요 
0,그러니까 아무래도 이제 반려동물 생각할 때
0,그러니까 그거는 내 생각을 그냥 내가 쓴 건데 그걸 규제를 해 
0,그렇게 옛날은 아니고 한 년 년
0,남들 보기에 좋은 거
0,보안 쪽이 좀
0,그런 걸 알아봐라고
0,해결되는 문제는 아니잖아 
0,최근에 보신
0,하지만 뭐 무거운 거 들 때 내 몸 자체가 먼저 무거워 버리니까
0,오히려 인성 문제를 통해 가지고 
0,그래 그 장면이 거의
0,근데 너무 안 친해 가지고
0,난 잘하고 있지 잘하고 있지만 또
0,계획대로 그렇게 해서
0,물론 이제
0,내가 먹어 보니까 가루보다는
0,아무래도 지금 코로나 시국이 시국이니까
0,그런 기술로는 뭐
0,그 병원 이라든가 뭐 병
0,학교에 어떤 행사가 있었는데
0,한번에 다 해결 되네 
0,만들어낸 경우도 있다고 하더라고요
0,우리 우리가 먼저 타자고 한 것도 아닌데 
0,버스 그냥 그러면 대구 말고 그나마 나은 데 어디 같은데 
0,까지 하는 게
0,어항이 그 물방이 엄청 어마어마해요
0,카페랑 운동장에는 같이 돼 있는 거 아니야 
0,뭐 폭행이나 다툼을 예로 들어 볼게 
0,뭐 이렇게 약간 정부 관련해서 그런 거지
0,우리 아파트도 그래
0,그니까 그게 그 필름을 따로 원래 사야 돼 아니면은 원래는
0, 신랑 어땠어요 
0,그리고 요즘 게스트 하우스도
0,그런 점은 진짜
0,어 그리고 큰 강아지 키우고 싶은데 요즘에 막 산책 시킬 때
0,그래 가지고 나도 친구랑 절대 알바 같이 안 하잖아 
0,아이스크림은 나는 엄마는 외계인이라고 생각해 
0,노래 듣고
0,그러면은 너는 어디 가고 싶은데 
0,시간적 경제적 여유가 있어서 편한 것도 있는데
0,그러면 넷플릭스 이제 그거 보자 하트시그널 있는 거
0,도시락 케이크 만드는 거를 한번 해 보고 싶어 가지고
0,노래만 했거든 
0,먹고 싶은 게 있다든지 이럴 때 행동하는 행동이다 
0,그럼 이제 거기서 막 데미비 배우려 했었어
0,만약에 자취하거나 이러면 그런 게 없으니까 밀키트가 되게 좋은 것 같아 
0,곧 나는 고등학교
0,씨지는 다 괜찮게 만드는 거 같더라고
0,오버워치 왜 뭐 아 진짜 너무 속상하다 나도 게임 안 한 지 진짜 오래됐는데
0,어 나는 충분히 가능하다고 봐 이게 에이아이 기술 개발 자체는 진짜
0,아 황현진 
0,그렇게까지 막
0,맞는 거 같아 
0,점에 대해서 실제로 이렇게 평가 하는 것처럼 뉴스를 쪼르륵 해 놓고
0,빨간 버스 비싼 거거든 그거 타고 다니는데
0,나는 분명히 중간에다가 놨는데 이 자세를 교정하기 전에는 왜 항상 이렇게
0,하고 싶은 일을 하는 것만은 아니잖아 
0,되게 마음이 급해지고 애도 급해지고 그러니까 저는
0,에 어르신들이랑
0,제가 거기서 어
0, 대는 킬로로 달리고
0,근데 우리 레일 바이크 탄 것도 되게 재밌었잖아
0,본인이 하고 싶었던
0,학사는 명 뽑았다고 들었는데
0,그런 부분에서 일자리가 없어지진 않을 것 같고요 
0,약속 시간을 당연히 지켜야 되고 뭐 친구간에
0,올라갔을 때 체감은
0,그때 가족이 아름다운 풍경 맨날 생각나지 
0,그렇게 하면은 그 주변은 어떻게 할 거야 
0,작년 처음이야 
0,무슨 차를 먹을까 하다가
0,부모님이 계속 경제적인 지원을 해 주고 계시는 거잖아 
0,일단 살 먼저 빼야 되기 때문에 
0,핸드폰 케이스도 사야 되는데 
0,공주 같은데 고스족 이런 사람들 막
0,언니는 내가 지금
0,모르지 나는
0,마당에서 뛰어놀 수 있는
0,내가 그걸 보고 찍기를 잘 찍었어 
0,아 이거 진짜 예측 불허하다 
0,그 되겠어요 
0,그 그 그 전에 그런 게 없을 때 일일이 전화해 가지고 다 했는데
0,그 당연히
0,더 고민을 하겠지만은
0,네이버 이런 데도 많이 나오잖아 
0,근데 아닌 애들은 진짜 끝까지 아니다고 한다던데 
0,어 쪼금은 결말이 아쉬운 느낌이 조금 있었어 
0,비림 그리고 안에 힘줄 같은 거 있잖아 
0,응 그러면 의사라는 직업이 있어서도 그렇게 생각을 하니
0,한 년부터 코로나 때문에 좀
0,그래서 나는 댄스곡을 되게 많이 들었어
0,근데 당일치기를 하면은
0,그 정도 먹으면 네가 아직 취하고 그 즐거움을 아직 몰라서 그래 친구들이랑 그래 본 적이 없어서 
0,궁금한 거 같아요 
0,어 해서 한 박스씩 들고 가자 
0,그래서 그
0,화상으로 회의하면 돼 
0,개그콘서트 무조 무조건 이제 티브이로 보고
0,전에 한번 어떤 젊은 애야 한 
0,그럼 나는 인제 흔히 말하는 이 부자들이 그 책 내는 거 보면
0,근데 그런것도 아예 못 하고
0,이 휴가는 보통
0,자기들은 누워 있으면 좋은 거 아니에요 
0,그것이 중국에 대해서 멸공을 했다는 그런 뜻이야 
0,어 엄마를 위해서 뭘 사 줬었는데 
0,나는 집에서
0,돈은 계속 쏟아붓는데
0,친한데 신뢰가 없다 
0,왓차에서 계약 안 하려는 게 너무 괘씸한 거 같아 
0, 이 좀 안타까운 게 엄청 착하고 다 그렇긴 한데 
0,밤까지 있을 수 있는 간병인을 둬야 되는 거야 
0,아침 안 먹고 오시면은 거기서 과일 사 드시고 했다고
0,그래도 항상 월척의 마음 갖고 간다고
0,어 우리도 학기마다
0,볼 수 없는 상황에서 해야 하는 게 비대면인 것 같아 
0,너는 어떤 친구가 좋아 
0,하는 편이야 
0,그렇게 하고 오빠는
0,사귀는 거고
0,그거를 뭐라 해야 될까 책임을 져야 되는 건데 이제 개개인을
0,애들이 일단 그리고 취업 스터디를 너무
0,많이 보는 편이라서
0,외삼촌도 저번에
0,그럼 그 친구도 먹는 걸 많이 좋아하는 거 하나 보네 
0,약간 그
0,아 그래 
0,아 진짜 아니야 그래도 지금 너무 없어 가지고 일단 하나는 봐야 될 거 같아 
0,암스 컨트 암스 컨트롤이랑
0,아주 저 동적이지 않은 그런 스포츠들이 좀 괜찮은 거 같더라고
0,편안할 수 있는 시간이라서
0,일단 잠깐
0,지금 그 컴퓨터 이런 에이아이나 막
0,처음에 우리 신랑도
0,진짜 아무 생각도 안 해야
0,그런 생활하는 것도 약간 부럽고
0,아무래도 서울에서 대학
0,일단은 한 디쉬로 끝나지가 않잖아 여러 번 나눠서 해야 되고
0,그러고 나니까 이번에는 뭐 콜라겐 
0,관리의 문제도 제일
0,진짜 거의 눈물 흘렸거든 
0,나중에 후회 없지 
0,게임 기술이나 게임 산업들이
0,이제 괜찮은 것 뽑아서 듣는 경우도 있고 차트 밑에 있는 것들이나
0,어 개는
0,잘 흩어지고
0,아 비
0,혼자 잘 뭘 못 하냐 
0,어 그렇지
0,나이 생각 안 하고
0,면접이 소개팅 같다라는 생각을 했었어 
0,그러면 이제
0,강사 같은 걸 하면 좋겠다는 생각도 들어 
0,가장 기본보다 에어 에어보다
0,가옥에 이제 방들을 다 이제 에어비앤비로 놨었는데 거기에 이제
0,그게 그거이지 않나
0,근데 모두가 교수님 하나만 믿고 가는 것 같아서
0,그니까 더 아프면 안 돼 
0,포장마차나 이런 데서 같이 팔게 되면 되게 좋을 거 같다고 생각을 해요 
0,정확한 판단하지 못하니까 그런 게 나온 거 같은데
0,그러면은 일단 제일 중요한 게
0,그런 것이 아닌가라는 생각이 들죠 
0,어 약간 묽 묽은 젤 같은
0,항상 걱정해 
0,너무 안 맞는데 너무 너무 강요하거나
0,상승할 거잖아 
0,강 만약에 내가 강아지를 쳐서
0,그 가치 있는 것들이
0,강아지가 날 반기면서 막 달려오면
0,그냥 둘 다
0,더 정확한 에이아이 병원을 찾게 될 거고
0,여전히 담탱이란 용어를 썬 쓴다든가 학교에서 
0,복수를 하려고 하는 내용이야 
0,근데 아 꽂혔으면 무조건 사야 돼
0,엄마는 더 이상 반대는 하고 싶지 않아 
0,어 운전 자체를 많이 안 하지 않아 
0,돈을 더 주거나 이런 복지시설을 또 추가적으로
0,공유하면서도 또 되게
0,다 좋아하시잖아요 그런 거는
0,나도 배고파서 먹긴 했는데
0,기억이 있어 그래서 그 여기가 맛집이 어디 있는지도 잘 모르고
0,뉴질랜드에 있을 때도
0,그런 기계화나 뭐 어떤 이런 것들이
0,혼자 막 유연하게 막 이렇게 하고
0,근데 마케팅 쪽 취업은
0,그리고 나는 만약에
0,근데 사실 그런 행사 참여하면서
0,되게 스토커 같고 
0,와 너무 멋져서 이제 내가 그걸 라이브도 한번
0,미리 뭔가 사회를 경험해 볼 수 있으면
0,뭐 대부분은 선생님 쪽으로 빠지는데
0,아니 원인가 
0,그 원자력 발전소에서 이용한 해수를 이용해서
0,그리고 나서 지금 한 주일 정도 된 거 같은데
0,그렇지 이런 게 부분적으로 정말 필요해서
0,굳이 뭔가
0,모든 월드컵 경기장을
0,그게 있으 있는 게
0,하이그라운드 가수 그 그쪽 계열이잖아 와이지 계열
0,그러니까 뭐 지금도 잘하고 있긴 한데 아무튼
0,싶기도 하고
0,차박 말고도 내가
0,지금 당장에는 에이아이가 좀 어려운 일들이라든지 궂은 일들을 대체할 수 있다고 그 보는 게
0,운전하는 거를
0,어 안락사나 존엄사를
0,원래 그 전부터 가고 싶었는데
0,그거 외에는 더 나쁜 건 잘 모르겠어 
0,코드가 멜로망스처럼 밖에 안 나와 
0,이제 뭔가 좀 언택트 시대가 되면서
0,살인하는 얘긴데 나름 재밌대 엄청 근데 그게
0,인제 아파트에서 시시 티브이 나는 그걸
0,필기감 그런 것도 별 뭐라 하지 라미네
0,그 저도 비티에스는
