Label,Sentence
0,맞아요 요즘 엠지 세대들은 퇴근할 때
0,그 편입을 하고 나서 동기들이 다들 나보다 나이가 많아가지고
0,확실히 우리나라는 진짜 너무 좀 이렇게 단절시키고 좀 아닌 게 되게 많은 것 같단 생각이 들더라고 
0,우정이란 것은 평생가는 것인데
0,좀 정이 없어지는 거 같다란 느낌이 들어 
0,나도 해보니까
0,한 팀만 되게 친해 
0,나는 상일동행으로 알고 있었는데
0,이 아동들이 그 집에 혼자 있어서 괴로워 하는 게
0,원하기 때문에
0,나온 적이 많은 그런 노래를 듣는데 최근에 나는 새 소년
0,어떤 방송 하는데 
0,넘어져 가지고 그래서 자꾸
0,또 살아간다는 게
0,집값이 좀 떨어질 것
0,그래도 과가 좀 전자공학부긴 하니까
0,정책적인 문제 때문에
0,노래가 나가야 되고
0,가족들이 관심이
0,얼른 일단 등록을 먼저 해야 되겠네 
0,잘되는 드라마일 거야 
0,책임감 이런 것들이 있어서
0,근데 그게 대부분 다 안 받는데
0,새로운 것들이 되게 많더라고 
0,그런 장르가
0,그래서 지금 마사지 오일
0,그거 노래 부르면서 춤추게 
0,그나마 좀
0,무조건 크게 하고
0,그런 거 그런 걱정들은 벌써부터 생각하고 싶진 않아 
0,앞으로 이제 우리가 해야 될 거니까 나 우리가 아니어도 다른 사람들도 다 얼마든지 관심 분야니까
0,거기 누가 나오지 
0,그래도 근데 만 원은 최저시급은 안되는 거 아냐 
0,어 땅값도 떨어질 거 같고
0,산 사람은 살아야 된다는 이제 그럼 논리지
0,그거 맞아 맨날 차에만 오래 있었지 
0,그냥 뭐 저번에 산책 한 번 한 게 다야 또
0,또 싸워서 사이가 막 안 좋아지는 경우도 있더라고 
0,그냥 앞으로
0,그래서 이 아이폰을 살 때는
0,기타 치고
0,하여튼 그렇게 살아야 될 거 같아요 
0,예를 들어서
0,새로 붙이고 계시더라고
0,물론 온라인과 오프라인이 공존한다고 봐야 되나 온라인으로 찾아보고
0,피해받은 만큼만 하면은 그 나머지
0,오히려 그러니까 나는 그 나는
0,애들은 젊으니까 다 예쁘더라고 입으면 웬만하면 다
0,나는 내 동생이
0,한 년 만에 연락이 왔나 
0,코로나도 겹치고 이제 그러다 보니까 사람들이 더 못 만나게 됐잖아요 
0,아 맞아 
0,생각해 보려고 
0,아 그래 내년으로 어 
0,그때 왜 했는데 아이에스에프제이였다 
0,그러 어 엄마가 거기까지는
0,우리 옛날에 티브이에 나왔던 것처럼
0,학교 끝나고
0,다른 이 그 정식 정상
0,아니야 난 야구가 아직까지 더 좋은 거 같아 
0,아빠 전용 노트북을 사야지 하나
0,그것을 안 하고 가만히 호텔에 있는다는 것도
0,그러니까 예전처럼
0,아 그러지 않았어 
0,근데 나도 이해를 못 했어 
0,중학교 고등학교 친구들이 다 달라요 
0,유기견 같은 경우에
0,그것까지는 할 수 있을 것 같아 근데
0,초등학교 교육 과정에 들어가야 되지 않나 
0,그것이 인제 마음의 안정을 갖는 거지 궁금한 거에 대해서
0,웅덩이가 너무 많아 가지고 비 오면 고여 있어 
0,나는 연락을 한 번씩
0,사람으로 치자면 장애를 갖고 태어나는 거지 
0,세 번째는
0,근데 만약에 자신이 축의금을 내면
0,용기들을 이랑 
0,그 거리도
0, 말고 또
0,그러니까 이제 나는 좀 그렇다 생각을해 그냥
0,가능할 거라고 생각을 한단 말이지 
0,그냥 의식적으로
0,사람이 근로를 하고
0,그 장면과 함께
0,그래서 저는
0,이런 스마트폰이나 인터넷을 쉽게 이용하면서
0,새 차를 사면은
0,내가 보더라도 그래서 좀 강아지들을
0,그래 나도 코팅을 썼으면 조금 좋겠어 가볍고
0,그런 셈이지 왜냐하면 무대에 올라가는 것도 고민이었지만
0,그래서 에너지가 많이 쓰여서 그런 거 같아 
0,어어어 맞아 그거 환아들
0,다 멀어지는 거 같아 
0,이런 뻐 그 고속 버스를 이용 타는 그
0,근데 박 일 아니면
0,그게 이제 컴퓨터를 갖다가 저 걸 수가 있대 
0,좀 그래서 그런 것들을 어
0,그때 유튜브 보고 샀잖아 그 사람
0,이쪽을 경험하지 못해 가지고 어느
0,그렇게 물어본 적도 있었는데
0,어 가짜 뉴스에 현혹되지 않고
0,너무 좋은 거 같아 
0,그런 개발자에 좀 더 가까운데
0,작년에는 막 엄청 춥다는 느낌이 별로 안 들었던 거 같아 
0,노브랜드에 갔더니
0,이런 것들은 미 지금도 이제 그
0,뭐 여러 가지 진짜 수십 수백 개의 장르가 있겠죠 
0,아 너 그러는구나 나도 될 수 있으면
0, 억까지 못 모으더라도
0,생각보다 되게 잘 나와 가지고
0,그래서 우와
0,기여를 하긴 하지만 크게 그렇게
0,약간 공기도
0,그렇게 높대 이혼율부터 시작해 갖고
0,이게 시력이 한쪽으로만 의지를 해 가지고 책을 보거나
0,막 이런 쇼핑이 완전히
0,인제 한 분이
0,어제 그 얘기를 듣고 아 이제 반려견도 명품시대
0,완전 가족끼리 교배하는 거니까 
0,내가 몸이 두 개가 돼서 움직일 수 없잖아 
0,이게 군에서 만난 사람들 또 연락하는 사람도 있잖아 
0,일부러 그 안 맵게 해서 올려주는 거 아닐까
0,평택까지는 좋은 거 같아 
0,아르바이트 했던 거
0,자유 의지 죽음에 대한 어떻게 보면은
0,요즘 그런 문제를 많잖아 폭력적으로 변해서
0,근데 거기서도
0,그렇게 시작했지 
0,이제 이 쪽 오고 나서는 맨날 만 타니까 
0,제주도 여행 갔다 온 거 같던데 가족여행
0,대학 병원을 고집했다가
0,동행해서 가족 여행을 갔을 때는 화목했어요 
0,그렇지 그럼 범죄예방도 되고
0, 등이 누군데 지금 
0,조금 더 이러한
0,다 들여다보고 있다라고 생각하는 것은
0,아 일단 그릇세트 그거 다시 가져가야 될 거 같고
0,공격을 계속 하잖아 
0,같이 하고 있어 
0,자취하면서 학교생활하는데
0,근데 요즘에 키오스크 새로 생긴 것도
0,그렇게 해 줘야
0,모르면 힘들지
0,우리나라 지금까지의 주식 거래액을
0,혼자서 조용히
0,서울도 가면은 좀 조용히 갔고
0,어 장어 이야기가 나와 가지고
0,근데 결혼은 사실 뭐가 정답인지는
0,큰 화두가 돼야 될 거 같아 
0,이렇게 방치를 해줘도 걔네들은 어느 정도
0,그리고 아이폰만의 그
0,뭐 냄새
0,돈을 투자할 만한 가치가 있는 거 같아 
0,가까운 근교나
0,게 많다니까 
0,이제 그런 프로그램을 또 보조할 거고
0,어 아이엠부터 보는 회사들도 있어 
0,만약에라도 나중에 동의 했는데 불편하다면 저는 커튼을 치면 된다 생각합니다 
0,굉장히 많은 노래들을 냈더라고
0,어떤 패널티가 있어야 될 거 같아 
0,친구들도 있고 그리고
0,그러니까 걔는
0,음악이 굉장히 사람을 편안하게 해 주는 목소리라
0,일단 저 기업에 대한 정보를 알아보고
0,혼 오면
0,큰엄마가 원하는 음식점에
0,어 이번 주에 처음 맞았고
0,나도 그래 가끔
0,나는 나는
0,그래 그럼 모르는 거야 
0,가 있어 가지고 새로 사기엔 또 아깝고
0,여섯 명밖에 못 만난다고 여덟 명밖에 못 만난다고 그러니까 또
0,내가 내가 큰 집 사람이었으면 안 재워 줬어 
0,너무 깊숙이 들어오면
0,그리고 티랑 티랑 만나면 핸드폰만 해
0,잡아 주니까 
0,내가 사랑하는 이유 중
0,그렇기 땜에 나는 이제 대인 관계에 있어서는
0,여러 버스를 오랫동안 기다려서 타다 보니까
0,좋다고 생각해서 나는 아이에스에프제이라고 생각해 
0,인제 우리가 대형 매장에 가서 우리가 실생활에
0,이용하는 거 같아 보니까
0,에펠탑 밑에서
0,돈까스도 좋아하고 아까 말했듯이
0,음 저는 결혼식을 다
0,아이가 있음으로 인해서
0,졸업하고 막 그랬을 때 너무 심취 돼 갖고
0,뭐 티브이나 유튜브 좀 자주 보는 것 같아요 
0,언제쯤 취직을 하고 싶어 
0,필라테스는 기구를 사용하는 거고
0,조금 더
0,편한 삶을 사는 게
0,지방이라는 거는 그 기름 좋은 기름 같은 거고 올리브오일이나
0,코로나로 인해서 인한 피해는
0,뭐 제목 이런 거 모르고 가수들도 모르고
0,그럼 너는
0,많이 좋아하고 먹잖아 
0,반대로 네가 그로 인해서 피해를 봤어 
0,그렇다면은 어쩔 수 없는 경운데 
0,이때까지 내가 해왔던 업무 중에서
0,되게 모델 브랜드여 가지고
0,기타를 계속
0,삼성 노트북을 써야 되니까
0,되게 아는 사람들만 모여서
0,오히려 재밌었던 부분도 있었지 근데 다만 아까 전에 말한 것처럼
0,남는 여윳돈이 있을 정도의 그
0,사람이 없는 공간 그리고 불이 켜져 있는 공간하고
0,종갓집이야 막 제사 엄청 많이 그러면
0,반년 만에 끝나는 시험은 아니니까 어쩔 수 없지 
0,뭔가 무서워서
0,그냥 계속 러닝머신만 걸은 거야 
0,올 거 같은 게
0,어 너는 네가 원하는 나이대에 결혼을 하고
0,어떻게 생각해 
0,내 꺼 
0,같이 있고 싶지는 않잖아 
0,축 가라앉아 온 거를 다시 이렇게 올리기가
0,아니다 노래는 또 발라드를 안 부르지 분위기를 또 깨니까는 그냥
0,아니 그건 아니고
0,슈퍼비라는 래퍼도 있고
0,그리고 최근에
0,그래서 애프터프레이
0,아 뭐
0,물론 뭐
0,그 시간을 많이 보낼 수 있고
0,직장 다니시는 분들한테
0,그리고 후쿠시마 원전 사고 같은 경우는
0,진주에만 있다는 게 
0,해 가지고 한 번
0,으응 맞아 
0,깜짝 놀라긴 했어요 
0,지금 사실이 없어 어떤 것이
0,또 그런 폐기물 때문에
0,거기서 아예 슈브제를 팔더라고 그 지하 매장에서
0,그 나도 시시 티브이가 전혀
0,맛있는 것도 해 먹을 수가 있잖아 
0,근데 네 사이즈를 알고
0,조금씩 공부하는데
0,어 한번 다음에 네가 밥 사니까
0,그 많은 피해자들은 어떻게 할 꺼고 만약에 언니가 말한 대로
0,진짜 일찍 한 애들은 막 초등학교까지 갔단 말이야 
0,뭐 잘못됐습니다 하고 잘못된 표기를 다시 정정해 주지 않거나
0,자리도 마련해 주기 때문에
0,이번에 봐도
0,내 내 기준에서는
0,법을 만드는 것도 하루 아침에 되는 건 아니지만
0,어 성인들도 문제가 있다고 생각해 
0,이게 이제 당장 돌아가시는 건 아니거든 그러니까
0,데 나 같은 경우는 생각이 다른 게
0,예전에 진짜 크러쉬 노래 엄청 많이 들었는데
0,계속 교도소 얘기만 하니까 좀 그런데 이제
0,어떤 직업을 할 거냐고 물어봤을 때 엄마
0,성인되면 결혼하고 뭐 년 뒤에 이혼하고
0,이렇게 사람들의 행동이 계속 찍히는데 
0,치료를 해서
0,그거를 한번 들어 보면 너도
0,저 사진 촬
0,이렇게 챙기는 거야 저렇게 챙기는 거야라고 키우고 있어 
0,세상에 이제 손주까지
0,아무튼 그래 
0,공간이 있고 되게 여행지로 예쁜 그런 데가 있잖아 
0,그렇게 할 수도 있고 그 안락사 약물에 의해서
0,그러니까 앞으로 한 년을 그거를 정말
0,현대 미술 수업 있다 그
0,지하철 끝 부분에 이렇게 위치하는데
0,나는 옛날에는
0,아니 근데 이가 공부를 잘 했었나 
0,우리가 지역 이동이 싫다고 하더라도
0,다 이제 이이 다 외향적인 성향을 갖고 있는 친구들이 엄청 많아 
0,어 아니 몰라 
0,다음에 한 번 가 봐야겠네 
0,그럼 기업의 입장에선 생존의 문제로써
0,어 살다 보면 여러 여러
0,그 생일 선물로
0,정확하게 보일 수 있는 그런 시시 티브이만 설치하는 게 나는
0,열심히 달리면 강원도도 가능 하겠네 
0,외국 여행을 가든
0,네가 설문조사를 했을 때
0,요즘 환경문제도 대두되고 그러는데
0,좋으면서 좀
0,그걸 좀 살려 가지고 하면
0,형제들이 있는데 
0,다른 잘 이 좀 분야와 관련 없는 자격증을 공부해서 땄는데 그게 드론이거든 
0,그런 쪽으로 좀 더 가는 게 나는
0,그런 또 하나의 장점이 아닐까
0,어 뭐 쫓겨서
0,이 노래는 힘들 수도 있겠다 
0,그런 친구들은 너에게 도움이 되지 않을 것 같다 
0,그것이 맞는 게 저 형이 학년 때
0,아무래도 실력 차이는
0,그 연극을 보러 가도
0,그러면 하겠지 
0,맞아 시간도 그렇고
0,시시 티브이가 없는데 
0,생각이 들었어 
0,여자들은 머리가 길어서
0,주인 잘 따르고 말 잔 말도 잘 듣고 그런 것 같아 
0,응 근데
0,인제 강아지도 죽었으니까
0,그다음에 갔던 결혼식 두 개는 뷔페 가기가 무서워지긴 하더라고 
0,저기 어 다른 사람한테 팔았다 할 수도 있잖아 어 
0,그런 엔터테인먼트 전반에
0,소소한 그런 안전 관리부터
0,그 대낮인데 아무렇게나 오줌을 누더라고 그러면
0,근데 그 징벌적 손해 배상이라는 게
0,최대한 좀 밤을 일부러 새 
0,울버햄튼에 가서 좋은 활약을 하고 있고
0,결혼은 어떻게 할거야 
0,시골 느낌이라고 해야 되나 제주도는 그래도 좀
0,전화는 해 가지고 그냥
0,그 소각장 같은 것들을 뭐 굳이 밖에다 내놓고 할 필요 없잖아 뭐
0,돌려 먹고 그래 오늘도 그거 먹고 나왔어 
0,스스로 찾고
0,근데 너는 그럼 시시 티브이를 만약에 어딘가에 설치를 한다 
0,뭐 일하 일하면서 듣게 되는데 
0,코로나가 조금 진정이 되고
0,아 애 잘 키우는 것도 돈 버는 거더라고요 
0,근데 약간 어떻게 보면 배달 같은 경우에는
0,좀 공부도 하고 좀 딴 데도 한번 찾아볼 걸 그랬나 
0,그 뮤지컬이랑 그 뭐냐 그거 많이 하지 않나 
0,그렇지 이 근처에
0,미스 트롯에 나오는 애 누구야 걔
0,만약에 나중에 집을 사게 되면
0,근데 또 반대로 생각해 보면은
0,무에서 유가 나왔을 거라고 생각하지 않아 
0,영화 보다가 잠들었잖아 
0,당근 세 개
0,어 이 일을 하다 보면
0,결혼을 하셨더라고 
0, 분 거 타면
0,이렇게 나이 먹고 친구를 만나다 보니까
0,그런데 이는 왜
0,어 세계가 어떻게 돌아가고 우리나라가 어떻게 돌아가는지 
0,휘둘리지 않는 그런 게 있는 게 좋은 거 같아 엄마는
0,우리는 자는 것도 자는 건데 막 수업 시간에
0,지금 결혼식
0,가족뿐만이 아니라 그 누구에게도 할 수 없는 얘기
0,뭐 해산물도 있고
0,근데 거기서 그게 꽉 끼어 있는데 갑자기 막
0,이제 지다 보면은
0,뭐 시간이
0,그렇게 커플이 되면
0,노래방에서 등 하는 거 노래가 있거든 
0,잘 하겠지 뭐 
0,오티만 참석했었는데
0,좀 이제 그런 것들에 관해서 조금 이제
0,아 진짜
0,맥주 한잔하면서 술집에서 봤는데 
0,우리 가족끼리만 지내고
0,또 시켜 먹는 게
0,기회가 생기면 가자 
0,나 봐 찌개하고 국을 하면 애들 위해서 내가 한다고
0,어 몸이 망가지고 하는 걸 못 느끼잖아 
0,잘 됐다 
0,아 진짜 그럼 나도 그런 거 사야겠다 
0,월등하게 세게 느껴지는 거야 
0, 대 대 때
0,음 뭐
0,김세정도 매력 있고
0,어 밥벌이 잘 하고
0,응 내가 잘 즐겨 보는 프로그램 중에서 이제 만나러 갑니다에 김연자가 한번 출연했는데
0,그 우리 학교 다닐 때도 그런 거 있지 않았었나 
0,그런 게 있지 않을까 
0,대치는 거나 그거 찜 찌는 거 있잖아 
0,또 그 자기네 것만 자꾸만 그 회사 것만 이용하게 되고 이런 경우가 있는데
0,뷔페 값을 막 사람들이 따로 내는 게 아니라
0,그 이번 여행에서 느낀 건데
0,아니야 나 진짜로 받은 기억이 없어 
0,근데 요즘
0,어떻게 보면 이제 요즘은 이제
0,여성이 있어야지 애들도 보살필 수도 있고 또
0,열심히 할게요 
0,어 신기하게 하네 
0,근데 오토바이 되게 위험한 거 알지 
0,점에 대해서 실제로 이렇게 평가 하는 것처럼 뉴스를 쪼르륵 해 놓고
0,엔시소프트 게임 한 사람들은 이야기를 하는데
0,이게 나는 말처럼 만약에 이거를 허용을 해가 해 해버리면은
0,디테일 같은 거는
0,그래 가지고
0,꼭 죽을 권리가 없다는 것이 아니라
0,그러니까 외증조할아버지랑 외증조할머니랑
0,특별한 케이스
0,또박또박 하고 자기 생각을
0,그러니까 바닷가
0,황대헌 응
0,쇼핑은 참 즐거운 거죠 
0,지난번에 어 전철 그
0,더 중요하다고 생각하고
0,정말 가능성이 저렇게 높은데
0,남의 생각을 이렇게
0,되게 음식 했을 때 또 아 이 조합 되게 새롭다 느꼈던 게 낙곱새
0,근데 너무
0,근데 막상 친구가 결혼한다는 얘기 들으니까
0,근데 소 곱창은 너무 비싸지 않니 
0,어 폐쇄하는 것은 맞겠다 
0,뭐 이랜든가 거기서 인턴한다고 했는데 
0,안 빠지고
0,하여튼 두 군데 붙어서 갔던 거 같아 그리고 되게 웃겼어 
0,부탁해서 보내 달라고 하면 되지 
0,이런 면에서는 에이아이가 필요하다고 생각해 
0,어 그래 이러고 그 다음 쉴 때 당장 볼 줄 알았는데 끝까지 안 봐서 이유가 있나 싶은 거지 
0,연락도 안 하고
0,애니메이션도 그렇
0,혹시 상상 마당에 파도블이라고 알아 
0, 엊그저께 한테
0,그거 있잖아
0,아 다 이것이 이런 거 틀어 놓고 운동하시고 
0,그렇게 해서 갈 거면 사실
0,나름 그래 지역마다 예식장에 어느 예식장이 밥이 맛있더라 뭐 이런 얘기 있잖아 
0,태워 주겠다고 할아버지가 뒷자리 태워줬거든 
0,좀 너무 미안해 반려동물한테
0,출퇴근 하시는 분들이 너무 불편해 하시는 거 같아서
0,근데 우리
0,나도 알고 있는 언니지만
0,그리고 또
0,인제 운동을 한다 하면은 인제 걷는 것 정도거든요 
0,그거를 사게 된 계기가
0,좀 잠잠해지는 듯 했을 때라서
0,사람들 불러서 초대하는 경우
0,진짜 파리 날리고 숲 속에 있고
0,내가 너를 따라와서 좀 가야지 
0,스물아홉 살 서른 살 전에는
0,혹사시킨다 그럴까
0,혹시 봤어 
0,결혼을 그 성대하게
0,진짜 조금밖에 에너지를 생산할 수 없대 
0,그 수비형 미드필더로 한 명을 쓸게 
0,되게 위대한 쇼맨 오에스티 중에
0,강렬하게 극렬하게 반대하는 거지 
0,에일리 에일리도 나왔고
0,이게 시간 반짜리거든 
0,그 뭐 땅은 뭐 어때 
0,크게 기여할 수 있지 않을까라는 생각이 좀 들어 
0,하고 그냥
0,아 나는 좀 빨리 하고 싶은 마음이 컸어 
0,그러니까 그거 보려고 맨날
0,풀로 아니면은 어떻게
0,그러다가 넷플릭스가 투자해서 대박 난 거래 언니 
0,강아지가 날 반기면서 막 달려오면
0,그러니까 내가 따라 사는 것까지 인정을 하면 괜찮아 
0,근데 뭐 나도 출근이어서
0,그거는 진짜 잘 됐는데 가지 조금 저희한테
0,뭐 이런 게 더 중요했으니까 그 집을 고른 거지 너 집이
0,그 돈이면 씨 약간 이런 느낌이지 
0,셋이 여행을 가 보는 게 좋을 거 같긴 한데
0,표 검사도 안 하는 거 같은데 다 하고
0,한 군데 갔다 와서 집에서 쉬고
0,거기 가서 한번 들어 보고 그다음에 인터넷 옴
0,음 그래서
0,어 단계나 단계 
0,맞아 그전에 부부의 세계 에서는
0,가지고 글을 쓰게 되니까
0,태어나서 처음 받아 보네 하긴 했는데
0,잘 모르겠다 뭐 뭐뭐 하냐 요새 재밌는 거 많냐 
0,생각해 보면
0,내 그
0,저 앗 아 아예 없는 상황에서
0,뭐 유명한 사람들 만나고
0,이번에 방탄소년단 음악 나온 거
0,지금 유치원 초등학생 애들도
0,국민들도 이해하기가 어렵고
0,큰 선수들이 막 덩크하고 하는 거 보니까
0,혹시 요즘 
0,같이 놀러 다니는 것도 그렇고
0,너무 좋은 게 많고 이러니까 눈만 휘둥그래져 가지고
0,되게 재밌더라고요 
0,살아있는데 만약 시간이 지나면 지날수록 이런
0,너는 왜 형님한테 말대꾸 한번 안 했냐 내가
0,어디에서 사느냐에 따라서 편한 대중교통이 있는 거 같아 
0,멘탈 관리
0,어 찾아보고 이렇게
0,그걸로 넘어왔죠 
0,좀 그냥 헤엄으로
0,그 사람의
0,코로나 때문에 요즘에 노래방 못 가잖아 
0,아 뭐 잠깐 뭐
0,어느 정도 일을 하는데 나는 아직 준비만 하고 있으니까 
0,방법이 개발되고 있다라고 해요
0,혹시 알고 계세요 
0,그렇지 맞아 어 
0,말 한 정도면 굉장히 오래
0,엄마가 들었을 때 어떤 거 같아 
0,아 다른 데를
0,수원역에 맛집 고르기가 제일 힘들어 
0,똑같은 가수가 불러도
0,교통비 자가용보다는 교통비가 얼마 안 들잖아 
0,너는 대체되는 데 어느 정도 찬성을 하니까 
0,그러면 헬스 하기 전에
0,어 공중 시설 그거 공중 체육 시설 그런 거를
0,여자 혼자 부르는 노래 있었는데 그거 한번 들어 봐 
0,뭐 우리 가족도 한번 잘 살아보자 
0,그래요 그것도 좀
0,운전 자격증을 따서 그럼 더 재밌을 거 같고
0,그래서 엄브로라는 브랜드에 아이키가 라이브 방송으로 나오더라고 
