Label,Sentence
0,어 너는 네가 원하는 나이대에 결혼을 하고
0,사망 사건이 일어나는 그런 경우도 있으니까
0,걔 아직 상병인가 
0,어 대출금을 갚는다든지 생활비를 같이 낸다든지 하면서
0,서둘러서 진행했을 때
0,나는 그거에 대해서는 좀
0,장소가 많이 바뀌잖아 
0,집 수원인가 
0,한 달에 만 원씩 저금을 하면
0,확실히 더
0,모두 이해가 돼 
0,내가 이번에 몇
0,캡스톤이나 이런 거 학교에서 배울 수 있는 것도 좋은 방법이라 생각하고 
0,그 학교 후배가
0,옷 살 때 충동구매라든지 그런 걸 쪼금 더 줄일 수 있지 않나라는 생각도
0,그게 그게 운영이 되나 
0,에스엠이 디엠으로 먼저
0,그냥 한번 질러 가야겠다 그런 마음으로 이제
0,그리고 값도 너무 비싸서 잘 이용은 하지는 않는 거 같아 네 학교는 셔틀 버스가 있어 
0,재밌어 막 요즘에는 막
0,그 회사에 분위기도 중요한 부분인 거고
0,똑같이 쓸 수 있는데 한글을 못 해 
0,나 또 해산물 좋아하잖아 
0,어떤 것을 하든 간에 근거가 있어야 되고
0,되게 좋은 교육을 받기 위해서는 되게 멀리 가서
0,나도 그렇게 생각을 하는데 우리 시어머니가
0,맥주 한잔하면서 술집에서 봤는데 
0,그리고 떡갈비랑 죽통밥이라고
0,이 모니터를 보면서 틀어 놓고 굳이
0,어 사이버 거기서 
0,요즘은 일반
0,꼭 정하더라고 열두 시에 우리 그 식당 안에서 만나자 이렇게
0,근데 적당히
0,내가 봤을 적에는 검색해 보면은
0,회전 초밥이라고 불렀지 않냐 
0,근데 엄마가 그 나의 옛날 이야기였지 
0,나는 마냥 에이아이가 좋게 보여지지 않았던 거였던 거거든 
0,그럼 네가 제일 좋아하는 선생님은 일본어 선생님이야 
0,안 사는 거 같아 
0,갈아타야 돼 
0,도시락 케이크 만드는 거를 한번 해 보고 싶어 가지고
0, 이가 자꾸 막 거슬려 근데 
0,좀 더 그 감성을 자극하는
0,그게 더 좋은 거 같아 
0,이제 스위스는 사실
0,그러니까 넷플릭스도
0,그러면은 인제 결혼식을
0,뭐 쉽지는 않는 거 같아 
0,인제 아파트에서 시시 티브이 나는 그걸
0,어디 묻을 때도 없을 텐데
0,그거를 내가 중점으로 해서
0,고등학교 때까지는 거의 년에 하나씩 자격증을 땄었거든 
0,그 일을 하던 사람들 어 갑자기
0,그러니까 영화니까 좀 과장한 거겠지만 
0, 년 년 하는 게 아니라
0,가기 싫다는 생각이 자꾸 들면서 이걸 내가 안 해도 되는 걸
0,그래 가지고 이제 조금 늦게 가더라도 이제 상대방한테 양해를 구하고
0,미노이 그 이름이 마음에 안 들어 이름을 왜 그렇게 짓는 지 모르겠네 
0,성수로 넘어왔더라고 
0,하물며 우리 아들이 그랬겠냐 
0,어떻게 반응을 하고 어떻게 해결을 하 하 하는지 궁금해요 
0,운동두 좀
0,아까 말한 예능 쪽
0,조금 더 복잡해지는 거 같더라고요 
0,지금은 관심도 없고
0,내가 생각하는 우정도
0,기숙사는 좀 약간
0,아니면 그런데 가면 막
0,뭐 그걸 공부한다고 말을 해 약간 이런
0,이쪽 과로 오는 게 좀 더 낫겠다 판단하셔서 오신 건가요 
0,그러니까 지금 놀 새가 없이
0,근데 혹시 뮤지컬 중 관람 했었다면은 괜찮았던 것 있어 
0,그때 아이돌이 엄청 많이 나왔는데 또
0,조금 마음은 여리거든
0,아 저 대기업엔 전혀 관심이 없구요 보니까 씨 공무원을 이제 준비를 했다고 했잖아요 
0,부와 명예와 이런 게 있다 할지라도
0,패스도 줘야 되고 해야 되는데
0,어 사다가 이제 사 쓰고 나서
0,괜찮을 거라 생각을 하고요 
0,아 이렇게 이
0,여러 가지가 있는데 
0,럭비 선수로도 활동을 하면서
0,그 그룹 애들이
0,응 예전에 전부 다 아저씨들이나 아줌마들이 했었는데
0,근데 나 연극동아리랑
0,내부에도 목 
0,이거 안 돼요 버스 카드가 
0,꽤 가입 많이 했더라고 
0,원화든 다 불안정한 상태니까
0,그 이렇게 좀 다양성 물론 백화점 물건이
0,코스트코도 있고 해서 그쪽에 차가 많이 막히지 
0,나이 들어서 단순하게 안내를 한다든지 뭐 이런
0,오빠는 혼자 살면서 어려운 거 있었어 
0,그냥 그 제 마음을 알아차림에
0,그래서 엉엉 울면서 집으로 갔던 기억이 있어 
0,어쨌든 그리고 고양이는 우는 것도 소리가 작은데
0,잘 된 일인 거 같아
0,너 어떻게 판
0,이건 손가락을 여러 번 튕기는
0,지금 여론을 이렇게 봐도
0,나는 나도 그러한 정보 습득에 대해 찬성을 하는데
0,아무래도 안전하게 운행할 수 있는 몇 개 정도는 가져 가야 되지 않나 라고 생각을 해 
0,장남이니까 이제
0,쏙 입에 스테이크 있잖아 
0,윈터가 참 예뻐 
0,너는 어때 
0,차는 주차가 너무 머리가 아프잖아 
0,내가 요즘에
0,주 주식이나
0,그 놀이 문화 같은 게 금방 흡수돼서
0,근데 나도 하고 싶어 가지고 아 그래야겠다 그랬지 
0,지금 이 시대에서는 쪼금 어려울 것 같아 
0,옆에 이 보니까 그날 학교 갔다 온 날
0,그 풍경도 예쁘고 주변에 이제
0,잘 좀
0,딸 자녀 셋에 겨우 아들을 얻었잖아요 
0,근데 되도록이면 나도 이제
0,물이 젖어도 이제 차가운 물이여도 이제
0,응 채팅하는 거 보면
0,아이폰 처음 샀을 때
0,잘해주지 왜냐하면은
0,약간 지방에서도 엄청 많이 올라오고
0,아기 같은 마음을 갖게 해 준다는 것이 가장 좋은 것 같아 자전거 타는 것 같은
0,그래서 자기도 빨리 배우고
0,한 번을 갈아 타고 한 정거장 위에를 가야
0,그렇구나 나도 유치원
0,운동장도 있지 종합운동장처럼 그 목동운동장이 또 이런 시설들이 다 갖춰져 있단 말이야 
0,가정을 이루어가는데
0,진짜 그래 
0,어 어
0,부가적으로 음식을 먹긴 하는데
0,너 그거 봤어 그 바라던 바다 봤어 
0,집안일 이런 것들 물어 보셔 
0,어 아직
0,사람들이 과감 더 더 과감하게
0,밥 주는 것 말고는 제가 할 줄 아는 게 없었어 가지고
0,준비 잘 하고 가야 될 거야 
0,현금 확보를 해 두는 게 맞으니까
0,지금 그 그 언니도
0,그리고 알바는 그냥 나도 돈 한번 벌어 보고 싶었고
0,너 연락한다며
0,맞아 웃긴다 
0,일일이 사람들을 만나면서 많은 대화를 하고 또 제 것을 오픈하고
0,그때 나 군대 가기 전이었나 
0,막 이런 생물 같은 거 좋아하잖아 그 화분 집에서 화분 키우고
0,그 쿠팡 그거
0,알바 했던 곳이 있거든
0,형 아닌데 
0,그러니까 그것이 맞물려 들어가는 거 같아 아까 얘기했던
0,근데 그 친구가 도와주겠다고 그 전에 얘기했었는데
0,단순 노동을 잘하는 사람이 있을 수도 있고 그게 더 적성에 맞는 사람이 있을 수도 있는 있을 텐데
0,이 특히나 신부 측 아버지를 준비 시켜 드릴 때
0,저희 신랑한테도
0,사 응 사고 싶을 때는 그 충 그 충동을
0,까지 전부 다 비용이 생각보다 많이 들어간다는 거지 
0,시시 티브이 앞에서는 연기가 충분히 가능하고
0,엄마는 그러면은
0,아직 월인데 뭐
0,음악계 이제 제 생각에는 맛다시가 아닐까 생각을 합니다
0,이 사회생활 부분이
0,그 자기네가 이슈화 시키고 싶겠다 해서 뭐
0,거기 아무도 없어 가지고 우리 빌린 거 같았잖아 아무도 없어 가지고 
0,돌아가셨는데 그동안 가족들이 대한
0,이게 끝난다고 해서 그렇게 막 간과할 수는 없는 거 같아 
0,저장하고 파일들 얘들 저장하고
0,나는 학교는
0,그거 때문에 좀 힘들었었고
0,유치원 교사님이
0,어 이번 여름에는 수영을
0,우리 내가 보니까 거의 거의
0,자살률이 높은 나라인데
0,제일 내가 마음이 편했던 거는
0,그냥 안 보고 있었어 그때
0,마이클 잭슨 있을 때 
0,엄청 못 미더 아니 나는 우리나라가 아닌 것이 못 미더워요 
0,그러니까 좋은 사람이 있어 갖고 아 이 사람이다 생각할 때
0,내가 하고싶은 말 못하나 라고 반론을 했을 때 과연 이게
0,근데 음 나는
0,노트북 같이 데이터가 안 쌓이는 것들
0,학교에서 교육으로 없앨 수
0,매운 맛으로 먹으면 좋을 거 같은데
0,이 소고기
0,처벌해야 된다고 생각해 
0,그래 가지고 한 번 놓치면 진짜
0,넷플릭스 많이 하잖아 
0,포멀하게 입는 게 잘 없어서
0,난 더 활용도가 높다 생각을 해 
0,예를 들어서
0,뭐 새로운 사람 환경에 가게 되거나
0,이게 적합한 기준인지 난 잘 모르겠어 
0,거기서 자주 나오는 김풍이라는 작가도 엠비티아이가
0,그냥 일단 지금 큰 문제는 없는데도
0,목표 시험이란 목표가있이 공부를 했는데
0,억지로 노력하기보다는
0,래 예상대로 논란이 문제가 있으면은 그냥 뭐 자기를 탓이지 
0,너는 그래서 지금 어떤 식으로 건강관리 하고 있어 
0,내가 생각하기엔 뭐 유럽이고 뭐고 아직 부족한 것 같다 
0,뭐 내부적으로 뭐 연습해 볼 때
0,그 어느 정도 얘가 인간의 삶에 개입을 하게 하는 게
0,주민들이 반대할 이유가 없을 텐데
0,가족에 대해서 얘기해 보고 싶은데
0,뭐 너무 바람 부모로서 굉장히 듣기 바람직한
0,몸으로 부딪혔던 그
0,찾아서 볼 정도로 좋아하지는 않거든 
0,계속 초반에 트와이스가 노래가 진짜 좋았잖아
0,근데 진짜 집사야 집사 
0,줄였으면 좋겠어 
0,나중에 필요하면 하다 하면 줘야 되니까 일단 아 나도 안 쓰고 있거든 
0,하다못해 우리 둘이 친하니까
0,어쨌든 너무
0,그런 것도 되게 활발해진 거 같아 
0,우리 가족은
0,어 어
0,엄마 정작 친구는 없었잖아 또래가 그러니까
0,영향이 근데 나는 내가 걸리고 나서 내가 이렇게
0,근데 걱정이네요 저도 저는 정말 아무것도 할 줄 모르거든 지금 나이가 대 후반을 바라 보는데
0,그러고 나서 집에 와서 한 열한 시 열두 시 그때부터 공부를 시작한대 
0,일주일 치니깐
0,치즈들이 항상 진짜 한 년째 거기에 치즈들만 있어 근데
0,너무 막무가내 식으로 매립
0,또 걔가 와 가지고 그렇게 해 놓구
0,무슨 맛인데 
0,나는 다이어트를 너무 혹독하게 했잖아 대에 
0,그랬잖아요 어른들이 말리고 그거 뭐 가지 말라고 해도
0,굉장히 내가 그 일을 잘 했
0,그래서 쓰고 있어
0,우리 얘기하다가 말았는데
0,수술 과정에서 잘못됐거나 아니면은
0,내가 보기엔 대부분은
0,확실히 그때 몰리는 것도 지하철로 그만큼 사람이 많기 때문에
0,운동장을 가 
0,그러니까 너무 죽을 거 같은 거야 더워서 이렇게 돌아다니다가 더워서
0,아니요 저 몰랐는데요 
0,근데 걔는 심지어 꿈이 아니야 그게
0,어떻게 생각해 
0,더 전환이 많이 됐으면 좋겠는 부분도 있어 
0,어 그래 
0,그 신천지 그거는 아니고 그 예를 들어서
0,사실 랩톱 노트북이나
0,베트남이 우리나라의 예전에 년대
0,아 맞아 그거 엄청 좋은 거 같아 
0,카니발 신형을 사서
0,교육의 질이 높았는데 
0,그 엄마도 좀 보여 주고 했으면은 엄마도
0,배터리가 한 시간이면
0,응 그래서 그냥
0,우선은 어디다가 설치할 수 있냐 뭐
0,스쾃 동작이나 자세는 알지만
0,조금 그래 물론 나를 합격시켜 줄지 안 시켜 줄지는 모르겠지만
0,설치가 되고
0,그래 그래 내 누구지 그래 그래 그래
0,좋아 다음 주 언제 갈까 
0,어 익산에서 먹는 것도
0,특히 여행 관련된 업종에서 일하시는 분들 보면
0,근데 이 녀석이
0,어 사실 뭐 여태까지의 그 기록만 보더라도
0,그 군대에서 애들이랑 런닝맨을 티브이를 엄청 많이 봐 
0,북악산 그 스카이웨이 거 저기 택시 타고
0,어 나 오늘 이거 했는데 이거 얘기해야지 하고 
0,세 명한테 주고 나머지 한 등분에 대해서는
0,진주도 근데 나쁘지 않
0,어 그럼 내년에
0,엄마가 고혈압으로 돌아가셨다고 가족력 있다 그러니까
0,그것 하니까 생각이 나는 게 우리 집 주변에 또
0,어 야자 계속 했었지 왜냐하면 우리 그때는
0,추천해 줄 때 안 보고 시간이 너무 오래 지나가니까 
0,뭐 재료 살 때면은 그 함량을 내가 꼭 보거든요 
0,뭐 스리디 맥스
0,잘 얘기를 안 해 주더라고 
0,그 부분에 있어서는 되게 많이 울분을 토하고 막 이랬었잖아 
0,약간 계속
0,요즘에는 음악에 관련된
0,얼마 이상이면은 안 사는 것보다
0,나한테는 긍정적인 기억으로 남아 있어
0,한 초등학교 학년 쯤에 배웠
0, 한테 얘기하는 것은 좀 그럴 것 같고
0,내가 너한테 단점을 얘기 했을 때도 기분 나쁜 부분이 분명 있을 거란 말이지 
0,그 정도 하는데 사실 일 해봐야 뭐
0,그래 이제 속이 더부룩 하잖아 
0,라는 생각이 들어 
0,최대한 만나기도 쉽고
0,아 물론 그 사람들의 가치관이니까
0,한복을 입고 막 이렇게 제사 주고 하더라 
0,다 보여 가지고
0,의 존
0,또 백신을 안 맞다 보니까 또
0,요즘에는 거기 나와서 우승하거나 아니면
0,기록을 해 가지고
0,그런 게 없어 
0,요새 검색하고 있는데 요새
0,부케 받는 것까지 할 수 있지 
0,저 대신 저는 따릉이를 많이 타고 다니기 때문에
0,뭐 워치도 바꿔야 되나 이런 고민을 하고 있었지 
0,그래 그 일을 하기로 했구나 
0,아 차현이 이다희네
0,쉽게 또 키우진 못할 거 같아 
0,합치면은 일 다 끝내고 가겠다 
0,디자인 쪽으로는 하고 싶다는 생각을 안 했었어 
0,집에 엘리베이터 타고 내려가서 지하에서
0,근데 우리가 곧 이사 갈 곳이 지하에 이마트가 있고
0,내 친구 예전에
0,아무것도 몰라서 많이 혼나기도 했던 거 같아 
0,뭐 수직 수에 어 해양 해양동물과
0,그러니까 영화나
0,없단 말이야
0,요즘은 의욕이 없어서 취직에 대한
0,제 자에 의해서
0,근데 왜 이런 게임을 하냐 하면서 뺨대기 맞고 딱지치기 하고
0,맛있는 거 먹으러 가자 
0,재무제표 상관없이
0,안 되는 거에요 
0,뭐 나는 이제 학년인데 넌 벌써 뭐
0,근데 보통은
0,정작 모자를 잡았으면서 그 내리막길에서 내가 중심을 잃어서
0,이렇게 잘 접하지 않다 보니까
0,뭐 그건 그렇고
0,내가 아까 이한테 질문했던 이유가 요즘에 내가 그 생각을 하거든 
0,그것도 이제 비대면으로 하다 보니까 직접적으로 만난 적은 한 번도 없어 
0,아 클릭이 안 되더라고 
0,근데 가족들이
0,응 나는 근데 무신사 이런 데서 사면
0,그 마음은 잘 먹더라 
0,투병하는 모습을 보니까 너무나 안타깝더라고 
0,어 누구 하나 옆에서 잔소리하는 사람 없이 그렇게 꿋꿋하게 해야 되는데
0,잘못된 행위라든가
0,회에다가 그거 먹으려고 가는 거잖아 
0,어쨌든 둘 중 한 명만 가격 높으면 이제 거기 가서 다 팔면 되잖아 
0,생각이 안 나잖아 솔직히 중학교 때 일 뭐 몇 년 전이고 
0,핵 발 원자력 발전소는 정말 모두가 기피하는 그런 시설이고
0,맞는 사람끼리 같이 하면 되지 이런 생각을 했었는데
0,하늘이 준 거니까
0,나는 근데 솔직히
0,서로 막 이렇게 예민하게 막 그러지만 않으면 원래 더 잘 산다고 그러더라고 
0,거기서 엄청 재밌게 봤었거든 
0,그 기계 한 대로
0,뭐 태화강 이쪽 정도여서 막 그렇게까지 불편하다고 생각한 적은 없었거든
0,아니면 속도감 이런 게 되게 좋아 가지고 그쪽으로
0,그런 문제들도 어떻게 보면
0,또 그거 있지 
0,그리고 어떻게 보면은 내가 중고를 거의
0,막 이런 쇼핑이 완전히
0,맞아 맞아 맞아 
0,그렇게 해서 첫날 밤을 그렇게 동침을 하는 거지 
0,아이들 머리가
0,그리고 너가 말한 것처럼 그렇게
0, 이 해 줬지 
0,지수가 되게 단아하고 예뻐서
0,큰 문제로 이어진다면은
0,건강을 해치기
0,그렇지 요즘 대형견들 입마개 안 하고 산책 못 하잖아 
0,그런 아이패드 있는 애
0,납골당도 가도 괜찮을 거 같고
0,왜냐하면 이제 우리 형부 같은 경우에는 같이 살고 있고
0,걔네들도 이제 개인 스케줄 빼가지고
0,제가 직접은 아닌데요 
0,이런 영상을 누르긴 했어 근데 보니까
0,안 먹은 사람보다
0,그러한 가정을 꾸리는 거 자체 한 가정의 가장이 된다는 거
0,휴대폰으로 봐
0,딱히 생각나는 영화는 없고 그냥 마블 영화를 정주행 한다든지
0,비행기도 많이 안 다니고 그러니까
0,그 나는 그런 걱정은 솔직히 좀
0, 시간 분에서 어디든 갈 수 있어 
0,그래 가지고
0,걔를 보면서
0,아이 나는
0,이 정도 먹어야지 측정을 할 수가 있거든
0,어제부터 봤어 도 계속 로 로운 타령하는 거야 나한테 연모 봤냐고 자기 연모 보고 있는데 이제 다 봤고 다음 회차 너무 보고 싶은데 안 나와서 아쉽다고 로운 타령을 하길래
0,유튜브에서 하는 건가 
0,근데 서른 살인데 나이는 괜찮지 
0,그거랑은 다르지 
0,뭐 내 주변에 결혼한 애가 없으니까
0,그 내
0,아 그건 그런데
0,하겠어 요즘은 
0,음향 기기 이렇게 무거운 것들은 택배를 시키거나 아니면 차가 있어야겠구나
0,일을 할 수 있을까라는 생각이 들어 
0,아니 근데 카이스트가 우리가
0,애들한테 심어 주면은
0,있는 건 알지만
0,어 약간 희로애락이라는 그런 약간
0,좋을 거 같은데 너는
0,가계 면에서는 좋은 거 같아 
0,평일 전체를 일하는 거여서
0,그 후로 걔네 그래서 원도우머 안 부른다며 
0,그렇지 외숙모가 너랑 제일 친하지 
0,판매하고 있는 판매자처럼 약간 행동을 하는 게 좋겠지 
0,남자들은 약간 비싼 거 사고
0,맞아 다 똑같은 느낌
0,그런 애들 보니까
0,서울은 그냥 친지 친척들만 이렇게 돼 있고
0,아 역시 개네들도 수능 선물 챙겨 줬대 
0,비대면이 더 좋아진 것도 있는 거 같아 
0,맞아 진짜 
0,거의 막 꼬박꼬박 주 졸고
0,스트레스를 받을 때마다 또 사람들은 스트레스를
0,쏙쏙 들리고
0,이 구매대행을 통해
0,인턴이나 계약직이 끝나고 계약 기간이 끝나고 정직원으로 전환하는 그 과정에서
0,워너원 중에 강다니엘 알아 
0,이제 좀 참을 때가 되지 않았을까 
0,더 연락이 오고
0,뭐 같이 동아리 활동을 하면서
0,그 사람이 이제 무인도에 갇혀서
0,막 루브르 같은 것도 보고
0,응 맞아 진짜 문화 충격 
0,나오기 전에
0,돈이 조금 많이 들어가긴 해 솔직히
0,그 좀 더 달리기 편한 거 가기 좀 편한 거 같아 
0,자주 이용하시더라고
0,너무 좋았어요 그리고 그
0,얼마 썼어 
0,그런 거에 혹해 가지고 사는 거라 생각하거든 단순히 자기만족도 있고
0,나는 우열은 없다고 생각해 그래서
0,보는 사람 입장에서는 이게 안 좋았 안 좋을 거 같아 
0,그거 중학생 때인가 
0,그래서 인스턴트를 별로 안 먹는 거 같아 
0,더불어서 살면 당연히 좋기는 한데
0,아 근데 너 그 봤어 걔네 그 뭐지 
0,난 한 번도 그 배달의 민족
0,그 값어치를 하는 그게 있다고 해야 되나 
0,그런 것들을 이제 참고 하면은 뭐 알 수는 있겠는데
0,좀 되게
0,사람들도 많고
0,하나를 사면 하나를 버리고 이렇게 해야 되는데 그 버리는 게 안 되니까
0,근데 어쨌든 지금 날씨도 더운데 나는 시댁이 제사를 안지내서 그런가 
0,나는 그거는 솔직히 좀 동의를 할 수가 없다고 생각을 하거든 
0,근 년 다 돼 가지 
0,너도 카페에 마스터가 온다면 할 생각 있는지 궁금해 
0,나는 진짜 야 난 나 같이 살고 시 나 같이 사는 거 난 싫어 며느리가
0,뭐 생각을 조금 덜 할 수 있게끔 돌려 돌리는 방향이 필요하지 않나 싶어 
0,어쩔 수 없었다고 어쩔 수 없었다 라고 이야기하는 게
0,그 털 자르는 데 엄청 고생했잖아 
0,그래서 엄마가
0,그 당장에 이익을 추구하기 위해서 발전을 했다가 
0,이제는 미디어 안에서 그런 스마트폰이나 그런
0,그렇게 오는 거야 나는 너의 지금 얘길하려고 그랬는데
0,알았어 그럼 내가 직원한테 한번 가서 물어보고 해 볼게 
0,일본 쪽에서도 우리나라로 넘어와서 이제
0,그런데 또 역설적으로 생각해 보면
0,얼마 전에
0,봤다 저 영화를 뭐 얘기했다 막 그래서
0,환경적인 부분이라든가 이런 거는 사실 원자력 발전 뿐만 아니라
0,아 내레이션 그 라이브 콘서트에서
0,네 저도
0,어 친해질 수밖에 없었네 
0,판사가 에이아이 하는 건 좀 괜찮은 거 같아
0,그러면 이제 시험 기간인데 공부 안 해 
0,물론 그냥 돈이 나오면 사는 거고 아니면 그냥
0,남은 그러니까 내게 남은
0,그래 한번 당신이 다시 한번 추진해 봐 
0,근데 나는
0,뜨끈뜨끈한 밥이 더 좋은 거 같아 
0,근데 이게
0,배에 거지가 살았나 싶기도 하고 그렇지만 이제
0, 가 기억이 없다던데 
0,더 어울리려고 그러고
0,사실상 더 이상은 어떠한 활동을 할
0,한번 배고플 때
0,근데 서로 성격은 안 맞지만
0,하고 싶어하는 그런 거 같아 애들을 가르치는 걸
0,내가 겪어보지 않았으니까
0,응 맞아 나도
0,방에 대한 대처 같은 그런
0,예를 들면은
0,몇 시에 먹을 몇 시에
0,여러 가지 갖고 있다가 좀 괜찮아 졌어 
0,어머니 어디 가시는 게 좋을까 
0,다양하게 듣는 거 같아
0,성격이 잘 맞아서 안 싸운 거 같고
0,난 아빠가 자 음악 트로트 빼고 거의 안 듣는 줄 알았는데
0,내담자한테 받는 그러니까
0,터미널 말고
0,그래서 일단은 나오고 있는 거는
0,어 어 그게 첫
0,소화가 어려울 것 같은 그런 느낌이어 가지고
0,가긴 가지만 너무 멀잖아 
0,다른 거
0,그렇게 트러블 있었던 적은 많진 않은데
0,어떻게 이슈적으로 접근을 하기 때문에
0,그 외에는 잘 내려오는 이유가 있겠네 그
0,어 양쪽에 다 의견이 맞아야 가능한 일이고
0, 년 년 차 징크스 있잖아 
0,어 아 이거는
0,킥보드 맞아 킥보드도 안전용품 같은 거 잘 차야 되고
0,그리고 나서 한 번 더 먹었어 
0,근데 도는 것도 약간 되다가
0,아빠가 에스지 워너비를 고모부가 
0,잘 모르니까
0,버스 안 탔던 거 같아 
0,응 응
0,아니 아까 데이터 케이티 안 터졌잖아 
0,근데 꼭 있어야 되는 거면 동네마다 하나씩 있을 수도 있는 거고
0,새벽까지 게임을 하면 뇌가 어떻게 작동을 하겠어 
0,그런 친구들이 오래 가는 거 같고
0,이병호 정말 마지막에 생뚱 맞긴 했어 
0,약속 시간을 정해 놨는데 그 시간에 맞춰서 오면 되는 거지 
0,그렇게 시간을 짜 놔서 되게
0,아이돌은 누가 누군지 뭐 솔직히 제대로 잘 모르겠고
0,예민하신 분들이 많아요 
0,그럼 너 같은 경우에는 이게
0,노래방 갈 때마다 불러 주는데
0,뭐라 그럴까 
0,버스 보다
0,그런 딸이라는 그 입장으로서
0,전화 뭐 번호가 바뀌고 나서
0,그럼 언제부터 다시 찾아봤어 
0,가족이 그런 경우가 없어서 엄마가 말은 이렇게 하지만
0,금호리조트를 가든지 중문을 가려면
0,너를 닮은 사람이라는 드라마 있대 
