Label,Sentence
0,그리고 이제 둘째 아이를 이제 데려갈 때
0,학교라 하면은
0,다 사서 하잖아
0,어디 이제 멍들고 막 이렇게 해서 왔는데 그런 영문을 막 정말 몰라 
0,각자 방문을 닫고
0,너는 옷을 살 때
0,가수 중에 아 래퍼 중에
0,확실히 요즘 주변에 들려오는 걸 보면
0,그럼 지금 너도 일단 무조건 대부분
0,그래서 한 번 가 보고 싶다는 생각을
0,그래서 그거는
0,죽을 것 같아서 진짜 이러다 죽진 않을까 너무 더워 가지고 이제 등에 뭐 날 정도로 너무 더웠으니까
0,막 친근하고 막 이렇게
0,그 사람도 많은 정말 생각을 했겠구나 
0,그러면 이제
0,경우에는 비지엠들이 깔리잖아 
0,같이 거 따르던 사람들도 같이 나와서
0,그거 외에는 더 나쁜 건 잘 모르겠어 
0,아니 그래도 뭐 친구가 장례식 와 준다든가 옛날에
0,이렇게 좀 이렇게
0,글쎄 뭐 일단은
0,그 그냥 인터넷이나 아니면 공구
0,적 잣대가 심하고
0,요즘 요리에 푹 빠져 계시더라고 
0,한 하는데
0,저기 좀 안 좋은
0,아이들과 함께
0,뭐 디저트 만들고 그래 
0,근데 요즘 코로나 때문에 헬스클럽 진짜 조심해야 돼 
0,여름이었는데 옷을 다 벗고 있어요 
0,자원들보다 훨씬 더 많은 양의 에너지를 생산할 수 있고
0,약값 지어 주는 것만
0,동동이 김밥 사는 동동이
0,아들이 많이 크긴 컸나 보네요 
0,힘든 것은 힘든 거고 연휴도 일이나 되고 네가 어차피 내려올 건데
0,약간 이런 생각이 드는 거야 
0,인제 박
0,앞으로 년 후에 지금에 있는 직장 아 직업의
0,서로의 이런 장점을 아날로그와 그런 디지털의 장점을 둘 다 가져갈 수 있지 않을까 싶어 
0,너는 어머니께서 그런 베이킹을 옛날부터 하셨잖아 
0,다른 드라마인 거 같다 
0,그때 중간에 애들도 왔었잖아 
0,사람이 그렇게 빨리 먹으면 탈이 난단다 
0,나는 그런 것들을 이렇게 퍼뜨려 줘야 된다고 생각을 해 
0,어 어린이집이나 특수학교에서 발생하는 경우에는
0,나도 에이아이를
0,든든하고 큰 위로가 되는 일일 거 같아 
0,그렇지 아무래도
0,그것도 따지고 보면
0,또 가고
0,거의 전 세계를 약간 다 돌아보는
0,사람도 사귀고
0,근데 이모는
0,개인의 그걸 어떻게 다 잡아서
0,그래서 그런 점에서 또 저는
0,모든 것을 다 가진 뭐 외모 학벌 부
0,보는 사람 입장에서는 이게 안 좋았 안 좋을 거 같아 
0,바꾸고 싶어 
0,그 물품을 가지고서는 강아지 기저귀
0,아 근데
0,잔나비 노래가 너무 좀 되게
0,그런거는 엄마는 기사를 읽어 본 적이 없네 
0,이거를 그 그
0,내 입맛에 맞는 거는 또 없어 
0,계속 우리한테 사랑을 받을 수 있는 게 아닐까 하고 생각해 
0,위험 직업군의 경우에는 우리가 기피하는 직업이기 때문에
0,그래도 그거로 인해서 일자리를 잃는 사람들이 많거든 
0,어 그러면은 한 가지 물어보고 싶은 것은
0,기후변화에 대해서
0,이러다 보니까
0,하기야 개들은 워낙에 에너지가 넘치고
0,원자력 발전소가 왜
0, 만 원 막 만 원 이러잖아 
0,나도 너무 일찍 시작한 거잖아 근데
0,이렇게 낙하산 딱 펴고 되게 볼 게 많더라고 
0,그러면 이런 게 있단 말이에요 
0,사실 우리가 보면 인도 옆에 자전거 도로 있잖아 
0,저기 좋은데 회사 다녔을 때
0,물론 그런 식으로 해서 과한 처사라고 생각할 수도 있고 부담스럽다고 생각할 수도 있다고 해 
0,그 아빠 인생에 대한 게 담겨있다 생각하시는 거 같아
0,안 말해 줄래 
0,나머지 거에 대해서는 좀 더
0,그런 시대가 올 수도 있지 않을까 
0,그런 게 좀 좋아졌다고 해야 될까 좀 그렇게 변했잖아 
0,거의 나오지 않으니까 늦게 나오니까
0,아무도 우리 엄마랑 아빠도 내 차 안 탈 거래 
0,고민 돼 가지고 고르고 있는데 내가 쉬폰 원피스는 안 어울리잖아 
0,그런 거에 대해서 어떻게 생각해 혹시
0,오히려 장남으로서의 역할을 그런 식으로 하게 되더라고 
0,내가 본 게
0,우리 지금까지 봐 봐 
0,사람들이 말을 막 하는 경우도 생기는 거 같아 
0,그럼 일단은 연명이 들어가니까
0,그래서 아 되게 멋있어 보였었어 
0,근데 나는 또 그
0,면접 보는 거랑 자소서 쓰는 거 도와줄 테니까
0,빵 이름은 기억이 안 나는데 그때 나는
0,국어국문학과 뭐 이런 곳도 인기가 많은 학과 중에 하나였잖아요 
0,별로 자기들은 자기들끼리 행복하다 얘기지 
0,뭐 잘 안 보이긴 하지만은 그 현장 분위기 이런 게 좋아 가지고 뭐 즐거웠지 그리고 뭐
0,엑소엠 뭐 엑소케이 이렇게 나눠지고 근데 거기 중국 중국인 멤버 세 명인가 
0,안 하고
0,어디까지 할 생각이야 
0,그리고 일반 셀룰러폰 그리고 휴대폰
0,그냥 들어오게 하는 것은 오히려
0,그 네트워크는 워낙 잘 돼 있는 시스템이 돼 있으니까
0,서로 돈을 내면서 어쨌든 돈으로 엮이면
0,아 그런 뜻으로
0,계속 그 야생동물 그 다음에 벌레들이 도망간 거지 
0,근데 거기 안에 다 들어 갈 수
0,그 만 원을 줬던 게 아까워서 그 사람한테
0,버스는 버스만의 또 그런 느낌이 있는 거고
0,그런 것에 대해서는 어떻게 생각하세요 
0,시스템이 너무 잘 되어 있기 땜에 고객들도
0,그랬지 밤 늦게까지 연습실에서 연습하고 레슨 받고
0,좀 실망했어 
0,더 이제
0,도입을 안 하는 게 좋다고 생각해 
0,어떻게든 정말
0,차라리 내년쯤에 대출을 좀 알아보면서
0,음 전문가들이 강의한 거
0,고등학교 학기쯤 되면 학년 학기쯤 되면은
0,편하지 우리나라 대중교통이 제일
0,맞아 맞아 그리고 안주를 부시기
0,그러면은 좋아하는 배우나 가수 있었어 
0,자기의 느낌이 나오니까 직업에 귀천은 없는데
0,엄청 나더라고
0,그거 한번 실제로 바코드 찍어 보라 그래 
0,말동무가 된다고 
0,그렇게 되면 월
0,했었어 그래서 그 과목들을 굉장히 열심히 한
0,아니 근데 마고는 이렇게 숨고 막 그러다기보다는 왔다갔다 하잖아 
0,좀 성수동이 많이
0,벌써 초입부에 세 명 정도 가는데
0,그런 거 쇼핑 블로그
0,엄마가 크게 뭐라 안 했었는데 
0,만약에 볼 거면
0,워너원 중에 강다니엘 알아 
0,살 빼기 위해서 근데 운동보다는 먹는 게 제일 중요해 
0,뛰어놀고 뛰어서 놀아야 되는데
0,나도 뭐 비슷하게 생각하긴 한데
0,나도 그냥
0,그러니까 나는
0,맞는 말이지 사교성 가장 중요하지 
0,막을 수 있다라기보다는
0,가방 원
0,뭐 어 
0,무조건 세이브를 해야 되니까 택시를 타고 지하철까지 가는 편이야 
0,어떻게 보면은 그것도 자기 개발에 일종인 거지 
0,그 진릴도 질리도록 질릴 때까지 더 이상 이 노래
0,관례가 있잖아 이렇게 이렇게 해야 된다는 그 관례에 맞춰서 그냥
0,그래서 난 항상 옷이 항상 그만큼이야 
0,가이드라인을 만들어주거나 국가에서도 뭐 만들어 줘서
0,저는 이제 안 맞아서 이제 다른 쪽으로 계속 알아보고 있는 중이에요 
0,그 언니 그래도 좋아 뭐 그 언니 그래도 좋아 뭐 이제 그렇게 그런 식으로 나한테 이제 유도를 해
0,학교 끝나고
0,이게 굉장히 미학적인 운동인 거 같기도 하더라고 
0,어 어
0,그렇다고 무슨
0,최신 제품 사서 빨리 사서
0,어디야 거기 층에 아울렛 거기 가서 한번 봐야지 사이즈를 
0,그런 그런 스트레스에서 버 벗어날 수 있다는 점에서 비대면 생활이 나는 굉장 나는 좋다고 생각해 
0,아니 그런 건 아니고 그냥 진짜 자연스럽게 그
0,그렇게 돼서 만야게 하게 되면 네 시간밖에 못 하는데
0,저녁때 올 때는 쇼핑에서 이렇게
0,너무 우리 집 약간 집이라는 거는 좀
0,먹을기 한데 크기 조절을 좀 해줘야 되고
0,안 갔냐고
0,맞아 햇빛에서 하는 게 비타민 중 중에 그게 디 아닌가 
0,나는 완전 길치라
0,여유롭게 논 기억이 없어지잖아 
0,그래도 한 생명인데
0,그런 모습이 있지만
0,그러면은 년 정도 키운 애는
0,악기로 작곡을 했어 아니면
0,그리고 보험도 없거든
0,그런 생각도 드네요 
0,그냥 제주도 가기 전에 옷을 큰 걸 한 벌 사는 게 나을 것 같아 
0,있었구나 왜냐하면 인제
0,가사에 뭔가 더 집중해서 들어 아니면 뭔가
0,그걸 다 이해를 하는 거면 상관이 없는데
0,너무 서로 화합이 잘되는 거야 
0,그래서 여기가 습 습진 같은 게 생겨 가지고
0,몰라 옷은
0,주세뿐만 아니라 옷도 사니까 옷도 싸니까
0,나도 정말
0,저도 형들 의견에 동의하는데
0,그 억제 호르몬이 조금 분비되어 있으니까
0,그런 건 경험으로 아직까지는 알 수 있는 거 같아 
0,그 참
0,약간 오프라인을
0, 만 원을 만들어서 줬었지 
0,거기서 이제 좀
0,누가 보면 어떡해 
0,중국에는 있는 그런
0,다른 호선을 이용해서 조금 더 멀더라도
0,그 아까 말했던 그 정약용 그
0,막 자주
0,왜 핸드폰으로 대화를 해야 하는지 잘 모르겠어 
0,그렇게 막 관심이 어렸을 때부터 관심 있는 건 아니었고 이제 대학교 가면서부터 이제 좋아하게 됐는데
0,근데 개는 그래 개체
0,그렇지 빨리 가고 
0,얘기도 나누면서
0,여러 개 입어 보고 어차피 살 수 있는 옷도 정해져 있고 이렇게 하니까 
0,이게 왔다 갔다 한다더라
0,그러는 거 찾아가는 거 영상을 본 적이 있는데
0,최근에 사고를 많이 쳐서 지금은
0,생명 유지 장치를 하고 있으면은
0,나중에 우리가 휴양지 여행 가거나 했을 때
0,그 당시에는 아무것도 모르는 상태로 되게 멀리에서 그걸 지켜보는데 
0,당장 원전을 폐지할 순 없지만
0,이제 자기 시간을 보내는 시간에서
0,먹기 전에 해 먹고 해 
0,우리 내기 하자 누가 가장 많이 따나
0,뵐 수라도 있지 난 돌아가셔 갖고 뵐 수도 없어 
0,어디로 가야겠다 이런 생각을 일단 접어두고
0,그것이 가장 먼저 해결해야 될 문제가 아닌가라는 생각도 되게 많이 들었고
0,아이폰 중에서 보게 됐고
0,최대한 일찍 갔다 와야 되지 않을까 버스니까 
0,오히려 더 어 오히려가 아니라 좀 영향을 많이 미치더라 
0,나도 그 부분은 좋았던 거 같아 
0,어 그런 사이트들이 있다는 거는 알고는 있는데
0,사는 게 좋을 거 같아 
0,그러니까 그런 거 지금이라도 해야 되나 싶을 때가 있지 
0,그래서 그냥
0,아 그래 
0,나 이제 죽었다 
0,기회가 된다면 어떤 동물을 기르고 싶어 
0,약간 노래를 발견할 수 있어서 좀 좋은듯 
0,치매가 온대
0,그러니까 난 그게 이해가 안 가 근데
0,그래서 나는 옛날부터 생각을 했지만
0,아 마늘 안 좋아하시나요 
0,너 제주도 가서 배 타 봤어 
0,살과 어떤 여름 방학
0,어 업주 입
0,근데 오빠도 저번에도 말해
0,왜 우리 엄마만 이렇게 제한을 둘까 날 못 믿는 건가 
0,아이돌이 그냥 노래만 하는 게 아니라
0,살이 너무 많이 찐 거야 한 킬로 정도가 갑자기 훅
0,안 좋게 끝났지 
0,아 나인은 봤는데 텐에서
0,작년 대학 결과 그랬어 그리고 전교 꼴등이
0,본 나 본집에서도 옆집에서 청소할 때마다 그
0,칠리소슨데 좀 더 약간
0,너는 어떤 영화를 제일 좋아해 
0,나는 좀 그래
0,오징어가 계란보다 더
0,유명한 리그 독일이나 뭐
0,하여튼 그런 쪽에 되게 재밌어 해 그냥 막
0,그래서 만약에 그거를 정가로 구하면은
0,요즘 그리고 그 흔히 말하는 셀럽이라고 해서
0,그거는 그렇지 
0,차가 있어야 또 이런 게 더 편하고 그러니까 근데 난 또 그런 게 없잖아 
0,보통 어떤 걸 선호하는 편이야 
0,어떻게 생각하시는지
0,응 뭐
0,근데 생 생각해 보니까 요즘은
0,아 그때 가짜 뉴스가 많이 성행했잖아 왜
0,노래방 가면은
0,나는 결혼도 하고 애도 낳고 난 다 하고 싶어 
0,여수 가는데 한 세 시간 
0,전환형 인턴
0,난 덩치가 크잖아 그래서 내가 부 부담할 분담하게 될 작업은
0,존재함 존재 가치가 있다고 항상
0,결혼 계획은 없어 
0,너무 두들이다 보니까 이렇고 저렇고 해 해 보지도 못하고 그냥 끝나는 상황
0,아이 그 이동시간 자체가 없어지는 거잖아 
0,에이아이가 대체해버린다면 좀
0,아기를 낳아서 키우고 싶다는 생각이야 
0,이것도 너무 스트레스 안 받아도 되는 게 뭐 어차피 일자리 엄청 많고
0,재밌어서 보기는 했는데 그래도
0,응 맞아 
0,암 종류는 되게 대부분 보면은 그래도 그 스트레스성
0,이랑 뭐 시스템 오류 이런 것도 있긴 하니까
0,뭐 같이 살다 보면 또 알게 될 수도 있을 것 같기도 하고
0,그 시아버지 너무 재밌어 
0,다른 것보다는 절실하게 느끼는 것은 고거 하나긴 하고 있어요 
0,그러니까 사람들이 많이 우울해지는 거 같아 
0,그러면 엄마도 시간이
0,예전에 나는 가수다에서 나왔을 때 그때 진짜
0,네 마음대로 하세요 
0,국물도 시원하고 
0,그래서 항상 신경이 쓰이지 
0,그런 뭐
0,습관적으로 들어서 공대에 들어간 케이스라서
0,그래서 약간 편한 사이 아니면
0,후쿠시마도 역시 사람이
0,원래 겁이 많아가지고 
0,신청은 오전에 해 놨거든 
0,쓰 아마 그렇지 않을까 
0,부모님 세대 정도 노래를 우리들은 옛날 노래라 부르잖아 
0,애들이 약간 국밥에 대한 인식이 좀 안 좋았잖아 
0,넌 요즘 운동 안 해 
0,집에 왔는데 아무것도 없지 떡을 내가
0,좋아서 하는 밴드의 노래를 좋아요 
0,더 정확한 에이아이 병원을 찾게 될 거고
0,집에서 충분히
0, 월까지 면은
0,그러니까 너도 알다시피
0,그냥 결과적으로 봤을 때
0,그런데 보통
0,별로 하고 싶질 않고
0,그 저 할아버지가 키웠다는 애
0,그럼 결국에는 의자에 앉아 있게 되고
0,한복을 입고 막 이렇게 제사 주고 하더라 
0,근데 그 선생님이 되게
0,여러 사람들이 시시티브이가 필요하다고 생각해가지고선
0,벌을 받아야
0,음 그래 그 나는 그거 보다 그 네가 말한 설치지역 그런 그 쪽 그 지역 사람들 간의
0,그냥 또 여기 찍고 저기 찍고 구경
0,맞아요 맞아요 
0,제니 좋아하지 
0,그건 아닌 거 같아 그 트로트는
0,어 그런 거 같아 
0,뒷 이야기는
0,오빠 말대로 가방이 몇 백만 원 때가 될 수도 있는 거잖아 
0,다이어트 이런 거 할 때 음료 같은 것 당기잖아 
0,엄마도 스트레스가 덜 할 것 같아 
0,내 이제 개인적인 생각으로는
0,뭔가 내용을 들었을 때 이것이 충격이다라면
0,그렇다 해도 그 스마트폰이
0,너는 그런 생각이
0,근데 지하철은 한번 놓쳐도
0,그런 생각이 가끔은 들더라고요 
0,좀 기대하고 들어간 게 있어서 들어갔었는데
0,좀 그게 문젠 거 같아 
0,그냥 일반 사람들은 그런 정보를 접하는 거는 아무래도 늦어질 것 같
0,그것 때문에 지금 계속 그냥 계속 봐 그냥
0,뭔가 나랑은 되게 안 맞다고 생각했거든 
0,어 그래 
0,그래서 그렇게 하고 싶은데 아니면 밑에 대구 내려
0,어 온라인은 훨씬 좀 더 싼 거 같더라고 
0,정말 우리가 소히 얘기했던 둘째 언니가 얘기한 것처럼
0,요즘에 이렇게 나온 거 보면은
0,그런 걸 다 찾아보고 하긴 하지만
0,그런 부분이 확실히
0,하고 싶
0,나라에서도 나는 정말 이건 인정을 해 줘야 된다고 생각해 
0,꼭 네 말대로 좀 불공평한 게 있으면은
0,아주 잘 쓰고 다니고 그러니까
0,케이 전부 다 유행하는 거 같고 전부
0,그런데 런닝맨 그거 한 번 논란 났었잖아 막 
0,아 나도
0,이런 스포츠 매장은 난 더현대가 더 좋아 좋았던 거 같아 
0,바나나하고 이제 레몬하고 이렇게 갈아서 뭐 마시고 그랬었는데
0,한번 들어 보고 싶어 
0,물이 굉장히 따듯해 
0,과거에 나의 취직 때문에 바라봤을 때 좀 후회를 하고 있거든 
0,다 세력들이 붙어 가지고 돈 불려 먹기를 하거든 
0,무조건이지 한 일주일에
0,그래도 네가 자동차 쪽으로 진로를 정하고 그 쪽을 좀 더 파고 싶으면
0,싫어하진 않아요 어르신들을 되게 정상적이라면
0,엥 소리가 나서 딱 깨면은
0,어 외국 같은 경우에는 실제로
0,우리보다 형들이신건가 
0,그 제일 후회한다니까
0,음 그런 게 있어 엄마가 갑자기 단어가 생각이 안 나는데
0,그래서 나는 안락사가 살인이라 생각은 안 해 
0,그때 몇 몇 미터였지 할 때 걔가 등 하고 최민정이가 등 했을 거야 
0,우리 아들이 선택을 잘해 줘서 고맙네 
0,그러니까 그럼 더 유리하겠다 
0,너 요새
0,어 물론 그 이제 장소나 뭐 이런 것들에
0,그 최근에는 또 배달이 트렌드잖아 
0,아 진짜 
0,그리고 치약도 내가 일부러 많이 먹으라고 했잖아 
0,너희 집은 혹시 제사는 어떻게 하는지
0,그러니까 우리 엄마 아빠 오빠 가족끼리는 뭐 매일 만나지만
0,지금은 너무 많이 힘든 거
0,개발하고 대체할 수 있다고 생각하면
0,응 언제 한 번 
0,그 전문적인 그런 이야기만 막
0,지금 결론을 내 봐야겠다
0,어 나는 원래 농구 좋아했었잖아 
0,그런 경우도 있어 
0,어 뮤비나 이런 거 자체가
0,그 친구 결혼할 때 축의금
0,그거를 갖고 다닌다는 거는
0,어 생각해 
0,학원에 가면은 걔가 잘 따라갈 수 있을까 이것도 좀 걱정이 되고
0,그냥 그것이 딱 그 테이블에 맞게 도착하면 
0,많이 사는 거 같은데 
0,그런 게 안 돼서
0,확실히 대중교통 환승하면 좋은 거 같
0,뭐 양가 부모님 정도 모셔 두고
0,맞아 이번에 삼성에서
0,키오스크로 대체를 해놓고
0,그렇지 요요가 온다는 얘기지 
0,맞지 외국
0,새로운 곳을 안 가 본 것도 계획을 세우는 것도 나쁘지 않으니까
0,예를 들어서 진돗개 같은 경우는
0,그런 건 어떻게 생각해 
0,사모님이나 아내에게 선물을 해주기도 하잖아요 
0,그냥 차라리 애니메이션을 되게 많이 봐 
0,까지 밖에 안 되나 봐
0,그런 부정적인 면이 있을 것 같아요 
0,또래 집단이랑 소통만 이루어지는 게 아니라
0,어 같이 가서 인제
0,그 스마트폰이
0,엄청 힘들 때 생각하고 막 사진 보면
0,내가 결혼하고 싶은 여자라면
0,케이크는 무조건 먹는 것 같아 
0,그 만약에 내가 억지로 동생한테 나오라고 해서
0,내가 알레르기가 없더라도
0,진짜 도움이 많이 돼
0,나는 얼마 전에 박화요비
0,종합병원에서는 어느 정도
0,나는 그 나이 연세 드신 분들 생각해 그 이야기 하다 보면은
0,그 광고랑 홍보하러 오지 않아 
0,너는 채히나 노래 실력에 대해 어떻게 생각해 
0,차 타고도
0,그리고 다른
0,그냥 좀 비티에스에 대한 거부감이 들어 
0,적어도 이과로 가는 것보다는
0,막 이곳 저곳에다가 막
0,그런데도 차선 됐어 
0,어 좋은 제품을 어떻게 하다 찾게 돼 가지고
0,그런 곳이었어 엄청 좋았던 거 같다 
0,그 음향 녹음
0,뭐 내가 그 배울 수 있는 시간도 따로 주겠거니와
0,어 맞아 
0,그렇기 때문에
0,고양이를 만 텐데 고양이가 할퀴었대잖아 
0,어 그냥
0,그런 거보다는 얻는 게 더 많으니
0,아 근데 그거 그러다가 이제 손톱
0,그래 나도 그래서
0,그걸로 주문을 시키잖아 
0,부모님이 바빴을 때 엄마 아빠가 워낙에 바쁘니까
0,오늘도 내가 알바하면서
0,아 진짜 
