Label,Sentence
0,조금 그냥 그 교육 체제에서
0,쇼미 누가 등했지 나인 
0,대학원 하는 게 있고
0,그러니까 평생직장이다라고 하는 개념이
0,그렇게 외국 노래를 듣지 않았지만
0,요새 그게 없거든 
0,지금 애플리케이션 개발이라든지
0,왓차 것도 요즘 개학해서 볼까 생각 중이야 
0,좀 피하게 되고
0,커트를 해 
0,전 세계에 
0,달라서 귀엽더라 
0,담당하는 사람이 엄청 많은 거 같더라고 맨날 얼굴이 바뀌더라고 들어오는 사람들
0,그렇게 많지 않아요 
0,어 그래도 여전히 좀 나도 내 생각에는 그렇게 많이 남들에 비해서 대중가요를 많이 듣는 편 아니라고 생각해
0,그냥 면접 보고
0,어떤 애들을 말하는 거야 
0,이번에 월 정도에 같이 글램핑 이렇게
0,그러니까는 한번 도전은 해 보고 싶더라고
0,이런 생각인 거 같아 
0,엄마가 없을 경우 엄마가 해 놓은 간식만 주고 엄마 올 때까지
0,그때 그 가게도
0,감자탕 있는 그쪽 
0,그래서 같이 여 여행을 많이 가게 되는 거 같은데
0,어느 정도 진입 장벽이 낮아지면
0,그래서 걔도 있다가 이제 계약직으로 들어간 거거든 
0,무조건 세이브를 해야 되니까 택시를 타고 지하철까지 가는 편이야 
0,일단은 그런 전제하에
0,하지만 우리가 스포츠나 레저를 어떤
0,그런 생각도 했었었어 
0,단톡방에서 저요 저요 이렇게 한 다음에
0,반대라고 생각을 하는데
0,좀 정말 넓은 집에 가서 개를 키우고 싶어 
0,공부 하는 거 보면은
0,응 나도 너처럼
0,뭐라고 하지 그게 자기가 잘 되면 되게 와 되게 잘 됐다 하면서
0,어쨌든 너무
0,그러니까 나도 그래서 너를 보고 싶다는 마음을 안 드는데 가끔씩 지나다가 우리 애들하고 가다가
0,집에서도 스트레스 받아 오면은
0,그래도 원산지 따지지
0,정말 성숙한 어른이 되는데
0,그 사람들 다 맡기고
0,아까도 얘기했듯이 그거야 
0,둘째 딸은 인제 년 전에 이제 결혼을 했거든 인제
0,전에도 해봤고
0,뭐가 불만
0,직관 그치 직관은 그게 좋지 왜냐하면 나는
0,집에 시면 동생 빼고 다 없었어 
0,손에 뭐 전부 상처고
0,맞아요 그 주먹 입에 물고 우는 장면 그거 되게 명장면이잖아요 
0,안 된다고 생각을 해서
0,나 그거 열 번 넘게 들었거든 
0,그 김희애 남편이었는데 
0,그럼 펜션 같은 거는 
0,그렇게 따지면 만약에 내 남자 친구가
0,할게 없으니까
0,사람들이 좋아하니까
0,우리 청소년이라든지 성인 그리고 한
0,나중에 우리가 휴양지 여행 가거나 했을 때
0,요즘에는 요즘 세상에는
0,공짜로 가 가지고
0,매점 가서
0,근데 이제
0,어제 뭔가 읽었는데
0,그냥 혼자라도 나가서 산책을 하거나
0,그러니까 전세를 나서 쪼금
0,그걸로 시켜 먹고 아니면 난
0,대학 와서 제일 먼저 생각했던 것이 내가 이 진로에 진짜
0,음 한번 좀 책 써보지
0,개발을 자꾸 해서
0,사실상 더 이상은 어떠한 활동을 할
0,가락시장에서 샀구나 
0,사실 코인이란
0,계획 없이 가도
0,싶은 생각이 들어 
0,아까 말한 예능 쪽
0,요새 발라드 뜨는 게 뭐가 있는지 잘 모르겠다 
0,그냥 프로듀서들이 되게
0,그 우리가 소개시켜 주던 자리에
0,단단하게 이곳을 지킬 수 있는 능력이 있다 필요하다고 생각을 해서
0,음 대부분
0,소소한 행복
0,음 그건 일단 가능할 거 같아 
0,그게 가장 크지 않을까 하는 좀 그런 생각이 들어 
0,나도 맞다고 생각해 
0,나는 딱히 그래서 그 삼성페이
0,윤리적인 의식을 가지고
0,순위로 따지면
0,로봇들이 아무리 자율주행을 하고
0,그 층에서
0,다 모여 모일 건지 
0,야 신기하다 
0,뭐 요즘에 왜 예능프로 같은 거 뭐
0,어 맞
0,그런 의식들을 많이 하는 거 같은데 
0,직접 갔다 온 사람이 내 주변에 있을 거라고는 생각도 못 했어 
0,그래서 어르신들은 더 불안해 하고
0,밖에 안 나가니까
0,해 놓고 
0,잘 이용 안 하는 거 같아 근데 인제
0,되게 코믹 연기를 되게 잘하는 거 같아 많이 는 거 같아 
0,그거에 대한 선입견이라든가 편견을 갖지 않도록
0,나는 비대면 수업이 정말 만족스럽거든 나도 그렇게 하고 있고 
0,뭐 여러 가지로
0,혹시 너는 뭐 결혼하기 전에 뭐 계획 같은 거 있어
0,솔직히 무리하지 않는 선에서 하면 너무 좋고 좋은 경험이고
0,아니 조던
0,자리는 우선 가서 그날 금요일이기 때문에 비어 있는 자리를 들어가야 돼서
0,그게 떡에서 먹잖아 
0,신나는 노래 들어 줘야지 맞지 힘도 나고
0,어 영상이 영상으로 대체적으로 정보를 얻잖아 
0,과에 대한 되게 불확실성이 많았잖아 
0,우리가 이제 지하철 많이 타고 다니니까
0,헬멧을 안 써가지고 자기 혼자
0,단호박 식혜랑 먹으니깐은
0,그거 맞는 거 같아 
0,그렇지 스트레스도 풀고 그렇지 않아 
0,지금 폐기물 처리 방식인데
0,내가 알고 있거든 
0,것이 많지 법 쪽에 많이 배워 놓으면 좋은 것 같아
0,대처하는 영상들이 있었어 시시 티브이를 통해서 정인이가 아파하는 거를 보듬고
0,어 나도 직접
0,뭐 그 사람 체형이나 스포츠라는 거는
0,내가 아는 그 유튜버 맞나 
0,그렇게 나가서 살잖아 
0,우리 거 제품에
0,이제 그런 종류 생각하니까
0,사람 죽을 때까지 친구가
0,아 그렇구나 
0,그래서 네가 휴가 쓴다고 할 때
0,이 스마트폰에 대한 효과나 이 나중에 그 끼쳐 올 영향에 대해서도
0,여섯 명이 항상 그렇게 똘똘 뭉쳐서 어디를 가서 하니까 더 이게 인기가 많아지는 거 같아요 
0,머리 안 감아도 나갈 생각은 있어 
0,이제 친척 분이나 외가 쪽밖에
0,언제라고 생각하십니까 
0,저 받고 피티 받고 싶지 
0,아 맞아 약간 토우랑 그런 거 다 물레 안 돌리니까
0,그러면은 앞으로도 원자력 발전소를 계속 지어야 한다고 생각해 
0,외숙모들이랑 다 이제 그 며느리들이랑
0,부산은 지하철이 따로 있어 
0,그 시험에서 실패한 사람은 낙오자처럼 느껴지고
0,그 지금 샀는데
0,뭐아 코인
0,그렇지 여기서 내려 가면은
0,키우는 거에 진심인 거 같아요 
0,줄다리기 뭐 이런 것도 해 보고 다 해 봤는데
0,어떻게 보면은
0,같은 거 있어
0,근처에 요가 한 번
0,그 기피 시설 같은 게 들어 오면은
0,근데 앞으로
0,골라서 사 주는 거 같아 
0,그 가서 이제 술 먹는 사람도 있지만은
0,원룸에 사는데
0,뭐 미용숍도 있고
0,어려운 문제기는 한데 그래도
0,얼마 전에도 그 전철역에서
0,넌 왜
0,수술이 거의 진행될 때 수면 마취로 진행이 되니까
0,자꾸 그런 걸 먹고 있는다 
0,모든 게 불편하고 그것도 잘못되면 또 슬퍼해야 되고
0,를 받고
0,어우 고민 돼 
0,그 애플 폰이잖아 
0,인제 그런 사람이랑 친구 하면은 어떤 기분일지
0,엄청 제한되다 보니깐
0,그런 기술로는 뭐
0,그거에 저는 반대로 제가 창의적이다 이런
0,뭐 그런 시설들이 생겼을 때
0,이 프로 스포츠를
0,동생이 근데 또 강남으로 다니잖아 학원을 
0,알면 아빠 편 좀 들어 주지 그랬어 나는 운전을 해
0,돈 진짜 많이 써 난
0,그래도 생각보다 살 많은 하더라고요 
0,그런 의사소통 문제는 나는 괜찮을 거라 생각해 
0,어 일단 먼저
0,내가 나한테 전화 온 데는 진짜 이상한 거 같긴 하고
0,바다색이 너무 예뻐서 또 가고 싶다 
0,편인 거 같아 
0,네가 그때 품종묘인줄 알고 그랬잖아 그때
0,오히려 더 그런
0,돈을 벌 수 있는 있
0,그런 것이 없다 그러더라고 
0,나도 가짜 뉴스는 처벌을 해야 되는데 그냥 기존
0,어떤 기준이 있다면 그게 좀 어떤 걸로 될 거라고 생각해 
0,그거는 크게 많이 안 뜨지 않았나
0,그냥 짧
0,어 명인데
0,하나 발표를 끝냈거든 
0,때문에 지금 요즘에 고민이 많고
0,그 한 달에 한 번씩 가족 예배 하자고
0,그리고 이제 또 에버랜드 갈 때 우리가 버스 타고 가야 되잖아 
0,그게 비염에도 좋고 기관지나 호흡기에도 좋다고 해서
0,그리고 대전 아무 빵집이나 그냥 들어 봤는데 진짜 빵집이 다 맛있어 
0,그럼 사회에서
0,새 색시가 결혼한 지 뭐
0,인스타에도 되게 많이 했 많이 올
0,그거는 어떤 사이트야 
0,그러니까 완전 추억도 돋고 아 언제
0,라는 게 가장 크지 
0, 분 기다리고 뭐 분도 기다리고 추운데 막 발을 동동동 구르잖아요 근데
0,그걸로 인해서 또 
0,진짜 대단하다
0,가까이 돼도 요새는 건강하기 때문에 얼마든지 괜찮다 
0,일반 모델에는 퍼플 색이 없나 
0,초밥은 솔직히
0,그래서 나도 이제 둘째 생각 하면서 자꾸 그런 생각 하는 게
0,발차기 가지고 운동 알려 주고 해야 되니까
0,그쪽으로 맞춰 놔 그런 노래 나오는 방향으로
0,손 모으는 거 국룰인가 봐
0,지금 여기 있는 우리가 이렇게 얘기를 나누는 것처럼 시간이
0,어 등하고 등이
0,섭취하는 것이 좋다고 나는 생각을 합니다 
0,응암동 쪽에도 가 봤고
0,내가 사는 지역에 괜찮다고 했지만
0,특히 대 대 분들이
0,결정해야 되는데 누구의
0,자리 없어서 서 있는 사람들은 위험하다고 내려서 다른 거 타라고
0,그러면 만약에 네가
0,그래서 뭐 오히려 그런 사람들은 또 안 보이는 거 같아 
0, 년 정도 된 거 같은데 
0,그래 보이는데 생각보다
0,하 진짜
0,어머님께라는 노래 들을 때는 막 울면서 들었다 하니까 
0,어 신문에서 본 것 같은데 시시 티브이가 많이
0,아 나는 근데 그 대출 기한이 끝나면은 그 집을
0,정도 할 거 같고
0,좋을 것 같아요 
0, 랑 같이 스시 뷔페를 가면 우리는 한번 처음 갔을 때
0,하지만 어린이집에 시시 티브이를 다는 것과는 별개의 문제라고 생각해 
0,먹이 먹는 것도 보면서 좋아하니까 
0,그러면 오빠는 일반 자전거를 타
0,아 그럼
0,엄마는 일하느라고 할머니 도와드리거나 그러지 않았거든 
0,나 최저보다 더 받았었어 
0,꼭 공부만 잘 해야 되는 세상이 아니기 때문에
0,근데 이거는 엄마한테 사 달라 해야겠어 비싸
0,루스해지는데 막 분 순삭
0,의과대학에도 재활 의학과가 있잖아 
0,제주도 갔을 때에도
0,너도 카페에 마스터가 온다면 할 생각 있는지 궁금해 
0,그래서 나는 그
0,다른 친구 선생님 말씀 들어보니까
0,내년 월인데 월에 말해 본다고 
0,이미지 같은 것도 거기에 전혀 맞지 않는 이미지들을
0,카메라도 이제 멀리 놓고 원격으로 조정해서
0,이렇게 반대한다고
0,그 노래는
0,에 택시 기사라는 직업이 나왔고
0,결혼식에 참석할 거야 
0,벗을 수 있고
0,근데 공부할 사람은 또 그거를 교수님이 말하는 영상을 또 따로 찍거나 보관을 해 가지고 복습을 하는 경우가 있다 라고 있더 있다고 들었어 나는 
0,좀 많이 그 소비를 해 가지고 뺴야지 
0,그렇지 그런 거 챙겨주는 게
0,아니 그래도 뒷담화를 하는 친구는 그래도 지금 잘 거른 거 같긴 해 계속 그런 친구 옆에 뒀다가는 진짜 안 좋은 물도 들 수도 있고
0,집에 혼자 있는다고 
0,안동역을 누가 불렀지 안동역도 재미 좋던데 엄마는
0,응 나 넘었잖아 
0,그렇게 크게 걱정하지 말고
0,어떤 일이 발생을 했을 때
0,너무 적지 않나 회사라는 건 결국에는
0,그것도 사기 당했잖아 
0,어 그런 것 때문에 이제 시시 티브이는
0,어린이집을 집에서 분 내외
0,패키지로 안 가고
0,거의 나오지 않으니까 늦게 나오니까
0,난 이거는
0,뭔가 하고 싶은 게 갑자기 생각이 나면
0,그런 식으로 밥도 그렇게
0,왜냐하면 그냥 거기 넣기까지
0,이거를 어
0,그 춤추는 영상 있거든 
0,왜 거기서 뭐 시키는 일을 하다 보면은 너한테 이것이 맞는지 안 맞는지
0,그럼 하나 사고 내일 하나 사고 모레 하나 사고 고런 식으로 해 봐
0,없고 다 
0,엄마 앞으로는 절대 그런 제사 지내주지도 말라고 
0,다시 떨어질 수밖에 없어 
0,그러면 사고를 쳤다기엔 성인이긴 하지만 너무 어리고
0,어 먼저 기사를 보면
0,표현을 하는 경우에는 재즈를 해보고 싶다 
0,아니 이렇게 고양이든 강아지든 어떻게든 이렇게
0,응 매물 찾기 힘들기도 하고
0,어 악 그 안락사 찬성 근거 중에서 이제
0,이게 주사 맞는 엄마가 그러는데 한 번 맞으면 효과는 있는데
0,정확한 것도 정확한데 이렇게 같이 여럿이 할 때는
0,근데 는 완전히 무신사
