Label,Sentence
0,요새 딥러닝이라고 해서 자기가 기분
0,되게 괜찮더라고 더
0,그렇지 뭐 어쨌거나 이제
0, 아가씨네 가서
0,그래서 그 때는 학점이 되게 좋게 나왔어 
0,어 맞아 
0,아니 그거 몰라 추격자 들리는대로 막
0,내 해 주려 했는데 너무 귀찮더라고 
0,술을 잘 못 마시는 편이야 
0,모르겠어 나는 그냥 회를 먹으면
0,옷 종류 그것도
0,어 하여튼 전라도 어디 갔는데 어
0,재작년부터 조금씩 조금씩 생겼던 거 같은데 
0,소수여도 상관없습니다 그때 당시가 되면
0,그래도 지금 다른 건강하다
0,그다음에 묘지 문화 이런 게 좀 바뀌어야 될 거 같아 
0,뭐 공인으로써 해야 되지 말아야 할 행동들을 하는
0,나도 미용 쪽에 그래도 관심이 꽤 있었단 말이야 
0,코로나로 나왔지만
0,근데 그거를 내가
0,뭐 토익도 준비하고
0,와이프랑 같이 얘기하면서 샀었는데
0,약간 그런 것들을 들으면서
0,그러면은 진짜 약간 강박증이라고 오히려 더
0,지금 개 한 마리도
0,코로나 때문에
0,최고네 아 운전면허 빨리 따야 되겠다 
0,그러니까 어 
0,가장 중요하게 생각하는 게 뭐야 
0,약간 멀리 우리 집에서 떨어진 어딘가에 있는 물건이고
0,누나분들이 예뼜던 거야
0,걔가 옆에서 이렇게 진정을 시켜 준단 말이야 
0,약간 멀어지게 되더 되긴 하더라고요 
0,어 오징어 우리 식구들은 좋아해서 볶음도 튀김을 진짜 좋아하거든 
0, 킬로 정도 이렇게 부 대충 눈대중으로 보면 지금 노랭이는 킬로 거의 돼 갈 거야 아마 
0,는 그 시설이 우리가 주로 나가더라도
0,어떻게 생각하니 
0,자유를 마음껏 못 누리는
0,아니 저 담다디 싫어해요
0,그거에 비해서 너무 가격이 세지 않나
0, 도 맛있고
0,알겠어요 그러면
0,그러니까 댄스 곡도 잘하고 발라드도 잘하고
0,콘서트를 하면
0,그래서 고음 위주 뭐 이렇게 해 가지고서
0,우리 학교는 뭐 우리 학교는 그랬던 거 같아
0,근데 지하철 그때도 호선을 탔었는데
0,한전이 전남 나주에 있으니까
0,직업을 대체할 정도로
0,음식 사 사지고
0,훌륭한 사람들이 나올 수 있게 좀 교육이 바뀌어야 된다고 생각한다 
0,그거 어디서 하는 거야 
0,어 그냥 안 먹고 버티다가
0,그게 막 사람들이 다 막
0,좀 팝송
0,너 실습 몇 번 해 봤어 
0,그 인공지능은
0,요즘 많이 있더라고 근데 내가 내 친구한테 물어봤거든 
0,자주 연락을 좀 못 들어 가지고 지금 생각하니까 좀
0,일을 하지 않아도 이제
0,그냥 그런 부분에 있어서
0,생각보다 그때 크리스마스여 가지고 막
0,그러니까 내가 그때 갔어야 하는데 이게 아직도
0,내가 발표하는 내 작업을 발표하는 수업이 많기 때문에
0,기억에 남냐면
0,댄스곡이어도 꽤 괜찮더라고 
0,또 결정을 내가 해야 되고
0,예전에 그 옥자라고
0,그냥 건물 안에 이제 휴가 시설 내 중심부를 말하는 건가 
0,그 코로나 때문에 계속 다들 집에 있으니까
0,그래 그 장면이 거의
0,안락사는 내 생각에는 병원 보다 약간 전문 센터 따로 만들 거 같아
0,요즘에 대중교통 타게 되면 사람들이 조금
0,어 옷을 고를 때는
0,그 지방 사람들은 뭐 거리가 머니까 그냥 거기서 피로연을 하는 거겠지 
0,내가 그때 생일 선물로 막 그런 거 받아 갖고
0,내가 원하는 학 대학을 갈 수 있는 성적이 안 나오니까 좌절도 많이 했고
0,그런 일을 당하면 아 시시 티브이가
0,빵 맛이 달라 
0,그 지금 걔 말 한마디에
0,투자할 것이 이제 땅이나 집인데
0,나도 배고파서 먹긴 했는데
0,그거를 하고 좀 충분히 얘기를 해서
0,한국 사람들이 우하고 몰려왔다가 우하고 지금은 공무원 준비하는 것들이
0,좀 좋았지만은 지금은 일단 자기가
0,중 인데 집에서 같이 둘이서 얼굴 맞대고 있으면
0,체성분이 체지방률이 확 올라가
0,아무래도 가격대도 있는 것
0,마스카라도 샀었는데 내가
0,임용 난이도가
0,그렇기 때문에
0,열한 시부터
0,앱으로 그렇게 해서 만나긴 하는데
0,그 친구들 결혼하는 데도 다 참가를 해야 하고
0,나물 비벼 먹었지 
0,하지만 또 다른 곳이 좋은 곳 있다면 거기도 가보고 싶긴 하다 
0,그 뼈저리게 느끼는 거 같아 우리가
0,그래서 환율에 대한 변와 변화까지 예측해야만
0,그냥 졸업하자마자 너 정도 머리면은 충분히 이쪽으 기술 쪽으로 와도 잘 굴릴 수 있을 거 같으니까
0,전환형 인턴
0,그런 것만 보더라도 너무
0,이런 방향으로 좀 협상을 해서
0,그게 기차 타면서 감성팔이 하기 좋은 노래거든 
0,그렇지 대형견 키울 사람들은 좀 이렇게
0,씨지는 다 괜찮게 만드는 거 같더라고
0,복지 생겼을 때 이게 긍정적인 효과를 낼지 부정적인 효과를 낼지 잘 모르고
0,난 초등학교 때도 아쉬워 사진은
0,너무 액면가가 많은 거 아니야 
0,화장실은 솔직히 어디서든
0,얼마나 홀가분하고 진짜 아가씨 때 느낌
0,친구나 아니면 이제 아는 지인분들 오시면은 되게 놀라요 
0,내 마음이 편치가 않아요 
0,반년 만에 끝나는 시험은 아니니까 어쩔 수 없지 
0,내 친구의 아내의
0,그런 휴게소에서 이렇게 뭐 먹을 수 있고 이런 게 아니라서
0,일과 끝나면
0,그래도 그런 걸로
0,우리 핸드폰 안에 있는 내비게이션도 에이아이잖아 
0,뭐 아빠 수술하고 그랬었잖아 
0,나는 오히려 비대면을 하면은
0,그런 자아를 깨닫는 거는 
0,엄청나게 플렉스를 해야겠다는 생각이 드네 
0,어느 정도의
0,그럼 체중 조절을 어떻게 하고 있어 그러면
0,그게 낫지 않나 생각이 들고
0,음악들을 하는 가수들이 많기 때문에
0,이제 헤어졌어 근데 내가 그때 머리가 진짜 길었잖아 고 때
0,그리고 그
0,서로 막 이렇게 예민하게 막 그러지만 않으면 원래 더 잘 산다고 그러더라고 
0,죽게 해 주세요 이거는 말도 안 되는 케이스지 
0,근데 이미 우리 집에 니트 엄청 많거든 
0,좋을 거 같은데 박 일 아니더라도
0,아니면은 뭐 헬스 그 정도만 할 수 있을 것 같고
0,그것이 이제 내려져 있는 거야 
0,아 맞아요 그때 사람 너무 많았었어 가지고
0,끊었었어 수영복도 샀는데 한 번도 안 갔어 
0,그 맛이 안 나 
0,세 개는 좀 힘들 거 같아 
0,많이 먹으니까
0,응 나는 그냥 아빠 차 아빠
0,많은 이유가
0,암 종류는 되게 대부분 보면은 그래도 그 스트레스성
0,그 주변에 있는 따릉이 대놓는 곳에서 다시 빌리고 이렇게 해야 되기는 해 
0,비워서 낼까 그것도 사실은 의문이거든 그래서
0,그런 유언을 남긴 적이 있거든
0,굳이 뽑자면 나는 에스파
0,맞는 거 같고 거기와 관련되는
0,공이 들어와서 그때부터 찼다는 얘기도 있는데
0,그렇게 하면 안 되지 
0,표현을 어느 정도 해도 될지
0,하루를 일찍
0,우리 오프라인으로 직접 매장에 가서 사는 것도
0,그래 가지고
0,그리고 기본적으로 그 책 단가가 그렇게 높지 않고
0,설치 업체 직원이 그렇게 할 수도 있는 거고
0,다들 힘들지만 저도 좀 힘드네요 
0,그냥 목적이 없는데도 그냥 한번 둘러보고
0,말짱 도루묵 이야 
0,매일 밥 안 주면 화낸다 
0,비주얼적으로도 그게 되게 중요한 거 같아 
0,해 이것이
0, 유로 밖에 안 하니까 매일매일 아침에 먹고 하루를 시작해도 돼 
0,그 익혀 가지고 인제 다른 요리를 해 먹잖아 그러니까 그거는
0,또 바다가 있잖아 
0,그럴 것 같아 
0,작년 재작년 크리스마스 때
0,앗아가는 거는 나는 굉장히
0,어떤 지식이나 정보나 이런 것들이 처음에는 되게 용어 전문적인 용어로 사용을 하길래
0,이 비용이
0,하실 건지
0,어 아 난 그래도 못 할 것 같은데
0,이사한 적 없어 
0,동의가 있어 가지고 필요하다면
0,덜하게 하니까
0,괜찮아 재질 나쁘지도 않고 우리가 뭐 맨날 옷 지하상가에서도 대강 사잖아 
0,그것이 관건이고 그것이 제일 중요하겠지만 그것이 뭐
0,그거 정해진 틀이 어딨어 뭐
0,회사에서는 검진 할 때 담배를 피면 안 되니까
0,그게 너무 아무렇지가 않대 그러니까
0,우리보다는 이제 못 사는 나라라는 생각이 있고
0,얼마 안 돼서 의학이 발달되어 가지고 이게 불치병을 치료를 할 수가 있어
0,뭐 이제 재래시장에서 많이 사용을 하니까
0,근데 그것이
0,그런 게 나을 것 같고
0,리메이크 관련해서는 아까
0,케어하고 내가 가 이제 책임을 져야 되니까 그거는 좀 힘들 것 같아서 항상 그냥
0,뭐 예를 들면 전쟁 상황이 일어날 수도 있잖아 사람과 사람 간에
0,뮤직뱅크나 그런 거 볼 때 좀 라이브로 좀
0,데스트를 인제 좀 담는 것도 괜찮아 왜냐하면 그 덱스트하고
0,측면도 있다고 보고 있어요 
0,아 근데
0,어 그렇게
0,지코바 같은
0,그런 문제에 대해서는
0,이제 따는 게 제일 중요하지 
0,그냥 밖에서 키우는 게 강아지는 밖에서 키우는 게 좋더라고 솔직한 얘기로 마당이 있으면 근데 요새는
0,근데 내가 워낙 노래를 들을 때
0,팔찌도 있지 않을까
0,어떻게 혼자 살어 결혼을 해야지 
0,아쉬우니까 대학교 가서라도 최대한 많이 남기고 즐기고
0,그다음에 이제
0,오 맞아요 저도 지금 얘기하는 것 들으니까
0,아주 멀쩡하게 잘 해 놓고 살더라고
0,훨씬 안정싱이 높고 퀄리티도 좋아질 거 같은데 
0,어제 먹은 감자샐러드 샌드위치 있잖아 
0,그래서 그런 거는
0,일단은 서로 각자 찾아보고 평일에 만나 가지고
0,운동처에서 그 토끼를 본 거야 
0,달랐으니까 보통 그런 애들 있잖아 무리가 계속 똑같은 애들 일 이 삼이 돼도
0,오늘 또 차 부서진 거 산다고 돈 남은 거 싹 보냈거든 엄마한테
0,카드 할인 뭐 이런 거 해가지고
0, 가 과활동을 활발히 했었어서
0,왜냐하면 그때 너희가 되게 힘들었으니까
0, 은 무료겠지 그거 내면은 
0,멀리 저 군산을 갔다 온다든가
0,왜냐하면 핸드폰을 스마트폰을 하면서
0,그 연주자를 통해서
0,나는 너무 옛날 사람이 돼 버렸어 나도 어느샌가부터
0,그 고양이가 유독
0,어 여행
0,어 나는 작년에 가 봤어 
0,그래서 만약에 나는 딸이
0,난 이런 것도 갑질이라고 생각을 하거든 너는 어떻게 생각하니 
0,그리고 좀 더
0,잘못된 정보를 받아들여서 그거를 썼다면
0,그렇게 많이 한다더라 
0,그럴 수가 있겠구나 
0,근데 나는 모든 사람들이 다 나처럼 차에서 책 못 보고 핸드폰 못 하는 줄 알았는데
0,처치 일몰이 요즘은 또 일찍 지니깐 아마 시간적으로도 괜찮을 거 같아 
0,어떤 사실 확인을 객관적으로 하고
0,주위에 그
0,얘기를 해 볼까요 
0,어떤 업무를 하더라도
0,그리고 눈이 엄청 동그랗고 털이 길어 
0,아직까지는 에이아이가 대체할 수 없다고도 생각이 들고
0,처자식이 있기 때문에 보였어야 된다고 생각해 
0, 분 더 걸릴 수도 있지 거기는
0,그 택시 막 타면 막
0,스파게티 중에는
0,근데 캠핑 장비 까지 있어 봐 
0,우리 어머님 어머님의 내조 그리고 아버님은 약간 이제
0,걔는 약간 패션에 관심이 없어 요즘 대가 아니야 
0,나는 웹툰도 잘 안 보는데
0,아니 같이 가는 사람 있냐고 
0,그것도 좋아했었고
0,울면서 타시는 걸까요 
0,마이클 잭슨이 예전에 막 내한했을 때
0,아 고마워 
0,뭐 하게 그럼 이제
0,그러니까 그 가사들도 어
0,그 말은 그 말이 맞는 거 같아 약간 
0,그러니까 일반 버스는 아니었던 거 같아 
0,내가 딱히
0,나름 성공했다 
0,그런 행복도 느끼고 또 아빠는
0,나는 혼자 있는 걸
0,아 진짜 영화관에서 보는 게
0,뭐 누가 들어도
0,울산은 그게 진짜 불편해 꼭 있어야 돼 지하철 진짜
0,이동 할 때 너무 많이 찍으니까
0,이 사람은
0,너무 편파적으로 아니면
0,뭐 내 주변에 결혼한 애가 없으니까
0,좀 있어야지 하기가 좋겠구나 그래서 국가에서 지원을 했으면 하는 바람도 있었어 
0,엄마 그렇게 생각해
0,감동이 있거나
0,다 펼쳐 보이자 좀
0,말고 강변역 쪽에
0,이 프로 스포츠를
0,타고나야 되는 것일까 
0,그러니까 내가 웬만한 길은 잘 안다 이렇게
0,이찬혁이 진짜 그 해병대 그 작곡도 했더라고
0,요즘 많은 정보라든가
0,부를 사람이 없어도 그냥
0,혹시 요즘에 코로나 시국이잖아 
0,너는 다른 거는 어떤 일을 해 봤어 
0,길 가다가도 노래 흘러나오면
0,그냥 가면은 사람들이 사투리를 쓴다 안 쓴다 그 정도 차이로 느낄 수 있는 거 같아 
0,처음 볼 때는 와 다 신기해보이는데
0,그렇겠지 응
0,거기 가서
0,지금도 그냥 변함이 없이 그냥 내 마음에도
0,그렇게 비싼 거는 솔직히 어 용돈이 부담된단 말이지 알바를 해도
0,비대면 이제 애플리케이션을 통해서 강의를 듣거나 이제
0,나 그거 보면서 그냥
0,응원하는 팀같은 거 원래 있었잖아 맨시티
0,여기서 더 나아가면 진짜
0,그냥 결혼식 하니까 바로 생각났다고
0,그래 가지고 그게 고민이고 너는 혹시
0,그렇지 근데 엄마는 못 부르면서 맨날 그 노래 부르지
0,그것도 또 만만치가 않은 거 같고
0,이 오빠가 되게 고민이 많아 보이더라고 
0,찬성을 했을 때 해 달라는 거잖아 
0,비행기는 여행 갈 때만 타 본 거 같아요 
0,데뷔한지 꽤 된 그룹인데
0,마찰이 계속 붙으니까 
0,그림 그리는 거 말고도 밑에 깔려 있는 게
0,인제 문을 여는 거예요 
0,우리 엄마랑 아빠는 두 살 차이 나시거든
0,그래 가지고
0,어 나 방금 네가 한 말 무슨 말인지 너무나도 정확하게 이해했음 
0,그때 그때마다 필요한 거를 사는 편이야 
0,요즘 같은 때는 또 코로나도 심하고
0,지출 관리
0,많이 간소화 했어 진짜 나 처음에 갔을 때는
0,너무 좀 이 사람 자체가 좋아서 연애가 아니라
0,그럼 칼로리가 빠져 나갈 때 없단 말이야 
0,뭐 피할 이유는 없고 오랜만에 만나 거 누가
0,클립 만큼은
0,어떤 면이 기억에 남나요 
0,때는 우리 세대 때
0,가장 힘들 때
0,그렇게까지는 아니고 나도 그냥 노력은 하는데
0,졸업하면 뭘 해야겠다라는 생각이 있었어 
0,그러니까 지금 뭐
0,어떤 이렇게 도심을 관통하는 강으로 써 되게
0,디스토마 가는데
0,아 그 내가 이쁜 것만 봐서 그런가 
0,아메리카노는 무슨 맛이야 
0,제일 요즘에 안 좋은 건 
0,그 롯데백화점이
0,잠깐 만나는 거
0,이런 어떤 공부나 일에 대한 욕심이 있는 사람이기 때문에
0,만족도가 제일 중요하다 
0,선배님들의 경우를 봐도
0,똑같지 제주도랑
0,공부 하루 종일 하고
0,제육볶음이나 이런 거랑 같이 곁들여 먹으면 더 좋은데 
0,출근 출퇴근 시간 두 시간이 없어지고
0,세 개로 나뉘고
0,너한테 다시 한번 의견을 구했으면 좋겠어 근데
0,거기서 누가 게임을 할지
0,응 기억하고 있어 
0,그런 시기가 됐을 때 제공이 되는 것들이 바람직할 거 같고
0,육 명이 다 차면은 그 수업을 못 듣게 되고
0,그 갯마을 차차차 모티브 됐던 홍 반장이라는 엄정화랑 홍 반장이라는 영화에서
0,만약에 병실에 시시 티브이가 설치가 돼 
0,건대에서만 술 먹어도
0,하 하루의 계획 생활
0,나 전에 갔을 때 정말 우리 애들하고
0,그래머 앤드
0,근데 또 안 먹으면
0,반려동물 키우는 것에 대해서 되게 반대하는 입장이었는데
0,너는 먹고 싶은 국 종류 있어 
0,약간 그런 식으로 제테크 하고 있어요 
0,어떻게 보십니까 
0,상가나 집이나 이런 거를 살 수만 있으면 사는 게 좋다고 생각했었는데 
0,거기 냉장고에 있는 음식 하나 꺼내서
0,구입 구입을 해서
0,살짝 외향형이라서 이제
0,발마칸 코트라고
0,관리하기 힘들겠지만 이게 뭐
0,되는 게 아닌가 
0,작은 소리로 대화를 하거나
0,그게 되게 당연해서 재밌고 좋았는데
0,굳이 스트레스 받아 가면서 시간 내서 안 봤지 
0,폭도 어
0,뭐지 최근에도
0,신랑 친구들 중에 이제 부부들이 있잖아 
0,바꾸면서 어떻게든
0,그 손 내밀어가지고 내 무릎을 쓰다듬는 거임 
0,남는 건 없고
0,좀 날씨도 추워지고 해서 좀 안 하는 상황인데
0,어 가서 아 이것이 어디를 가는 게 중요한 게 아니라
0,어 물론 안 지금은 안전할 수도 있지만 이미
0,합의를 볼 수도 있는 건데 로봇과는 그것이 안 된단 말이지
0,그런 거를 많이 못 물어봤던 거 같아 
0,눈꽃축제도 되게 좋았던 거 같고
0,그러다 보니까 아무래도 뭐
0,그렇지 예체능이
0,고수 그러니까 베트남 가서도 고수 때문에 너무 힘들었으니까 
0,더 그렇게 일자리 차 차원을 생각했을 때
0,약간 좀
0,그럼 같이 이렇게 묶어져 있는 것들 많이 있어 
0,옆 나라가 저렇게 거의 패망하는 걸 보니까
0,혹시 몇 달 넘었니 
0,아 부산 여행
0,근데 정승환이
0,나는 솔직히 좀 많이 낳고 싶기는 해 
0,다가오면 다가올수록 우리 노인들은 더 위축이 된다는 거지 
0,돈이 있는 사람들이 많거든 
0,이게 실전으로 듣다 보니까
0,지금 집 한 채 있더라도
0,아빠가 에스지 워너비를 고모부가 
0,그냥 기독교식으로 했으니까 그래도
0,얼굴 보고
0,처음에 들을 때는 약간 그런 노래 좀 더 귀가 가다가도
0,이렇게 챙기는 거야 저렇게 챙기는 거야라고 키우고 있어 
0,그게 난 다이어트를 할 그건 목적은 아니고
0,지금은 코로나기도 하고
0,옷은 실제 쪼 입어 보고 사야겠지 
0,어 너를 작년에 기숙사에서 처음 봤잖아 
0,그리고 최근에
0,아이들은 엄청 많잖아 
0,타격은 타격이고
0,겪거나 기억나는 건 없고
0,패션이나 그런 스타일링에 대해서는 되게 하고 싶은 게 많단 말이야 
0,거기가 제일 나은 거 같아요 
0,군대 있을 때 막 열광하잖아 트와이스나 막
0,자기가 비전 이런 거 말하는데
0,내가 이동을 잘하지 못하 못해서 얻지 못하는 지식이나 만나지 못하는 사람들은
0,루즈하잖아 재밌는 사람은 아니잖아 
0,우리도 이사를 해야 됐어서
0,아니 우리 남편은 그것을 보고
0,그리고 결혼식에 들어간 비용도 어마어마할 거고 
0,조금씩 오르고 있지만 
0,뭐 경찰이 될 수도 있고 뭐 기사가 될 수도 있고
0,그러니까 외삼촌 입장에서는
