Label,Sentence
0,이동하기에는 조금 약간 그렇고
0,아 그렇게 빠른 기차가 있단 말이야 
0,아무래도 그렇게 하겠지 
0,무슨 지키기 이런 것도 있어서
0,큰 마트에서 사 
0,급식실 뭐 그런 곳에는
0,그리고 그 그마저도
0,딱 큰누나가 이제 나는 결혼을 하면
0,거의 한 프로는 술 먹으니까
0,이런 원자서 원자력으로 계속 유지를 해야
0,드레스는 어떤 걸로 입어 보고 싶어 
0,그 나 엄마도 하나만 딱
0,지금 그렇다고 옷이 원하는 핏이 나온 것도 아니긴 하지만
0,건강검진 했는데 이상하게 수치가 나온 거야 
0,그 사람들은 개인주의잖아요 거기는 개인 
0,티브이에서 영어 영어 교육 방송 그거를
0,동네 나가서 한 시간 정도 걷는다
0,내가 봤을 때 스페셜리스트라기 보다는
0,그 옆에 인제 주방에 놓았던
0,막 퉁탕 퉁탕 다 쓸 수 있는데
0,어른들이 사회에 직접 나가 보면은
0,어 자기가 전화했는데
0,그래서 엄마도 이런 얘기를 안단 말이야 
0,그러면은 자전거가 없으면은
0,어 그러니까 예쁘다고 하면서 근데 또 그거에 대해서
0,하루에 한 팩씩 올려서
0,새로운 사람이랑
0,어 오 그래 
0,확실히 오프라인으로 사면은
0,봐 가지고 너무 뭐랄까
0,다른 것들을 활용하기 위한 노력이 계속되어 있기 때문에
0,내가 알기로는 고래 선충이 있을 수 있다고 들었어 
0,어 아이도 강아지를 키우고 싶어 해 
0,만약에 예를 들어서
0,엘피판에 보면 맨 마지막에 건전 가요를 마무리한다라는
0,폴더폰 시절에
0,그 우영미 
0,중요한 요소 중의 하나가 때문에
0,많이 좋아 
0,아 그거는 안 올라갔지 나머지 뭐 이런 거 있잖아 뭐 리플 이런 거
0, 는 뭐 발표도 항상 잘하기 때문에 스트레스 덜 받았을 수도 있지만
0,나도 좁았던 거 같아 한국에 비해서는
0,내 반려동물을 키우는 것이 시간적인 면도 중요하지만
0,뭔가 학교랑 관련 있는 일을 하면 좋지 않을까 생각은 했지 
0,그거는 약간
0,통신사에서 일부 차단해 주는 거 같기는 하지만
0,엄마 때는 여자 학교라서 문과가 여덟 개면
0,그런데 만약에
0,어떤 부작용이 일어나는 가에 대한
0,별로 없었잖아 
0,음악을 여러 번 듣다 보니깐
0,정확한 판단하지 못하니까 그런 게 나온 거 같은데
0,그럼 바로
0,막 원래 평소에 막 듣지도 않던 그런 거를 듣는다거나 좀 신나는 댄스곡 이런 것도 있잖아 
0,그걸 어떻게 할 생각을 했니 
0,다른 병원 업무도 겸해서 같이하는 것이 많거든
0,그래도 낫
0,통신사 할인으로 대리점에 가서
0,무조건 밥이야
0,밀어붙이려고 한다고 나는 생각을 하고 있거든 
0,이제 물론 그거에 대한 시간이 오래 걸리고 다 잡을 수
0,뿌리공원 그래도 두 시간 걸리지 않아요 
0,생각보다 많이 탔어 
0,우리 거 뭐
0,뭔가 타국에서 여기로 공격을 할 수 있는 위험에 떨어진다라고 하면 사람들이 또 와 제발
0,나는 학교 교양에서
0,그런 게 한국 힙합의 장점이 아닐까 싶은데
0,혹시 미어캣 이런 건 알고 있니 
0,정도가 적당할 것 같고 뭐 힘들면 두 번 
0,그 얇은 옷에 거도 겉옷 같은 거를 이렇게 챙겨 입게 되니까
0,화면도 크고 화질도 좋아 가지고 내가 요즘 유용하게 많이 보고 있는데
0,여자 여장남 남장 여자 했던 게
0,뭐 그럴 때는 그래도 일단 번호 남겨 놓는 게
0,몇 살 때였는데 
0,완전 사람하고 교육을 시켜야지만이
0,지금 이제 자식들 유치원 갈 때 거의 다 됐고 
0,걔는 나랑 되게 유사한
0,고개 폭 이렇게
0,교육행정직 같은 경우에는 한 시 반이면 끝나지 않아 
0,허리에 근력이 부족한 거지 
0,별도로 두자 그럼
0,아무래도 휴대폰도 뭐 소모품이기는 하니까 엄마가 이제 일하고 하는데
0, 호선 새 차를 타 본 적이 있어 
0,그 해결이 될 수 있겠다는 것이 답일 것 같다는 그런 생각이 드네 
0,결혼식은 너무
0,일단은 그 친구는 별로 안 당긴다고 하긴 했어요 
0,연기 잘해 
0,곳곳에 되게 많이 서울 시내 많이 분포되어 있더라고 로보트가 하는 일들 보니까
0,거의 년 가까이
0,나도 옛날 노래 되게 좋아해 
0,비행기도 많이 안 다니고 그러니까
0,모두 죽을 때 다들 고통 없이 죽고 싶지 다들
0,친하게 지내는
0,동생은 서울에 대학 다니고
0,네가 불러 줘 그럼 
0,인제 많이 까먹으면서 오히려 이렇게
0,인생 드라마
0,가기 위한 서는 가기 위해
0,근데 거기가 노키즈 존 이라고 하더라고 
0,전부 시
0,우리 많이 먹었을 때는 
0,슬리피랑 같이 지내는 프로그램 가 봤어
0,아마 그렇게 다 상호 관계적으로도 봤을 때도 그런 것 같아 
0,거짓말에 해당하니까
0,사람들이 그 그런 건강증
0,카톡으로 청첩장 보냈길래 저도
0,뒷 이야기는
0,회사 생활을 하면서 좀
0,역사 있고 우리나라에 온 지 년 됐어 
0,공정이 약간 사라진 시대라고도 얘기를 하는데 노력이
0,나 거기가서 먹을지 안 먹을지도 모르는 제사를
0,특별한 것도 많을텐데 
0,뭐 많이 나와 봤자 한
0,괜찮다 생각해요 저도
0,아직은 부족하다고 생각해서 좀 더 노력해야 될 거 같아 
0,좋을 거 같아 
0,버스 된다고 
0,우리 회사 같이 다니는 어떤 나랑 동갑인 여자애가
0,제한하고 있는 걸로 알고 있거든 
0,아 근데 어렸을 때는 기억 안 나고 그 만나러 갔을 때
0,얼마 전에 넉살 던밀스 유튜브에서 무슨
0,캐나다는 록키산맥
0,그 무지개 다리 건너는 그 상황을 보면 허
0,아 근데 진짜 합격해 가지고
0,효도 한다는 생각으로 휴가를 가자 그래서 알았다 했어 
0,부합하는 지역에 설치하는 게 맞다고 생각이 들거든 
0,이렇게 하려니까 너무 이거 바쁜 거야 
0,약간 소스
0,한 주 동안 해 보는 거야 그래서 피드백을 받고
0,그 사진 중에 제일
0,동아리 얘기도 해야 되고
0,그러니까 집에 있으면서 내가 볼일도 보고
0,뭐 언니야 약간 항상 좀 마이웨이 스타일이어서 그랬었던 것도 있어 
0,카페인 없는 음료를
0,영어는 너 잘하고 있어 
0,저 대학이 나도 우리 일은 살짝
0,이런 부분이 사실 어떻게 보면 나는 원전이
0,아 그렇네 맞아 
0,또 너무 그러니까
0,끝 다음에도 또
0,그래 가지고 가짜 뉴스를
0,실천을 할 수 있는 친구구나 이거 얘가
0,다른 닭갈비 맛집을 찾아야 돼 
0,그렇게 막 아무튼
0,인간의 일자리를 대신한다는 것은
0,뒤에서 얘기 하고 다니는데
0,자판도 이제 비슷한 사이즈였어요 
0,그럼 너는 겨울에 주로
0,일구 학번
0,사 사 그
0,그냥 건강 상 나는 좀
0,규정이 있거나 뭐 이렇게 해야 되지 않을까 
0,그 사람들은 일을 하고 먹고 살 수가 없잖아 
0,근데 방 꾸미기에 대한 로망이 있었는데 없어졌어 
0,상가를 할까 아니면은 아파트를 살까 
0,그렇다면 나도
0,생활비가 요새 너무 많이 들어서
0,진짜 싼게 엄청 많이 올라오던데 천 원 막 이러던데 
0,페르소나라고 봐야 될 지 모르겠는데 나는 약간
0,아이 너무 두꺼운 거야 
0,챙겨 주시더라고 꼭 먹으라고
0,같이 있기도 하잖아요 
0,또 숏이라는 게 나왔고
0,그 만약에 그런
0,특히 이제 친정 쪽도 많겠죠 시댁 쪽은 한 번씩은 보겠지마는
0,그건 맞지 
0,그 지하에 있는 카페 갔는데
0,뭐 비슷하지 않을까 그런 부분은
0,어 너 말이 맞는데 네가 너무 착하게 생각하고 있는 거 같아 
0,일단 살 예정인 거는
0,그 이후로 자주 못 보긴 했지 
0,그 냉장고에 쌓아 놓고 아침마다 꿀 넣어서 먹는데 
0,그렇게 생각해 
0,그래 우리 이번에 설에 가서
0,꼭 필요할 때는 그렇게 택시 타도 되니깐
0,왜냐하면 경치도 바닷가도 지나갈 때도 있고 하니까
0,품질은 그것보다 더 좋더라고
0,근데 프로랑 그냥 차이는
0,맞아 거기 좋았어 거기서 나룻배 타고
0,아 앨범이야 그거 
0,엄청 늦게도 상관 없을 거 같아 어중간하게 하면은
0,근데 그것이 쪼금 일을 들어갈 때 실수하거나 이러면 어떻게 할지 고민이 많이 되는데
0, 가 들어와서 한 학기 있었고 나 그리고 나갔지 
0,언제쯤 취직을 하고 싶어 
0,조금 걱정이 되긴 하는데
0,말이 그렇다 이거지
0,그러니깐 암튼 희망이 희망이 한테도 내가
0,버스 뭐 지하철도 이용 많이 하는데
0,그래서 내가 우리집에서 자려면 이불을 갖고 와라 
0,디라인으로 바뀌어 가더라고요 그래서
0,렌터카 쪽으로 업무를 많이 했었는데
0,나는 아직 고용주의 입장이 아니고
0,늦게 들어왔잖아 걔네가
0,오늘 또 올림픽 경기가 있는데 혹시
0, 이직 성공했어 
0,노선이 그다지 좋지도 않은 거 같아 
0,어 나는 에이아이가 적극적으로 도입이 돼서
0,그런 게 이루어질 수 있으니까
0,옛날 아파트를 간다고 하면 결국에는 매매를 해야 돼요 
0,또 관심사가 비슷해서
0,분위기나 상황을 고려해서 만드는 거라
0,너희 엄마는 그쪽이고 하니까 
0,환자 본인의 의지가 미리 표현되지 않은 상황에서는 굉장히 복잡하게 진행이 되더라고 
0,단기간에 고수익 올리는 쪽으로 변모하다 보니까
0,일단 만 원 넣어야겠네요 
0,근데 사실은 굉장히 친환경적인
0,보이지 않게
0,사람이 애초에 그 글을 작성하지 않 않
0,고양이 지금도 엄청 좋아하더라고 
0,너는 이 경제적인 측면에서 극복이 어떻게 이루어질거 라고 생각하는 편이야 
0,그냥 생긴 거야
0,진짜 그 섬이 너무 그 풍경이니 뭐니 너무
0,생각은 많이 안 하는데 일도
0,강조가 되었기 때문에 동조가 될 수가 있거든
0,기본적인 거는 다 비슷한데
0,내 행동이 막 너무 부자연스럽고
0,제니 좋아하지 
0,맛있는 것도 해 먹을 수가 있잖아 
0,책임져야 되니까 
0,음 맞아요 이것이 어 전적으로 사실 선생님의 역량이 어떻게 수업을 하시는지가 드러나는 음
0,가짜 뉴스에 대한 거는 분명 잘 못일 수도 있겠지마는
0,부산으로 번 박 일 갔었잖아 
0,스승 스승
0,블랙핑크 노래도 많이 들었던 거 같아 
0,로봇을 뭐 조립하는 부분에도 그렇고 그렇지 
0,여기 서울로 이사 온 지 얼마 안 됐잖아 우리가 근데 경기도 버스 말고
0,폐지하자고 하는 데는 다 이유가 있지 않을까
0,그러니까 외국 음식도 좀 안 맞을 수 있을 거 같고
0,진짜 플래카드 들고 올 정도로 나올 정도로
0,어 그때 휴가였지 
0,길거리도 있을 수 있고
0,아주 대중화되는 그런
0,어 언니가 이제 년 동안 했던
0,하지만 그게 너무 오래되고 많은 사람들이 이용하다 보면
0,그 방향으로 더 생각을 하게 돼요 
0,원래 화장 연하게 하는 애들은 신부 화장 다 엄청 이상했고
0,그렇게 굳이 하고 싶지도 않아 
0,나이가 먹으면은 이 모든
0,특별한 클립 같은 것 없이 가까이 가면 바로 이루어질 수 있더라고 
0,그래서 직업상담사 자격증을 좀 따볼까 
0,근데 또 막상 그냥 빨리 달리고 싶잖아 또 달리면 사람의 심리가
0,이제 퇴직하고 난 후에는
0,이상한 뼈 부스러기 같은 거 남으니까 
0,아아 저거구나 어
0,그래서 그런 용기들을 학교 다니면서
0,그리고 원자력 발전소는
0,음 맞아 친한 척 약간 인정 조금
0,잘 다가가고
0,진짜 본과생 중에 유학생이 손에 꼽았어 
0,응 아마 이도 당연히 오겠지 근데 너
0,그냥 집에서
0,하고 그렇게 할 수 있으면 좋을 것 같아 좀 생각보다 위험할 거 같더라고
0,내가 딱히
0,그 아마추어 선수까지 하라고 그러더라고 
0,그리고 그때 이제 건강 검진 받고
0,응 괜찮을 것 같긴 한데 
0,미국 가는 것을 아니 나도 그만둔다고 하니까 못 그만두게 했어 
0,내가 뭔가 하는 거를 계속 보여줘야 되는 그런 것도
0,인 진 잘 모르겠다 내가
0,그렇게까지 하면서
0,야 나 찢었어 찢어 먹었어
0,그래서 요즘은 또 뭔 일을 한다 해 갖고
0,그런 거는 나는
0,그냥 어 도박하듯이
0,동산동을 가잖아 
0,저도 기억이 안 나요 주례사 내용이
0,병 치료하신 분들도 굉장히 많고
0,기억이 있어 그래서 그 여기가 맛집이 어디 있는지도 잘 모르고
0,어 그거 좀
0,결혼에 대 결 말 그대로 결혼이 결혼을 하기 위한 결혼이 아니었으면 좋겠다라는 생각도 되게 많이 들더라고요 결국은
0,그래도 계속 얼굴 봤으니까
0,이런 생각이 좀 들어 솔직히 
0,길렀던 거 기억나지 
0,를 받고
0,이제 과자 같은 것도 예전에는
0,그래서 약간 그런 점을 생각하면
0,근데 곱창은 안에 곱이 좀 싫은 거 같아 내가 
0,솔직히 이건 맛이 아니고
0,인간이 할 수 있는 일이 없어지게 돼 
0,쌀밥을 저녁에 끊으면 아마 효과가 있을 거야 
0,그래 가지고 경찰이 와 가지고
0,피해자가 명확하지 않은 경우도 있다라는 건데 그거에 대해서
0,그것 때문에 강아지
0,타 소대 타 중대와의 보통 대결 이제 이렇게 경기를 하는데
0,사실상 내가 얼마 전에 봤었던 기사에서도
0,창출이 될 것이고
0,아마도 이제 야생에서 이렇게 해서 그런 거고
0,하나 추천해 드릴까요 
0,아니 그래도 니 동생 자소서도 봐주고 그 했잖아 
0,코로나 때문에 잘 못 다녀 가지고 기억은 잘 안 나는데
0,그냥 어디서나 우리가 집에서도 먹을 수 있잖아
0,이럴 때도 이제
0,뮤지컬이나 성악이나 이런
0,업종을 가리지 말고 지원을 해야 될 거 같아 
0,남자 친구 생기더라도 어차피 그냥
0,상가나 집이나 이런 거를 살 수만 있으면 사는 게 좋다고 생각했었는데 
0,그렇게 되면 노동일 거 같아요 정말 
0,남들과 비교했을 때 자기가
0,그러니까 나는 그때 왜 한참 다이어트도 좀 유행인 거 같아 황제 다이어트 막 이렇게 유행할 때
0,혹시나 내가 중형견이나 대형견을 키웠다면
0,게임 많이 했잖아 인터넷 게임이라든지 그런 거
0,신랑한테 좀 걸어놓으라 그랬는데 그것도 안 걸어 놓고
0,유리천장이 있다고 생각을 하기 때문에
0,이게 확실히 집에서 소비량이 많으면
0,그런 생각도 드네 
0,맞아 그것도 좋다고 생각해 
0,이게 인제 막 그 뉴스에서 나온 게 보면은
0,탈원전을 반
0,배나 그런 건 타 본 적 있어 
0,출신이 이제
0,재밌어서 자주 보는 거 같아 
0,이렇게 머리를 쓰는 게임들이나 뭐
0,그 컴퓨터 방 그 게임방 이런데 막 못 하게 하는 그런 거 있잖아 
0,그 시간도
0,몇 프로 몇 프로 이런 것도 잘못
0,경력직이 아니면 뽑질 않아 
0,그때는 어떻게 할 수가 없잖아 
0,코로나 없을 때 오프를 많이 다녔어야 됐는데
0,그 끝도 없이 나빠 질 수 있다는 거를 느꼈어 
0,뭘 해서 먹어야 되나 사실 걱정스럽죠 
0,것 자체가 좀
0,가 그래 가자라든가 그런 식으로 반응이 나와서 그냥
0,그 우리 우리 때는 그리고 제주도 갈 거면은
0,왜냐하면 나는
0,뭐 뭐랄까
0,아니면은 크라운 제이 노래 들으면서
0,뭔가 그 부분에 있어서 나도 공감이 되는 게
0,그래서 한 삼 개월 정도 걷고 이제 원래 체중으로 돌아갔어 
0,단점이 다들 크다고 생각이 들어요 
0,이제 그런 부분들은
0,요새 좀 많이 풀어졌거든 갖고 식습관도 확실히 좋게 바꿔놔야 될 거 같아
0,너는 어때 
0,어 멀리 이동할 때 자거나
0,인간 우선주의기는 하지만
0,어린이한태 이렇게 좋아하고 사랑해서 했던 표현일 수는 있는데 
0,그 나는 아리아나 그란데의
0,운동 하나 마나 말짱 도루묵이니까
0,그렇게 생각하면 내가 자리를 먼저 잡는 것이 편하긴 하겠다
0,옛날에는 플롯이나 바이올린 이런
0,그 비용을 사실 우리가 감당하기는 조금 힘들잖아 
0,아 그건 아닌데
0,우리 나라에서 아직은 지배적인 게 그런
0, 학년 뭐 이렇게 됐었잖아 
0,그런 사람들의
0,많이 가 아 많이는 아니다 
0,결혼 시키는 자녀들이 또 많단 말이야 주변에 거기가 
0,아 언니만큼은 아니지만
0,나한테 이제 좋아하는 마음이 들게 하면은 강요가 있어선 안 되지 
0,대학원은 가면 안 되겠다 
0,그 에이아이가 주는 어떤 도움에 대해서는
0,그런 것들을 좀
0,깨어 있어 가지고 뭐 애들도 유치원에서 마찬가지야
0,좀 과징벌을 해서
0,그거는 누구한테 이미 맞은 비주얼이다 물렁물렁 해 가지고 그
0,근데 한편으로는
0,이제 해 이거 해 해킹러들이
0,화산 관련된
0,관심이 없거나 계획이 없는 거야 
0,그 항상 그 먹는 것만 먹고
0,리우가 물어뜯고 해서 좀 약간 지저분해졌잖아 
0,그게 습관 되는구나 
0,질투가 많이
0,더불어서 살면 당연히 좋기는 한데
0,큰 문제는 일어나지 않을 거라고 생각을 하거든 
0,이왕 모였는데 다 다 잘 되자고 
0,나 그때 무릎에 멍들었잖아 그때 한 달 정도 멍이 안 빠지는 거야 그래서 이 병원에 가야 되나 해서 안
0,롱런하는 애들이 얼마나 될까라는 생각도 들던데 
0,안 좋은 데는 애기 낳고서 뭐 허리가 많이 안 좋았던 거 같아 
0,그 혜택을 받지 못하신 분 하고
0,사람들에게 구매를 유도하는 그런 식인데
0,핸드폰은 나는 웬만하면
0,공기 순환을 시켜서
0,시끄러운 소리가 너무 싫어서 내가 예전에 음악 크게 틀어 놓을 때
0,그럴 수밖에 없었어 이렇게 하면서
0,분명히 한 명 더 있었는데 했는데
0,근데 진짜 웃겼는데 너는 어떻게 생각해 
0,그럼 기말 과제는 뭐야 
0,라고 하는 거면 그게
0,아 그러면 우리도
0,쇼미 누가 등했지 나인 
0,음 그러면 그거는
0,그 해외 가수들이 우리나라 와서 콘서트 할 때 춤추는 것 보면 진짜 가관이야 한국에서 그랬다간 진짜
0,행사처럼 진행된 건가 어 난 처음 듣는데 
0,허 허 허재 막 이렇게 나와 가지고 막
0,좀 많이 대두되고 있던데
0,냉면도 좋아하거든 
0,일이 있는데
0,너는 그런 거는 상관 없이 구매하는 거야 
0,쉬운 선택을 할 수는
0,티인 친구가 좀 편한 거 같아 
0,또 어떻게 보면 또
0,미디어로 소셜미디어로 인해서
0,예 그런 것들에 대해서는
0,왜냐하면 원일 때
0,나름 되게 싸게 팔아서 생각해 보니까 
0,마무리를 했으 잘 했음 좋겠다 
0,약간 클래식 이런 거에 더 되게 관심을 갖게 됐고 어
0,그것도 고민이고
0,어 내가 색깔 있는 거는
0,또 바다가 있잖아 
0,만약에 내가 강아지를 키운다면 어떨거 같아 예를 들어서
0,그 우리 나랑 언니가 서울에 있을 때
0,그런 식으로 했어 그래서 최대한 계획을 좀 잡아서
0,어 맞아 맞아 
0,커다란 행거가
0,지금 알바를 하는 게
0,저 이거 이거 봤는데 뭘 좋아 할까요라고 물어보면
0,예 맞습니다 
0,되게 시원할 것 같아 
0,사람이 아무래도
0,막 항상
0,다른 데 술은 술 아예 할인이 안 되잖아 
0,이런 문제가 구체적으로 다가오면
0,정확한 용어를 제가 잘 모르겠지만 긁어 주고 쓰다듬어 주고
0,그것이 맞기는 한데
0,산에도 가고 또 습지도 가고 다양한 장소를 다니시면서
0,그렇게 사람들을 만나니까 되게
0,현금 뭐 한 만 원을 낼 거 같아 아니면은
0,요즘 얼굴 보기가 힘들어 
0,외향적인 인간이지만 나는
0,아이 나도
0,생각을 하게 되는 거 같아
0,난 그래서 그것보다는
0,아니 연예인들이
0,뭐 말 그대로 공공의 성격을 띨 수도 있고
0,이제 다른 나라치고 좋은 이유가
0,그런데 합정 오랜만에 온 김에 조금
0,슬라이스를 해서 냉동실에 얼려 놨었어 
0,화장품이랑 다 구르다가
0,뭐 거기서 아는 사람도 없을 거고 동생이야말로
0,근데 이것이
0,인터넷에서 그런다고 하더라고 주선자 뭐 해 준다고 그래서
0,그런 훈련을 쪼금 순발력이라든지
0,거여야 된다고 생각을 하잖아 
0,맞아 정부에서 하는 대로 긍정적으로
0,해야 되지 않을까 
0,거의 땀범벅이 돼서 올라갈 것 같은데 
0,내 친구가 다녔다 해서 내가 전화해 봤다 했잖아 
0,개발하고 대체할 수 있다고 생각하면
0,개강하고 나면은 혹시 취업을 위해서
0,뭐 만 원도 하고 그게 나이대가 조금 높아도
0,어 그래 그리고 대중교통 버스
0,더 볼 수 있지 않을까라고 생각을 했어 
0,왜냐하면 일단
0,그럴 수도 
0,다양한 학교들과 너무 인접해 있고
0,조개 그 사 가 가지고 조개만 사 갔었나 
0,나는 주로 시그니처 색깔들의 기본으로 뭐
0,생각을 가지고 있는 걸 본 거 같아 
0,아 발라드 하니까 생각났는데 성시경 좋아하니 
0,학교에서 그걸 받아 주긴 하지 
0,무슨 고양이가
0,우리 누나는 현금은 안 주는데
0,엄마 아이유는 알아 
0,제가 명이 잘못을 했어요 선생님이
0,아 나 오늘 너네 집에서 잘래 그런 경우도 있고
0,반문하는 사람들이 오히려 많지 
0,어 그러니까 안락사
0,그리고 우리 지금 내가 일하는 파리바게트 앞에
0,같이 이렇게 끓여서 드시면 엄청 좋을 거 같아요 저희 아버지도 드시거든요 
0,유산소운동을 좀 많이 하려고 하고 있는데
0,많이 아프신 데가 이것저것 생기시는 거 같아 
0,거기가 종점이야
0,사람은 언젠가는 뭐
0,엠티는 못 가더라도 가평이나 강촌 쪽 가 가지고 또 재밌게 놀면
0,그러면 그것은 우리가 손으로 하는 거야 그러니깐
0,어 그런 구체적인
0,인제 노후 준비를 하겠다는 거지 
0,사계절이 아닌 느낌이잖아요 
0,거리 두기를 함으로써
0,갑갑하기도 하고 이렇게 사람들을 못 만나니까
0,둘이서는 행사는 못 하잖아 
0,응 이게 중독이라니깐 
0,음 별로인 거 같아 
0,아 그건 너 양 애들이 너를 아직 모르는 거 같아 네가
0,그때가 아마 긱스 
0,많이 올리잖아 
0,좀 그냥 이해한다 식으로 넘어가면서 다시 연락을 하고
0,뭐야 유명하다길래 뭐 많은 줄 알았는데
0,약간 냄새가 나니까 쉽게 사지진 않더라고
0,나도 그렇게 생각해 그래서
0,음 또 에스엔에스 안 하면은 
0,맞아 맞아 
0,그래 가지고
0,찬원이 하고 어 너무 좋은 거 같아 걔들 노래는
0,여름에 가면 좋은
0,관계가 좀 덜
0,네가 좀 그렇다는 친구는 이제 경찰 공무원을 준비하는 친구잖아 
0,좀 어떤 운동을 해 보고 싶어 
0,그랬지 근데 그 봤 딱 봤는데 너무
0,못 이기는구나 
0,원래 먹을 생각 없었는데 먹고 싶은 거 있다고 하면 먹을 수도 있고
0,신랑들은 옆에서 돈 팍팍 주고 그냥 살아 하면 되는 것이니까
0,나는 영화 제목이 이게 맞나 모르겠는데 미비포유 라는 영화를 봤었는데
0,루미큐브 맞아 맞아 
0,거의 한 달에 한 번도 안 보는 것 같아 
0,크 건강에는 크게 영향을 미치지 않을 것으로
0,만들어서 그냥 분식집 그냥 라면하고 김밥
0,근데 싼 거
0,재질이 아니 내가 생각한 재질이 아닌데
0,만나지도 않고
0,아이들한테 있어서 만큼도
0,아이콘이랑 뭐
