Label,Sentence
0,고양이나 강아지 한 마리 키우고 싶고
0,끝나고 나서도
0,애들이 다 바싹 말라 가지고 도저히 내가 입을 수 없는
0,그러니까 예전에 비해서 사실
0,뒷담화를 듣고 있어야 되지 이랬지
0,나도 솔직히 형네 집안이랑 성격이 비슷하긴 하거든 
0,그 저희 집이 그렇기도 한데 제 친구 중에 한 명은
0,그거 팔리지도 않아 사실
0,제한이 나는 필요하다고 생각해 
0,아 나도 페키니즈 키우는데
0,통행 요금 이런 거 생각하면 그냥 버스 타고 가는 것이 더 편하지 않나
0,또 아빠가 좋아하는 물건도 막 사러 사러 다니고
0,중앙 중앙 차선 라인에서 멈추고 막
0,잘 알아보지도 않고 어디서 주워들은 얘기를
0,한국 대중교통은 정말 잘 돼 있다 약간 이 생각이 항상 있거든 왜냐면은
0,이제 아까 전에 시시 티브이가 범죄를 못 막는다고 했는데
0,축구 선수들이 하는 거랑은 차이가 분명히 있겠지만
0,근데 그 사람들 성향이 다 달라 엄마처럼 이렇지가 않고
0,어 나는 집에서 아침에 일어나서
0,근데 약간 우리가 서울 가려면
0,나는 일단 방금 말했듯이 그렇게 할 계획이고
0,괜찮을 것 같은데 
0,경기도에 있으니까
0,뭔가 오류라는 거나 그런 부분에서 확실히 정확성이 확실히 있는 거 같아
0,그건 무슨 뜻인지 사실 아직도 모르겠어 
0,신나게 나왔다는 게
0,여러 친구를 사귈 수 있지 않을까 
0,어 나는
0,우리도 타는 것만 타고 가는 데만 가니까 
0,친구라고 우정이라고 얘기하는 음
0,만약에 반려 동물로 들이게 된다면 여건에 맞지 않을까 싶기도 하고
0,남편의 의사에 상관없이
0,바꿀 때 되면은 이제
0,내가 아직 시험을 붙은 것도 아니고
0,민폐야 양쪽에
0,너는 어떤 거 할 거야 만약에 하면 
0,엄청 오래됐네 
0,그런 거 보면 되게 나도 좀 소름돋아 
0,대표가 막
0,안전하게 쭈꾸미 잡으러 가는 것도 괜찮을 것 같아 
0,레이도 좋지만 에스유브이가
0,요번 시즌이 한 번 더 우승할 수 있는 적기지 않을까 
0,그런 게 더 보안이 되고
0,어 그러니까 안락사
0,장례식장을 정말 친한 친구 아니면 못 가겠더만 
0,아니 근데 이가 말 했을 때는
0,무시를 해버리는 걸 엄청 견제하고 있거든 
0,아니면 맛있는 거 사 가지고 호텔 들어가서
0,그래 내가 견적까지 다 맞췄었단 말이야 
0,사람을 이렇게 엄청 좀 이렇게 빡세게 굴리나 봐 좀
0,그럼 별이랑 우주가 뛰는 소리가 그렇게 크게 들렸다는 거야 
0,싸우자는 거야 
0,제일 걱정이 되는 게
0,그리고 나는
0,반가 해주고
0,나하고 틀리게 갈비 먹고 싶지 않아 
0,우리 아빠가 아이에스티제인데
0,어떻게 보면은 생활하는데 있어서
0,오빠들이랑 같이 이번에도 둘이 가야 되지 않을까 생각 중인데
0,당신이 소개시켜 준 걸로
0,근데 약간 초등학교 때부터 친했던
0,네가 먹는 거에 비하면 많은 거지 아 
0,거지 그렇기 위해서 이제 약속 시간을 지켜야 된다는 거지 
0,그냥 수다 떨면서 
0,아 홍대나 연남 같은 데 식당 엄청 많지 
0,말씀도 되게 예의 갖춰서 그렇게 하잖아요 근데 그러기가 쉽지 않거든요 또 친해지면
0,무슨 건물 뭐 말하자면 도서관이라든지
0,그것이 이제 아 가짜 뉴스였구나 이런 걸 알게 되잖아
0,근데 또
0,신나서 노는 사진 이런 게 아니고
0,그런 영향은
0,근데 아직도 배송이 준비 중인 거야 
0,남동생이 갑자기 생각이 나는데
0,항상 저녁 시간 때 그거 기다려서 보고
0,그래서 이제 컴퓨터를 할 수 있는 시간이 됐어 
0,그렇고 수익 나는 것도 있고 물론
0,거라고 하는데 
0,그래서 그냥 슈
0,그러면 축구 
0,라고 충분히 둘러댈 수도 있는 사유가 된 거 같아 
0,그 임재현 노래
0,어 제일 잘 했는데 그 여자 애들 중
0,많이 바뀐 거 같아 요새는 뭐
0,나도 주식은 지금 하고 있는데
0,딸은 엄마 이상하다 그리고
0,결혼을 하는 그 과정에 드는 비용이 있잖아 
0,아이가 너무 그
0,무시 해야지 
0,동호회를 하는데 
0,쭈그리고 앉아서 잤어 
0,강남이 더
0,장기적으로 봤을 때 우리나라의
0,늦을 것 같으면
0,지금 한 말이 그 말 아닌가요 
0,약간 뭔가 찌질함이 느껴지는 목소리가 있잖아 
0,본 적 있어 
0,곳도 있더라고 그래서
0,그게 좋다라는 것보다는
0,그러면 보통은 인제 치료를 많이 택한 데 그 일부의 사람들은
0,근데 나는 그 내가 할 수 있는 범위가 짧다 보니깐
0,그게 바로 신뢰성인 거 같아 
0,누구든 선택을 할 수 있는 게 돼 버리는 건데
0,대화가 시작이 됐지만
0,오히려 의사 판사
0,그러니까 스물아홉에 약속을 잡아 놨다가
0,더 오래 보고
0,어 내 삶의 여유를 가질 수 있는 거 약간 이런 부분을
0,그럼 어디 어디 생각했어 방금
0,그 층에서
0,군대 갔어 
0,나도 되게 늦게 타 봤는데
0,어 무조건 다 잘 이루어진다고 할 수는 없지만
0,으 실수나 이런 면에서 사고가 훨씬 줄어들 거라는 거지 
0,시리즈 노래 
0,그러니까 우리가 이제 코로나 딱 그때 끝났을 때
0,뭔가 강아지를 키우거나 아니면은 고양이를 키우는 건 아닌 거 같아 
0,원자력 개발을 더 해서
0,앉아 있는 사람이 내렸어 
0,월 화 수 목 금 토 일 중에 수학은 계속 있는 거 같아 그러니까
0,그래서 집에서 인제 기다리고 있으면
0,이 상권 같은 것도 살릴 수 있고 이 박물관 같은 것도 만들면
0,그렇지 술은 우리가 더 마시는 거 싫어하니까
0,꼭 한약까지 안 가더라도 그 이 막 홍삼 같은 것도
0,나중에 기회가 되면 골프를 꼭 배우고 싶어 
0,나는 영웅이가 되게 좋은 거 같아요 그 감정을
0,이제 앞세 앞서 말했던 것처럼 제가 온라인 쇼핑의 이제 편리함이 이제
0,더 건강하게 만드는 게 중요할 것 같더라고
0, 개씩 다 외웠어 근데 요즘은
0,응 그걸 어느 정도 허용을 해 줘야 된다 생각해 
0,취업을 할지
0,아라뱃길 나오거든 
0,그냥 고르자 고르려고 한다면
0,되게 오래된 거 같아 그래서 멕시코 음식 오늘은 그러면
0,만약에 서울
0,처음 뭐 집도를 한다든지 이런 의사의 경우에는
0,그래서 나는
0,해 줄 수 있지 않았을까
0,일부 어떻게 보면 관리비처럼 들어가는 건데
0,엄마가 뭘 들어
0,어 근데 멋있긴 하더라
0,내가 번 돈으로
0,언 만약에
0,개를 병원에 데려가면 그 비싼 그 병원비가 비싼 거만 알고 있거든 
0,어 나 엄청 받아 
0,그걸 또 챙겨 다니자니
0,줄였으면 좋겠어 
0,운동을 잘 하고
0,아 응
0,진짜 개인적으로 하시는 분들은
0,재택 근무를 하게 되면서
0,그 아빠가 얘기했던 것들을 다시 한번 생각해 보고 싶어 그쪽이 정말 그랬는지 몽마르트 언덕 가서
0,거기 지원했으면 좋겠는데 
0,아 근데 외국인 노동자들 가족 만나게 해 주는 건 좀 감동적이기는 하다 
0,이제 시 타입 포트에다가 케이블 추가해서 또 써야 되는데
0,어떤 직장을 어떻게 만들고 싶다
0,뭉클하고 눈물이 나지만 사실
0,아 고기를 배달해서
0,왜 그러냐면
0,그렇게 되면은 좀 위험적인
0,원래는 이제 비트를
0,아 적극적 안락사는
0,어 산토리니 알 거 같은데 
0,우리 어렸을 때는
0,원자력 발전소를 짓는 비용이
0,그러면 뭐지 포항에 갈 때는 뭘 타고 가 
0,피해로 볼 수 있기 때문에
0,맞아 강이 어디야 솔직히 조별에서 떨어질 줄 알았던 애들이
0,안 그러면 진짜 큰일 나니까
0,중소기업 공기업 공무원 이렇게 세 개를 위주로 많이 준비하는 것 같아 
0,또 특히나 가족들끼리는 서로 허물을이 있으면 서로 덮어 주는
0,쪼금 멀리 갈 수 있는 
0,다가오는 대로
0,첨성대 근데 약간 하트시그널 이런데서 보면
0,트레이더스는 코스트코랑 달리 회원제가 아니어 가지고 그냥 마음대로 쇼핑할 수 있더라고 그래서 저번에
0,낫지를 못 한다고 했는데
0,근데 나는 축구는 그렇게 막 관심 있게 보지는 않아서
0,언론이 자체를 인제 막
0,징벌적 손해배상을 통해서 그
0,대화의 흐름을 이제 휘어잡을 수 있는
0,아들 자체가 사춘기라 가지구
0,거기는 사람이 엄청 많더라고 나 거기 보고 처음 알았어 
0,어 아침마당도 나왔어 
0,이렇게 잘 접하지 않다 보니까
0,난 또 그럴 줄 알았는데
0,장소가 많이 바뀌잖아 
0,항상 그게 응 
0,일단 직업으로 말하자면
0,그 동물에 대한 윤리의식이 한 개도 없는 채로
0,딱히 넘어져도 큰 상처는 없었는데
0,와 아빠는 또 어
0,일반적으로 옛날처럼
0,헬스장에 가서
0,확실히 그거
0,모르는 사람이 있어 
0,아이폰도 너 그거 알아 보안이 뚫렸대 
0,나도 무릎이 좀 아 올라갈 때
0,치킨은 어디 거를 먹어도 다 맛있어 
0,했었다 그래서 막 시위를 했다 이런 것에 대한 뉴스를
0,피해 보상이 아니라 손해 배상 이제 징벌적으로
0,근데 그
0,뭐 오랜 시간 들어도 지루하지 않고 좋은 게 많은 것 같아
0,힘들 수 있는 또 다른 문제가 발생할 수 있으니까 
0,완전 분짜리 그럼 우리만 보게 만든 거냐고
0,맞아 서로 해 주거나
0,어떤 변동이 생길 수도 있으니까 
0,그냥 보니까 유통 기한이 월 일까진가 그러던데
0,그래서 살이 쪘네 
0,근데 너희 신랑도 맞아 옷을 근데 한 해밖에 안 입지 
0,가게를 갖는 게 내 꿈인데
0,객관적인 홈페이지나 그런 걸로는 얻기가 많이
0,너는 가고 싶은 곳이 또 있어 
0,태극권에 대한 선입견이 딱 그런데 사실 그 이유가 이제 우리나라에서는 주로 이제 노년층이 많이 하는데
0,그냥 안락사를 시키자 
0,뭐 그런 거 아니면 뭐
0,인당이죠 당연히 예
0,제품을 알 수가 없잖아 
0,우린 결혼해 이렇게 나오잖아 그 다음에
0,열차가 지연될 때도 있는데
0,비교조차 되지 않는
0,그러니까 지금 기사가 뜬 게 그거라는 거지 편파 판정 있었을 때는 중국이
0,다 같이 사용하는 공공
0,뭐 먹어보고 싶은 거 있어 거기에
0,아 두 분이 아파서 열심히 운동하시면서 건강을
0,선생님한테 이렇
0,나는 공공 공간에 시시 티브이 설치를 찬성해 
0,그건 마음 먹기 힘들지 
0,에이아이가 실제로 지금 많은 직업들을 대체하고 있고
0,한 번은 이제 나와서 내가 모아놓은 돈으로 한 번 하고 근데 결과는
0,그리고 비행기장이 없잖아 
0,출퇴근길에 서서 가면 엄청 힘들잖아 
0,근데 너 막상 사면은
0,친구들이랑 사진도 예쁘게 남기고 싶고
0,봐야 되잖아
0,우리는 거기에 대해서 의존할 것이고
0,구체적으로 하는 편이잖아 
0,생각하지 않아 
0,회사가 어떻게 해야지 잘 더 잘 굴러 갈 수 있을까
0,발전소라고 내가 알고 있고 
0,너 알아 
0,그러면 누가 앉아 있어 
0,내가 직접
0,뽑기가 될 생각을 안 해 
0,보지는 못 했어 왜냐하면
0,아 과연 저걸 저렇게 꼭 의식적으로 꼭 그거를 해야 되나 
0,아무한테도 기술 잘 안 알려 주려고 하거든
0,상대방을 마음 편히 대할 때에
0,전 전체적으로 아예 싹 다 바뀌는 걸 중점으로 우리는 토론하자 
0,그렇지 않고 자기가 그냥 외로워서 그냥 혼자 사는데
0,오너가 본다고 생각을 하면 나는
0,이번에 마지막에 루비 가기 전에 치료 했을 때
0,그러니까 평생직장이다라고 하는 개념이
0,스트릿한 걸 입고 사고 싶어 
0,아니 용달블루 보다 보면 괜찮을지도 
0,아 이 일어나 있었나 잠깐
0,다 노래 다 잘하는 건 아니잖아 
0,그렇게 생각을 합니다 
0,그건 내가 스테이를 많이 안 들으니까 모르지
0,뭐 바퀴가 터지거나 그런 거 아니면
0,옛날 노래를 좀 좋아해 방탄은
0,친구하고 그래도 뭐
0,후쿠오카 말고도 일본에서 가보고 싶은 곳 있어 
0,찬성하는 친구의 의견이
0,어 장애를 가진 사람의 그 부모가 사실은 죄인는 아니에요 
0,집 내 집 안이라든지 탈의를 할 수 있는 곳을 제외한 곳을
0,적정한 한도 내에서 대신 사생활은 해치면 안 되고 피해를 안 주는 방향으로 해서
0,그 미리 펜션이랑 예약을 했을 거 아니에요 
0,응 그 다이너스티홀 
0,나는 아닌 말로
0,범죄 느낌이 나는 노래야
0,어느 날 있다가 얘가 갑자기 연락이 안 하고 잠잠한 거야 그래서
0,더 경쟁심이라고 해야 되나 그런 마음이 들어서 같이
0,맞아 그래서 사실 내가 지금도 조금 아쉬운 게
0,그냥 내가 외동인 게 혼자 있으니까 나
0,그게 그냥 재미로 까 어떤 사람에게는 상처일 수 있는데 그걸 되게 그냥 예능으로 재미로 웃음거리로 소비하는 문화가
0,뭐 연봉이 막 억이 넘던데 그거는 
0,신설선 타고
0,엠티는 못 가더라도 가평이나 강촌 쪽 가 가지고 또 재밌게 놀면
0,음주 운전을 해도
0,어 아기를 데리고 가지 않아도 많은 사람이 많이 몰리는 데 갔다가 온다는 거를 되게 찜찜해 하더라고
0,이제 영상 한 편당 만 원씩 받아 갖고 이제
0,없어서 없음에도 막 사고 싶은 것도 있고 그러잖아 
0,나도 확실히 작년에는 수험생이었으니까
0,근데 내 생각은 아닌 것 같아
0,얼마 그거 결제 했잖아 
0,더 화도 났었고 그때 계기로
0,다만 아빠는 좀 그런 면이 필요한 거 같아 이렇게
0,요즘은 그냥
0,이 정도인 거 같아 
0,에스엔에스 하기에는 저 집이 나을 수도 있는데 했는데
0,바다가 있잖아요 근데 그쪽은 진짜로
0,응 맞아
0,즐거운 마음으로 또 여러 명이
0,선발 과정을 거치는데
0,에이블리가 훨씬 나아 그렇지 쿠폰 주는 거는 
0,어릴 때 인천에 사는데
0,내 돈으로 사야 되니까 그랬던 거 같아 난 그냥 
0,보 시급을 어느
0,그리고 들으면
0,풍경을 이제 세트장으로 만든 거잖아 
0,이렇게 막
0,내일 전시회로 보러 가거든 나는
0,어 맛 괜찮더라고요 
0,뭐 진짜 어려울 때 뭐
0,약간 나는 그런 것 같아 
0,자기 선에서
0,그 가짜 뉴스가 누구 말하는 거야 기사 낸 사람 
0,안 했으니깐 이제 관심을 또 인제 또
0,이런 거 뭐 휘낭시에 이런 걸 너무 좋아해 가지고 집에 항상 냉장고에 항상 많아 
0,밖에 나가면
0,이게 가짜 뉴스란 식으로 해버리면 누가 얘기를 하겠냐고
0,그러니까 단순히 의사소통이 가능하냐 아니면
0,반려걸 반려견 동반 입장
0,좀 안정감을 느끼고 만약에
0,진짜 솔직히 당혹스럽고
0,거기서 이렇게 볼 때 뭐 애들 그 결혼 문제라든가
0,이따 우리
0,비슷한가 봐요 
0,오 우 조폐공사 면 대전에 지부 있어가지고 대전으로 다닐 수 있잖아
0,무계획으로 가는데
0,가디건 보다는 그게 오히려 어
0,근데 은 아직도 그러더라고요 
0,그래서 너희들은 투자를 하고
0,오늘 내가 마라탕을 가서 먹을 건데
0,약간 슬기로운 의사생활처럼 이렇게
0,뭐지 큰집 아니 아예 울 집안을 제사 제사 지내는
0,조금 걱정되는 건 네가
0,그래서 팝송을 좋아해 
0,그래서 유니폼이 정말 못 쓰게 돼 버렸고
0,오늘 좀 이따 저녁에 혹시 먹고 싶은 거 있어 
0,이게 얼마다라고 딱 정하기가 좀 힘든 거 같아 
0,앱 같은 거는 그거
0,발이 더 안 떨어질 것 같아 
0,또 부동산 하고 다르게 더
0,거기 되게 맛있거든 한 번 나는 거기를
0,부동산 앱을 보면서 찾아봤는데
0,너의 집에서 하룻밤을 자고 그런 다음에
0,필요하게 된
0,여자친구 있어 
0,에이아이 직업 대체에 대해서 긍정적으로 생각하게 이제 바뀔 것 같아 
0,남은 색상인 핑크 골드 색상으로 샀어
0,그것 때문에 좀 걱정이 되기는 해요 지금 아이들이 선택에 그런 선택에 상황에 있고
0,그 정우성이랑 친하잖아요 이정재
0,게 있는 거를 알았는데
0,다 그만뒀어요 
0,어 은 
0,그래 가지고
0,하 그 사정이 있어서
0,음악인과 악긴가 이게
0,안 갈 거잖아요 형 
0,어머니 그 버스 기다리고 한참 가야 되니까
0,고학년과 청소년들은 자기 자율에 맡기게
0,뭐 좀
0,하여튼 그 수능에서 좋은 결과 있으면 좋겠네 
0,뭐 딴 데 뭐 속초나 뭐 고성 뭐 이런 데도 가 봤는데
0,넘었나 굉장히 하지만
0,라는 생각을 할 수 있는 선례들이
0,나는 진짜 길목 길목마다 전부 다
0,또 새로운 다른 일을 하셔야 되는 거고 
0,계속 보게 되더라고 
0,그래서 너무 아쉽고
0,서로 서로 약간 그럴 때 너는 약간 어떤데 
0,최대한 일찍 갔다 와야 되지 않을까 버스니까 
0,그게 궁금하기도 하고
0,긴장감이 경기 내 쭉 가니까
0,확실하게 법안이
0,문을 닫게 되고 사실 지금 문구점도 없거든 학교 근처에
0,퇴근하고 와서 식물을 돌보는데
0,나름 흥미랑 재미를 느끼고 있는 중이야 
0,인력을 더 많이 투입을 시켜서
0,티브이를 켜 놓고 프로그램을
0,그래 맞아 문제야 
0,그래서 그 참 어려워 
0,처음에 나왔을 때 부모님이나
0,재판을 해야 되는 경우도
0,진짜 많이 하는 거 같아 깊게
0,물론 그런 식으로 해서 과한 처사라고 생각할 수도 있고 부담스럽다고 생각할 수도 있다고 해 
0,각자 너무 막 자어 좋은 점들이 많기 때문에 이것도 가야 되고 저것도 가야 된단 말이야 
0,당장 먹고 살려면 어쩔 수 없게 해야 되는 부분도 있잖아 
0,뭐 다 일일이
0,그 내가 말한 에이에스엠알 
0,준비하는 게 힘들어 가지고 늦게 하는 것도 많은 거 같아요 
0,동물과 사람은 확실히 다르지 
0,그러면 이따가 점심에 돼지 갈비를 먹으러 가야 되나 
0,그거에 대한 차이가 금액으로 나타나는 거 같아
0,근데 엄청 유명한 사람이 하는 건 못 봤는데
0,진짜 정보를 찾아야 하는
0,어 체계가 정립이 된다고 생각해 
0,근데 처음에는 당연히 모든 기기가 다
0,굉장히 이상적인 바람이지만
0,근데 나는 교 솔직히 교복은 학교를 안 다녀도 입을 수가 있잖아 
0,에서도 또 그 뭐냐
0,목표를 그냥
0,그렇게 효능을 없어 보이거든 
0,또한 저희 그 전공의 그 대학 동기들을
0,그러지 말고 알아서 하라는데 난 그것이 잘 안 돼 
0,어 너무 좋아 
0,대기업을 선택한 거 같아 
0,맞는 말인 게 확실히 힘든 일일수록 사람들이 안 찾아가긴 하거든 
0,그러한 작은 교통법규도 하나
0,음 악보는 볼 수 있지만 그 있잖아 막 비 마이너 막 이런 거
0,원전이 가장 밀집되어 있는 지역이라고 해 
0,어 색안경 
0,이렇게 바뀌는 거 같기는 해 
0,아니 생각보다 그렇게 비싸지 않더라고
0,애완견 로봇이 개발된 것처럼
0,그리고 어 또 아까 막창 
0,최근에는 그런 어떤 가족적인 분위기에 내가
0,지지고 볶고 싸우고 이런 친구들도 있는데 말이야 
0,다른 데서도 친구 사귀면 좋겠다 
0,어 진짜 
0,에스이 아니면은
0,뭐 사람 우리 다들 한 번씩은 다 그런 생각
0,아 그래 
0,영상도 보고 그렇게 하다 보니까
0,어떻게 보면 그
0,안 하죠 
0,어 좀 위험할 텐데 저런 걸 어떻게
0,있어야 되지 우리가 원자력을 얼마나 많이 사용
0,진짜 시시 티브이를 공공시설에 있는 시시 티브이를 설치를 하고 더 늘려야 된다는 거에 대해서도
0,나는 이가 갑자기 드는 생각인데 이가
0,걸린 사람인데
0,소소한 그런 안전 관리부터
0,조금 밑에 깔릴 정도밖에 안 줬잖아 
0,지하철로 두 시간이 걸려 
0,남을 그렇게 돌볼 수 있는 여유가 있더라도
0,조금 기다렸다가 내년에 받고 그래서
0,좋은 것만 있 있지는 않고 나의 그런 행동이나 그런 걸 다
0,그러니까 연남 연남 쪽으로 해서
0,땅이 무한한 것도 아니고
0,근데 또 궁금한 게
0,그래 가지고 만나는데 우리는 지금 상황이 당신이 재택 근무하는 바람에
0,그렇게 좋아하는 주기가 되게 짧고
0,에이 에이 비 시로 나눴을 때 친하기를
0,늘 비행기야 
0,한 며칠 동안
0,착용해 본 적 없어서 일단 싼 걸로 먼저
0,몰라 몰라 그거는 모르고
0,사람이 없는 공간 그리고 불이 켜져 있는 공간하고
0,시간도 원래는 학교가 시험치면은
0,내 몸 상태가
0,한 번이라도
0,누구에 대해서 잘못된 정보를 얻고 아 그 사람 나쁜 사람이다 생각해서
0, 네 강아지를 봐도
0,그런 훈련을 쪼금 순발력이라든지
0,훨씬 더 좋다고 생각해 
0,주변 사람들의 강아지랑 같이 막
0,사장이 처음 막 오픈을 하는 시점이었어요 
0,지금 뭐 차이를 모르겠어 나는 어
0,다 좋아 가지고 발라드
0,장르는 뭐랄까 
0,거의 진 진짜 중반에 접어드는 나이니까
0,그럼에도 항공사는 이때까지 했는데 너무 아깝다 
0,못 나갔음
0,풍족하게 지내야 된다 이런 생각이 있어서 좀 많이
0,아 결혼 아
0,근데 멀리 갔을 때는
0,뭐 이런 게 들어선다면은
0,아 같은 반 아닌데
0,다른 교육을 안 시키고 음악 교육을
0,리미트를 거는
0,점점 갈수록 별로더라고
0,작은 결혼식에
0,정신적으로 이제
0,어 그때 당시에 돈 욕심 있어 가지고 꼭 받아 가지고
0,어 나는 찬성의 의견인데
0,다른 언니한 언니는 저한테
0,어 일단은 빵이나
0,가정하는 가정하는 것에서부터 시작하는 거잖아 
0,쓰 근데 갈맷길 언니 올레길
0,그래서 이거는 지금 티브이가 지금 시대에서는 스마트폰하고 핸드폰 인터넷 이지 않았을까 이런 생각을 해
0,나한테 더 잘해주는
0, 도 이번에 졸업을 하지마는
0,네 지진 그 평소에 건축물들 같은 경우도
0,배송비만 해도 얼마냐고 왔다 갔다
0,마 만질 수 있는 거 아니야 
0,얼만지 모르겠네 근데 김치복음
0,어떻게 생각해 
0,아 내가 사실 물어 보려던 건 제사가 아니고 장례식이었는데 잘못 물어 봤거든 
0,그게 아니면 식당 정도만 정하는 거 같아 
0,거기 가서 한번 들어 보고 그다음에 인터넷 옴
0,뭐 그런 제목의 고현정이 나오는 드라마에 대한 그
0,근데 암을 극복하고 인제 티브이 프로에 나오는 거래
0,그래서 또 그거 가지고 놀렸지 
0,어 탑 몇 돼 가지고
0,너의 좀 의견을 묻고 싶어 
0,아 금붕어도 물고기가 아니었나 
0,들고 비라는 곳에서는 그 에이 에서 먹은 시간 때문에 비를 제대로 못 봐
0,준이도 잘생겼고 정한이도 잘생겼고
0,어색함을 못 푼다든지 약간 그런 모습이 있었지
0,하지만 코로나 가 가져온
0,오히려 나는 막 짧은 거리에서 빨리 잠이 들어
0,그랬더니 그때 그 고등학교 했던 추억들이 되게 그리운 거야 
0,하 나도
0,좀 재밌게 본 거 같아 
0,그 형은 거의 한 아기 명 있는데
0,오래 걸리면 원 까지도 걸렸던 거 같아 
0,그래도 다음에 같이 먹어 보자 
0,당신이 결혼했을 때 나이가 몇 살이에요 
0,문을 열고
0,음 지금 상황에 딱
0,아 그러니까 밀리 밑에 인 거를 여러 개를 한 가져가도 상관이 없는데 
0,코코는 너무 너무 착했다 아니야 
0,그냥 아예 호캉스는 어때 난
0,건강보조제 다른 거는 먹고 있지 않아 가지고 비타민이나 이런 걸 아예 안 먹고 있거든 
0,결론을 내리자면
0,이게 이렇게 되네 
0,그래 목욕만 잘 시키면 뭐 키우는 거 나도
0,그래서 갑자기 그 표를 보고 아 이거 맞는데요 이런 식으로 했는데
0,아빠는 아빠 의견이 있고 엄마는 엄마 의견이 있고
0,할인도 해 주고 그러는데 그거 다 못 먹은 거야 엄마랑만 있으니까 
0,이걸 보여 주세요 하지 않잖아 
0,그 떠밀리지는 않지 않겠나 
0, 년만에 대리 뭐
0,왜냐하면 비 대면으로 만나게 되면은
0,가끔 보면 탈영하는 군인들도 많고
0,옛날에는 직접 야구장에 간 적이 몇 번 있어 
0,그것도 계속 하다 보니까
0,얘기했던 문제점은 현실적으로 이거를 추진하는 사람들은 결국 기업이란 말이야
0,그리고 이게
0,빨리 뭔가 보완될 수 있는 그런 게 생겼으면 좋겠어 
0,지금 하냐고 다 오른 다음에 그렇지 
0,대면으로 수업을 늘려서 아이들한테
0,해야 되니까 시간이 안 되는 거야 
0,그러면 이제 계속 그 아이는
0,그러니까 원래
0,내가 마지막 운전한 게 월달인가 월달에
