Label,Sentence
0,여자는 여자들의 수다라는 게 있잖아 만나면은
0,단톡방에서는 약간
0,주로 공부를 많이 하니 
0,어 그리고 뭔가 시시 티브이가
0,아디다스 나이키가 일단 기본적으로 좋은 거 같아 
0,등교는 괜찮은데
0,흰 띠도 잘 할 수 있고
0,악기 같은 거 하나씩
0,뭐 몰래카메라도 있고 막 그러잖아 요즘에는
0,직접 갖다 주거나 하는 것에
0,아 이거 각자 해서 먹어도 돼 거기는 
0,후반으로 할께 
0,점점 하나둘씩 차지를 하고 있다 보니까
0,좀 답답한 부분이 없지 않아 있는 거 같아 
0,어떤 시즌이 제일 재밌었던 거 같아 
0,보육 노동자들이라면
0,거기까지 솔직히 진학에 대한 고민은 별로 안 했어 왜냐하면 난 내 길이 이렇게 잡혀 있다고 생각을 했거든 너무 당당하게 
0,이제 년 동안 갔다 오면서
0,얘기도 들었었던 적이 있었거든요 그래서
0, 이 같은 경우에는 반대에요 
0,그래서 만나고 싶어도
0,대외 활동이 아니지 않을까라는 생각이 들어 
0,나는 개를 키우고 싶어 고양이보다
0,응 방어는 원래 찬바람 불면 시작해 
0,그러면은 이제 공공 장소
0,어 나는 근데 내가 워낙 길을 잘 못 찾아 가지고
0,아니 그거 말고 그랩
0,그런 게 많이 많더라고
0,샀던 팀인데 뉴캐슬이란 팀이야 지금은
0,그게 아무래도 전 여자 친구 전 남자 친구들이 같이 나오는 거다 보니까
0,제사은 많이 없어졌지 
0,근데 또 남자친구는 그런 걸 싫어해 
0,아 근데 사실 분필 더러워져도 걔가 거기 넣고 다니면 괜찮은데 
0,가볍게 에피타이저로 시작하고
0,예전에 진짜 대표적인 아까도 말했지만 피디 
0,굳이 회사를 세운다 해도 그 회사의 특정한 특징보다는
0,집주인이 약간 이게 그 뭐지 
0,초등학교 교육 과정에 들어가야 되지 않나 
0, 데리고 지하
0,속도를 속도가 많이 나가니까 
0,못 가게 되고 많이 그렇더라고
0,자기보단 가족을 중요시하는 경향이 되게 크시더라고 
0,같이 한번 외국 여행도 같이 가고
0,그 특히 남자들은 인제 이렇게 먹거리에 대해서 인제 엄마도 가장 걱정되는 게
0,이런 시점에서 원자력 발전소를 폐지한다면
0,그래서 내 그 부분만 확인시켜 주면 되는데 그것은 확인 안 해 주는 것은
0,거기가 괜찮은지 모르겠네 
0,그 스포츠가 외면받게 되는 경우들이 있는 거 같아서
0, 년 전에는
0,소년도 있잖아 늑대 사이에서는
0,나도 비슷한 거 같아요 그 전에는 막 아침부터 만나서 밤 늦게
0,있으니까 이렇게 친해질 수 있는 거고
0,여태까지 살면서
0,근데 이제
0,아 남자친구 되게 좋아하겠다 
0,엄 비빔 칼국수 집도 있고요
0,목적을 그러니까 가진 법적 상업적인 대상만
0,집에서 활동하기 활동 에너지를 좀 이렇게 균형 있게 조정을 할 수 있다곤 하는데
0,다른 방에서 한 분 분은 있었던 거지
0,인체 어
0,그다음에 최근에는 오징어 게임 제일 재밌게 봤고 오징어 게임 봤나 
0,그래서 한번 일단 써 보려고
0,지금도 계속 하고 있고
0,그거 설치하면 일단 모든 사람들이 그럼 감시 대상이 되는 거잖아 
0,인제 감시라고 했잖아 근데
0,그런 거 일단 본인한테 물어봐야지 뭐
0,인간을 대체할 수 있는 업무를
0,대중교통이 이렇게 놀이기구 같을 수가 있구나
0,그렇지 이렇게 어
0,그때 중간에 애들도 왔었잖아 
0,이해하기가 어려웠던 어려워서 너한 널 만나면 구 물어 보고 싶었던 것이
0,지금의 손흥민이 새로운
0,그런 점에서 일단 좋은 거 같고
0,매일매일 만나는 사람들만 만나고
0,이젠 뭐 애들이 청소년 때야 내가 그런 부분을 굉장히 우려됐던 부분들이고
0,응 아니 근데 굳이 배 타고 낚시 말고 할 수 있는 곳이 있지 않을까 
0,훌륭한 선수 예를 들면 음바페
0,응 보통 먹으면
0,한 년 후쯤에
0,일단 아이돌이
0,느낌이 안 들까 엄마가 신경이 좀 많이 쓰이거든 사실 
0,우리 세대가 지나가지만 이제 우리 세 애들
0,아 이 드라마는 진짜 괜찮게 봤다는
0,그럼 야구 말고는 딴 거 본 적 없어 
0,작은 아버지가
0,그러니까 당장 좀 조급하게 생각하지 말고 여유를 가지고
0,근데 지 년이라고
0,그렇게 말씀을 드린 건데 수영을 잘 하시지만 래프팅은 조금 힘드시겠다 
0,아 나는 얇은 돈까스 예전에 먹다가 체해 가지고
0,말이 안 되는 거 같아 
0,공급을 빠르게 늘릴 수 없는 자산이니까 
0,응 나 그냥 본가에서
0,예전에 프듀에 나온
0,나는 원래 가족들이랑 계속 살고 있다가
0,근데 다만 이제 전자 제품도 종류가 많
0,신체적으로 좀
0,나도 원자력에 대해서 알아보기 전에는 부정적인 인식이 좀 강했었는데
0,장르를 듣기도 해 
0,저음이면서도 느리고 템포가
0,아닐 걸 이거
0,요즘 관심 있는 장르 이런 건 없어 
0,아까 자기가 말했던 것처럼
0,아니 그 어떤 사람이 그 피곤해서 머리를 못 감고 왔다 
0,어려워 하더라고 
0,그거 이제 사면서 같이 이제 그때 봐 가지고
0,사람들이 그런 영향을 받았죠 음악적에도
0,좋은 것 같아 
0,집에서 자기 자식들의
0,맞아 다들 좋은 점만 보여주려고 하고
0,몸으로 직접 바람도
0,에 대한 시간들이 더 필요한 거 같아요 지금은 
0,한약을 녹용인가를 해서
0,스트릿한 걸 입고 사고 싶어 
0,그냥 아예 호캉스는 어때 난
0,그리고 재수생이나 막 삼수생 이런 사람들도
0,교통은 거의 이제
0,근데 이제 뭐 이창원이 있잖아 
0,밑에서 보기에는 별로 차이가 없거든 
0,어떻게 보면 문제고 누구한테는 뭐
0,잘 했구나
0,다 빨간불인데
0,언 어느 쯤에는 이제 야구가
0,그 오버된 거는
0,무슨 건물 뭐 말하자면 도서관이라든지
0,최대한 갈 수 있는 곳으로 가는 게 우리의
0,그런데 그게 정말 식욕을 억제 시키는 그런 것도 안 되고
0,뭐 과거라고 생각하고 그 사람들 좀
0,맞아 맞아 
0,구조하는 내용인 줄 알았거든 
0,가끔 놀라긴 하지 
0,그러면 평일이면 보통 고속도로는 그렇게
0,안 친한 애들한테 그런 거 주었다가
0,상황에서 에이아이가 사람의
0,지금은 진로가 예체능 어
0,어 막 그럴 거 같아 그래서 나중에 애인이 생긴다 해도 애인한테 잘 못 대해줄 것 같고
0,그건 그렇지 
0,굳이 이걸 할 필요가 있다 생각들어가지고 안하지 지금은 또 시간도 없고
0,지금 집에서 먹는 약도
0,나도 그래 나도 그건 뭐 내가 잘 되길 바라는 건 그렇지만
0,더군다나 사립을 가면 더더욱
0,진짜 조권이랑 똑같이 생겼어 
0,혼났던 기억이 나요 
0,아 헐 
0,근데 비슷한 배드민턴은
0,이 좀 기
0,시시티브이로 어어떤 데는 실시간으로 볼 수 있다고
0,성취감도 있고
0,아 니네도 한테 음성 메시지 많이 보내주셈 
0,때문에 살짝
0,또 이게
0,때론 친구한테 좀 직설적으로 말할 때가 많은 
0,그러다 보니까 그냥 자연스럽게
0,어느 정도 타고 다녔는데
0,그 좀
0,나도 뭐냐 음료수 같은 거
0,아들 자체가 사춘기라 가지구
0,지금은 잘 모르겠는데
0,온라인 쇼핑이 늘어나면서
0,사람들의 욕심이잖아 그건
0,그런 거를 가능한지 그 사람들이 
0,그래서 집중하고 봐야 되는 드라마이기는 해 확실히 그것이 생각보다 시청률이 높게 나오질 않아 가지고
0,나는 연락을 한 번씩
0,다 같이 
0,대단하다고 생각하는지 모르겠어 
0,막 카페같은데도 사람 북적거리면
0,아빠가 알레르기가 있어서
0,아 진짜 
0,뭐 겨냥을 해서
0,이 규 어 법 안에 들어 있으면
0,어 그러면 틱톡 말고 인스타그램이나 페이스북을 통해서 뭘 보는 건 없어 
0,않으면 통신이 안 되는 걸로 하면
0,어 좀
0,그게 최선이긴 하지 근데 좀
0,어 송민호 노래네 
0,머리 올릴 때는 같이 꼭 같이 가서
0,돈을 좀 모으기도 했고
0,그런 건 잘 안 쓰지 않고 있고
0,맞아 코로나 뭐 차 접종까지 다 끝낸 사람들은
0,지금 내 상태가 그래 
0,아 그냥 큰집에선 제사 지내니깐 너희는 안 가냐 
0,어디어디 뭐 이런 알바를 구해요 이런 글
0,응 코로나 때문에도 그렇고
0,근데 우리 남편 같은 경우 치킨도 후라이 같은 담백한 걸 좋아하는데
0,그래서 되게 꼭 한번 들어 봤으면 좋겠다는 생각이 좀 드는 게
0,그 엄청
0,일찍 먹는 걸로 한 번 해 보든지 그러는 게 더 나을 것 같아 
0,요즘에 주변에 또 결혼한 친구가 있어 
0,기자 해 
0,이제 유튜브에 내가 패션 관련해서 구독하는 게 좀 많거든요 
0,내가 마음에 딱 드는 옷이었는데 후기가 영이야 그러면 좀 망설여지잖아
0,근데 가망도 없다 이러면은
0,다방면으로 그런 뉴스들을 접하기 때문에 본인들이 그거를
0,앞으로 그런 거 쪼금 사 주라고 얘 저번에도 북어트릿 사줬잖아 
0,그럼 우리 다음에 만약에 커서 애완동물 같이
0,그걸 쓰고 있어
0,그러면은 에이아이가 고장 났을 때 고치는 거나 뭐 전기 그런
0,그냥 한 칸씩 앉아서 먹는
0,가수분해 입자 
0,어 좀 더
0,뭐 그런 사람들은 반려동물에 대한 에티켓이 조금 부족하다고
0,그런 노래들을 좋아하는 사람들은 요즘 뭘 들어야 될까 혹시 추천해 줄 만한 거 있어 
0,대전에 있는 은행동 지하 상가에서 많이 쇼핑을 했었어 
0,그리고 이제 나는
0,지금도 지금처럼 그냥
0,다 울고 막 이래 가지고 
0,지금 그리고 저희가
0,그리고 재생 에너지가
0,진짜 오빠 많이 바뀌는 거 같다 
0,아직 일어나지 않은 범죄를 미연에 방지하는 역할로서의 법이
0,그 손해배상이 필요할 것 같긴 근데 약간
0,주말에 밥을 먹자 한다든가
0,또 손쉽게 손에서 볼 수 있는 스마트폰으로
0,한쪽에 면만 보면 이제 여러 가지 면이 있을 수 있는데 옛날에
0,취미 활동 반이 있는 거 같아 
0,거의 뭐 년 년을 이렇게 친구로 지냈으니까 
0,나는 직접 보고 사는 것이 좋은 것 같아
0,맞아 기성세대들은 앞전에 말했던 네가 지금 전자에 말했던 일들에 대해서 많이 자부심을 가지고 계신 거 같더라고 
0,분위기가 좀 좋더라고 
0,현금을 원했던 거 같은 경우
0,이태리는 이태리 브랜드가 이태리에서 제일 싸 그냥
0,그리고 돈도 그렇고 경제적인 부분도 그렇고 그냥 사람들에게 비춰지는 모습은 좋다고 생각할지 몰라도
0,물론 토대는 다르겠지만
0,어 저거 나왔을 때 바로 샀지 
0,그렇기도 하겠다 실습이 필요한 학교들은 어떻게 아무리 발전했어도
0,봐야 될 거 같아 
0,근데 그 장애인 복지 시설은 그래서 곳곳에 있는 게 맞는 것 같아
0,늘어나니까 그것은 장점인 것 같아 
0,체계 자체가 근데 그것이 아니고 오로지 그 사람한테만 내가 다 맞춰야 되니까
0,높이랑 길이랑
0,근데 나는 원래
0,그래 맞아 방향 중요하잖아 
0,그래도 네가 자동차 쪽으로 진로를 정하고 그 쪽을 좀 더 파고 싶으면
0,또 저 같은 전업 주부라든지 뭐 이런 게 있어야지
0,그 정도 그래도
0,만보 걷기를 하곤 했는데
0,못 나갔음
0,안전하게 사용할 수 있는 인간의 능력이 되지 않을까 나는
0,원래부터 예체능을 했던 사람이여가지고
0,나도 이제 탭도 이제
0,아 춘천 
0,불법 시시 티브이가
0,어떻게 보면 정 틀이 정해져 있다는 게 안정적인 것도 의미하니까
0,어 맞지 
0,왜냐하면 그냥 우리
0,자식들이 또 서울 쪽에 이렇게 경기도권에 수도권에 있으니까
0,이어서 그런지 지방에 비해서
0, 불러서 놀고
0,뭔가 좀 지금까지는
0,예전에 그 옥자라고
0,먹고 그러면 되긴 하는데
0,근데 굳이 이거를 우리 동네에다가
0,지옥철 말하는 거지 
0,정말 막 이렇게 떠들어 다 떠
0,한 일 날부터
0,그런데 개명 될 정도로 까지 그
0,그 백종원 거 옛날에는 백종원 레시피 해 갖고 많이 찾아봤는데 지금은 유튜브에
0,피해 보상이 아니라 손해 배상 이제 징벌적으로
0,막 안 좋게 생각하고
0,티격태격 하는 게 너무 재밌어 보여 
0,그 좀 재밌게 얘기하면서
0,그래서 나는 아리아나 그란데의 산타텔미 라는 곡을 가장 좋아해 
0,엄마 우리 집에 왔었거든 
0,미들 웨딩 넌 어떻게 하고 싶은데 
0,공장을 예로 들었잖아 
0,안 그러면 정말 쪼들리는 거 같아 
0,슈퍼마켓 그리고 요즘에는
0,프린트 어 프린팅
0,국민들은 그 잘못된 정보를
0,부르는 거 같아
0,음식으로 유지하려고 하고 햇빛 받고 좀 걷고 이런 식으로 많이 하려고 하거든 
0,부를 사람이 없어도 그냥
0,그래 가지고
0,지인들한테 근데 그게
0,큐빅 하나 이렇게 있는 거랑 진주 달린 거
0,음 그렇구나
0,그래서 그걸로 버스 요금을 내는 거였지 토큰으로 
0,그 외에는
0,그 그러면 어떻게 해 
0,그걸 도와 주면 되잖아요 
0,어떻게 보면 내 일에 그 보람을 느끼든지 그쪽으로 좀 해 보고 싶은 생각은 있어 
0,어 한 얼굴로만 평생 살아야 돼 
0,아 맞아 나 그거 짤로 봤는데
0,해 보니까
0,강 만약에 내가 강아지를 쳐서
0,명랑하고 자연스러운 그런 느낌 같은 거는 확실히 있더라고 딱딱하지 않고
0,나는 웹툰도 잘 안 보는데
0,사람들 사이에서 인기 있다 
0,그런 데 찾아서 한 군데만 정해서 가도
0,나는 돈이 있다면 일단 아까 말했듯이
0,그래서 좀
0,경기도면 다 똑같아야 되는데
0,근데 고수를
0, 년 치는 그래도
0,어 내가 결혼 안 한 사람이 되면 어떤 시선으로 비춰질까
0,그리고 옛날에
0,하는 것 아무래도 많이 느끼는 게 다르지 않을까 
0,시장을 볼 때마다 느끼는 건데 이마트가 그래도 상품이
0,근데 내가 먼저 또 그렇다고 말을 잘 붙이는 편은 아니라서
0,그러니까 본인도 이제 키울 상황이 안 돼서 미리 올려 둔 거겠지 
0,인제 주로 뺏긴다라는 말을 많이 썼었거든 
0,내가 내 생활비를 벌 수 있는 공간이 준비가 되어 있으면서 이것이 발달이 되면
0,오빠는 좀 바빠가지고 요즘 밥 잘 못 챙겨 먹고 있지 
0,그러면 고양이랑 강아지의 다른 점
0,코다리찜 많이 사람들 먹더라고 
0,사무직도 괜찮고 아니면 실제 공장 같은 데서도 일을 할 수 있는 거잖아 
0,죽음을 선택한다는
0,그 분들도 이제
0,또 다른
0,그 송강
0,맞아 피겨 하는 거 진짜 멋있더라 근데 나는 진짜
0,동의할 수 없어 
0,콘서트를 해서
0,그리고 그림도 되게 막 밤새워 갈 정도로 열심히 했었는데
0,또 안 풀리는 것도 아니야 난
0,막 그랬던 기억이 있어 
0,그냥 똑같이 오는 거 같아 
0,그 미취학 아동들도
0,그게 이제 그 우리나라로 하면 월 정도가
0,어 대기업 대상은 일단 아닌 걸로 생각하시는지 모르겠지만
0,너는 어떻게 생각해 
0, 가 좀 애매하더라고 는 잘 안 한대 
0,근데 대중가요를 요즘에 네가 많이 들었다 했으면은
0,우리 지인분들이라도 이제
0,우리 강아지 진
0,맨날 휴대폰만 보고 하루종일 집안에만 있는데
0,어떻게 보게 된 거야 이렇게 물어봤는데
0,우리 학교가 사실 공부시키는 학교라고 하기에는 조금 그렇잖아 그래서
0,물론 아 한 지 얼마 안 된 사람
0,데려 오면 되게 이쁘겠다 
0,혹시 뭐 상대적으로
0,그 재테크라는 이제 좋은 단어로 포장을 했지만
0,뭐 심심하니까 어쨌든 뭐 사람 사는 얘기를 보면은
0,아 추운 게 너무 싫어서 무조건 여름이다 
0,만약에 고양이가 털 빠지고 그런 거는
0,시시 티브이가 설치되 있어야 된다고 생각하긴 해 아동 쪽에서는 
0,에스파의 원래 인제 처음엔 카리나였거든 
0,게임도 굉장히 많더라고
0,집값 하락 하락에 대한 부분이
0,나는 대학생활의
0,그러니까 그 조건에 해당하지 않으면 찬성을 외쳐도 된다는 소리잖아 
0,그런 점에서 봤을 때는
0,어디 뭐 포장하거나
0,만약에 우리 가정이라 생각한다면
0,근데 나 진짜 에센스랑 크림 바르고 땡이야 여름에 
0,근데 나 같은 경우는 그 뭐 제한이 없으니까
0,다 끝나긴 했는데 나도 재밌어서 클립으로 계속 본다 
0,막내가 인제 스물세 살인데
0,그렇게 맛있는 게 예전에는 칼국수 이걸
0,여기에 지아르티가 생겨 가지고
0,내 기준으론
0,혼자인 사람은 이거 저거 나 먹자고 이것 저것 안 하잖아 
0,왜냐하면 인디는 또 인디만의 그 감성이 있다고 하는데
0,너는 좋아하는 노래 있어 등교나 하교할 때 
0,커피 한 잔 마시고
0,맞아 남는 게 사진이잖아 여행은 
0,아 끝이야 여기에 땀 차는거 
0,불법 시시 티브이에 대해서 이제 넌 어떻게 생각하는지 좀 궁금하네 
0,깨어 나서 내 몸이 이제 이야기를 해 주겠지 
0,외로움을 타긴 하는데
0,그렇게 된다면
0,그러면 아님 백화점이라든가 마트 가서 뭘 사려고 보면은
0,부모님들이 이제 걱정인 거지 너 그렇게 살 찌면
0,그렇게 구워서 먹는 게
0,그때 가오슝 갔을 때
0,힘이 나는 거야 
0,많은 사람들을 만나게 되잖아 
0,다른 데에다가 이 친구들이 이제 시간을 쏟는 걸 보면서
0,게임 아이템 거래하는 게
0,다른 에너지원이 조금 달리니까 원자력 그쪽에
0,다시 일 하지 말자 우리
0,그래도 보니까 좀 도움이 어느 정도 되지 않았나 싶어 
0,그다음에 병원 가까운 데서
0,막 앨범 버전별로 다 사고 콘서트 가고
0,좀 쓰려고 하지 않을까 
0,사람 사는 문화 사체가
0,그래서 난 그것이 또 걱정되고
0,근데 거기는 그래도 할인쿠폰이나 장기에 결제하면
0,정말 많은 생각을 할 수 있었던 거 같아 
0,요즘에 이제 코로나 시대에 그 사람들이 와서 나와서 이제 노래를 불러 주고 하니까
0,그 어렸을 때 애들이 그 저
0,나는 뭐 딱히 필요한 거는
0,나는 기본적으로는 이게 원자력 발전소가
0,성별이나 나이는 그렇게 중요한 거 같지 않아 
0,나는 개인적으로 갈치 조림을
0,지금은 시장은 다시 다시 잠잠해진 거 같다고 생각하는데
0,더 심할 거라고 생각이 드는 거예요 저는 
0,선생님이 하시던 말씀이 있었잖아요 그게 뭐였죠 
0,아 그래 지금도 투
0,근데 인제 잘못 받아들여 가지고 거기도 이상하게 댓글 쓰신 분들 좀 있더라고
0,그래서 거기에 맞춰서
0,어 내가 이거 잘못 생각하고 있는 건가
0,더 더더욱 알게 되고 하는데 말 그대로 이거마저 없다라고 하면은
0,그런 느낌이 아닌가 그래서
