Label,Sentence
0,그쪽은 괜찮은데 그거는 아마
0,민감해 진다고
0,기사님이 돌아갈 수도 있는 거고
0,고양이 실제로 본 적 있어 
0,한국 대중교통은 정말 잘 돼 있다 약간 이 생각이 항상 있거든 왜냐면은
0,올리브유도 좋다 말 들었어 
0,그만 사 이제
0,그런 그렇게 생각해 
0,그 수원 쪽 거주민들 입장에서는
0,그래도 근데 만 원은 최저시급은 안되는 거 아냐 
0,옳은 일인가라는 생각이 많이 든단 말이야 
0,아니 근데 요즘에는 뭔가 막
0,그 주인들이 해줘야 되는 몫인 거 같기는 해 
0,예 예를 들어 얼마 전에 이제 오징어 게임이랑
0,어 뭔지 알아 뭔지 알 것 같은 게
0,어 그래 우리도 그래서 이제는 뭐
0,엄청 맛있어 했잖아 
0,아무 생각 없이 타면은 일주일이면은 만 원이 넘더라고 
0,너네 오빠 장가 갈 생각 없다고 한 거 아니야 
0,잘하는 거를
0,나는 은근 환경 문제에 관심이 있거든 
0,그런 것 보면 진짜 신기한데
0,만약에 어
0,다 이렇게 다 맞은 애들끼리
0,근데 중국 같은 데를 보면은 어때
0,엄마 아빠 먹어 
0,안 했으니깐 이제 관심을 또 인제 또
0,증기 발생기 군데
0,더 해 가지고 기자들이 기사를 쓰는데 부담을 줘야 할까 싶거든 
0,어 메시지라는 노랜데
0,사고 싶은데
0,나 다른 사람의 배터리를 나의
0,뭐 가방도 등산용 가방이 있고
0,그게 인터넷이 문제라고는 생각을 안 해 
0,생활하는데 오히려 침해를 받지 않을까 하는 생각이 들어 
0,언니한테 그거 갖다 줄 시간은 좀 없었나 봐요 그래서
0,까 같이 먹은데 한 개 정돈 먹어 줄게 
0,뭐 걷는다든지 아니면
0,그것이 한 만 원 하면 사 
0,시작만 하면은 주식하고는 영
0,우리 집 자체가 서로 연락을 잘 안 해 
0,이게 색소가 안 들어가 가지고
0,몸을 늘려주면서
0,약간 그
0,오이시디에 들어 있고
0,진행이 되는 거잖아 
0,목소리 허스키한
0,좀 여유가 없는데도 급해서 빌려줬는데
0,좀 보수적인
0,대학생 정도 
0,이제 예전처럼 뭐 가족들끼리 다 모여 가지고
0,그게 선택할 수 있는 선택지 중에 하나가 되는 거잖아 예전에는 뭔가
0,지레 짐작 했었는데
0,이렇게 좋은 활약을 하는 건 정말
0,연극으로 소통하는 거랑 나는
0,그래서 서양 미술에 대한
0,거기는 거의 뭐 대중교통이라는 게 없었잖아 
0,생각해 보려고 
0,중독이 되는 이유를 생각해 보자면은
0,왜냐하면 잘 사는 친구는
0,진짜 얇고 얄팍하고
0,했으면 좋겠어 
0,아무튼 그래서
0,뭔가를 한다
0,어 암 사과는 안 하고 왜 늦는지만 이유를 알려 주면 어떨 거 같아 
0,그 막내 고모가 미혼이시라서
0,비팀 나눠서 대면을 하면 너무 좋겠지만
0,고모부가 만원 그 줬는데 엠엘비 가방 사라고
0,대체가 될 것인가 혹은 대체되지 않고
0,어어 두 개 다 
0,어 그런 거 함량 높은 거로 나는 해요 
0,뭔 상관이야 그거 내가
0,그런 느낌이 아닌가 그래서
0,그러면은 너는 여행갈 때
0,그런 단 그런 모음이
0,꾸준히 할 수 있었으면
0,그래 그래 
0,왜냐하면 결국
0,그런 거를
0,한 뭐 두세 번 설명해 줬는데 애가 또 모르는 눈치야 
0,직업을 대체하게 된다면
0,애들 성격은 어떻게 생각해 
0,음 원장님이랑은 뭐 배우고 싶은 거 없어 
0,좀 차별화가 됐나 보다 
0,소량의 돈이라면 그 어느 정도부터나
0,여러 이상한 사람들이 좀 많은 거 같아 
0,충분한 여러 가지 방안이 있는데
0,이런 걸 많이 물어 보게 되지 
0,환경보호적 측면 그리고 건강 측면에서
0,가삿말이 굉장히 이쁘다는게
0,아 그건 진짜 너무 힘들 거 같다 
0,나는 이제 고양이를 많이 키워 봤고 그러니까 강아지를 키우고 싶고
0,내가 그 우리 학교서 심폐소생술 배웠잖아 
0,이런 대중교통이 중요하기 때문에
0,우리가 축가를 했던 그곳이 원래 예식이 진행되는 것도 맞아 
0,분명 시시 티브이를 안 다니까
0,뭐 청 솔직히 씻기는 것도 일이잖아 
0,기능을 아마 새롭게 추가될 거 같아
0,올 수도 있어
0,바둑 만큼
0,나 요새 태양의 후예 다시 보고 있는 거 알아 
0,그리고 세무사 같은 쪽에서 일하고 싶은 친구들도 있는데
0,그리고 자전거 타기도 좋아해서 뭐 가자고는 하는데
0,오는 스트레스도 그렇고 아무튼 스트레스를 좀 완화하는 부분에서
0,수영을 해 봤잖아 해 보니까는 뭐 이제
0,주식은 파는 거 아니라고 했잖아 
0,엄마 에 바르는 거
0,그 비싸지 않은 옷을 산다 이랬을 때
0,총동문회 운동회를 했었는데
0,나도 배려를 하지 말아야 되겠다 말하는 거에 있어서
0,그래서 택시를 탔어 
0,또 이제 걔네들 욕 욕 안 먹게 하려고
0,이렇게 기분 좋게 쓰고 이러다 보니까 되게 안정적으로 모임이 유지될 수 있는 거 같아요 
0,좋다 좋다 
0,아무래도 땅끝마을에는
0,밀집 지역이 아니기 때문에 지하철 우선 건립 지역이 아니라 아니라고 생각해
0,이사해서 대중교통 타고 좀 가까워졌지만
0,나는 아이돌에 대해서
0,여러 병원에서
0,어 나도 법이 생겨야 된다고 생각해
0,이제 시골에 데려가서 키워 가지고 이제 커서는 이제
0,과르디올라 감독이라는
0,이 야 약간 말고 토스트 잘 안 먹는다는 말이야 
0,왜냐하면 엄마가 그래서 몇 퍼라 그래서 엄마가 범어고도 못 간다 이러면서 그러던데 
0,음 말할 어
0,아 하나 사 
0,이 사실과 근거되지 않는 내용을 퍼트린다고
0,에이아이가 똑똑하고
0,아 결국에는 아이유 걸 듣더라고
0,뭔가 빠르고 템포 있는 댄스 음악보다는
0,영업 같은 걸 엄청 많이 한다고 들었거든 
0,어 초창기에는 초년 시대 때는 대나 대 초반 때는 엄청 열심히 일하실 거예요 왜냐면
0,그런 게
0,있는 돈이 싸지 않을까
0,쪼금 많이 고민을 해봐야 될 것 같고
0,어 자기가 전화했는데
0,엄마도 월에 하신다고 하고
0,어 그건 그거대로 굉장한 감동이 있더라고요 그래서
0,기억나요 그 친구 결혼식 가는데
0,근데 또 나 혼자 다니는 게 아니라
0,내가 할 거냐고 
0,그래서 쪼금 아 아쉽고 좀 난처한 상황이 있었어 
0,거기 갔었어 
0,너는 나중에 취직하고 나면 집을
0,그 대응책이 되게 중요할 거 같은데
0,사진은 아이폰이 훨씬 좋은 거 같아 
0, 년 정도 우리 같이 안 다녔잖아 
0,근데 인제 그런 부분에서
0,근데 그게
0,뭐 얼마 얼마 한정돼 있고 이러다 보니까 
0,내가 운동 신경이 좀 있잖아 
0,만약에 또
0,나를 그렇게 볼 수 볼 수 있구나 
0,그렇게 취미를 공유할 수 있으면 좋지만 좀 강요하는 건
0,나도 그 말 했어 안 그래도
0,어 나는 컴퓨터는 내가 잘 내가
0,좋다고 난 생각을 하는 편이야 
0,막 이것이 전 세계적으로
0,그 번지점프 아저씨가 말하는 게
0,그 진짜 주문하는 게 훨씬 더 싸고 이득이죠 쿠폰 같은 것들도 특히 많이 뿌리니까 주니까 
0,베스트셀러에도 주식 책이
0,그럴 수 있겠구나 
0,건강 문제도 생기니까 나는
0,어 우리
0,근데 그건 너무 제한된 삶을 제시하는 거라고 생각을 해 
0,나는 그런 이유에서는 절대 강아지를 키워서는 안 된다라는 생각이 들어 
0,되게 참 먹기 좋은 것 같아 
0,좀 문제가 될 것 같다는 거지 
0,더 보충하기 위해서 거짓말이 점점 커진다고 생각을 하거든 
0,우리가 자연도 이렇게 좀 접하고
0,서귀포시 이런 식으로 막 이렇게 나눠져 있잖아 지금 뭐 애월 쪽도 있고
0,근데 마케터는 이렇게
0,점심을 먹으면서
0,그렇기야 하지 
0,그런 거 뭐라 그러지 지금 자전거 같은 거
0,반려동물 중에서 제일 특이했다라고 생각나는 게 있어 
0,근데 이 헬스장 두 곳이
0,그 사람도 처음에 엄청 힘들고 했지만 게다가 그 사람은 중졸이란 학력을 가지고
0,왜냐하면 안 세울 순 없으니까 
0,그런 거 아니까 그래 
0,그 전에는 아무
0,제대로 학생들한테
0,한국 노래를 진짜 아예 안 들어 
0,최선을 다했고
0,충남 보성인가 
0,포장비만 해서 부피 비용으로 되버리면
0,건강에 되게 신경을 많이 쓰는 느낌 
0,아니 아니야 
0,그거의 문제인 거 같아 위험하다고 안 할 순 없는 거 같아 
0,이게 목 건강에 조금 많은
0,해 봐 
0,음 분명한 그거를 받아들일 만큼 혜탁이 히택이 있다고 하면
0,난 진짜 극 불호
0,확실히 실력은 좋은데
0,그래 가지고 지금 막 그런
0,혹시 네
0,그러니까 그런
0,거기보단 이쪽이 도시라고 다들 그러던데 
0,닭갈비도 맛있고
0,이거면 이거 저거면 저거 진짜 이 노래들도 그렇고
0,이제 또 좀 있으면 학년이니까
0,또 뭐 그런 직업
0,음 음
0,어 맞아 쯧
0,그 법이 완
0,그 악동뮤지션하고 같이한 전쟁터
0,이번에 또 논란이 됐던 게 강아지가 한 주인 있었는데
0,배우자랑 와 갖고
0,그러니까 북문 포함 하면은
0,이것이 연령 때문인 건가 
0,나도 하와이 그것 때문에 하와이가 되게 가 보고 싶더라고 
0,근데 그러다가 또 요즘은 비혼주의자들도 많으니까
0,기후 변화도
0,근데 그거는 진짜
0,그것에 대해선 어떻게 생각해 
0,관점이 내 생각에는 대부분의 사람이 그렇게 생각할 거 같아 
0,이런 쪽에는
0,근데 같은 가격에 교환을 안 하고 이제
0,아 근데 너무 많아서 또 짜증나 
0,걔네들이 새우나 물고기한테
0,음 그래서 나는 그분들이 힘든 것은 힘든 거고 그분들을 교육해야 된다고 나는 생각을 해 
0,이게 무슨 너무 힘들어 
0,비대면으로 하는 거는 아무래도
0,우리 아들하고 똑같네 
0,화장실은 솔직히 어디서든
0,한 번씩 물어봤잖아 여기 냄새 많이 나요 하고
0,사이닝 샤이닝은 뭐 분위기가 어때 또
0,진짜 어 쟤는 왜 이거를 했지라고 생각을 할 텐데 그래도 관련 있는 멀티미디어니까 
0,엽떡 엽떡 안 먹은 지 좀 오래되긴 했다 
0,그러니까 남자친구 만날 때도 되게
0,개코 형 앞에서
0,어 내 생각엔 그렇거든 왜냐하면은
0,그렇지 약간 화술에 있어서도 그렇고 네가 잘 하는 게 워낙 많았잖아 
0,좀 정말 넓은 집에 가서 개를 키우고 싶어 
0,도로 위를 달리다 보니까 사고 우려도 있고
0,왜냐하면 쿠션은 바를 때는 좋은데
0,야박하다 생각합니다 
0,상대방은 그냥 수용만 했었죠 
0,근데 또 막상 그냥 빨리 달리고 싶잖아 또 달리면 사람의 심리가
0,딱 정해져 있는 시간에
0,직업을 찾기도 힘든데
0,그리고 나를 좀 잡아 준다는 느낌이 들어서
0,다들 쪼금씩은
0,네 네 그 리믹스 찾아 보시면 있거든요 
0,한 명은 오고 한 명은 안 와야 되나 
0,근데 너무 무거워 가지고
0,뭐 내년 연말에는 괜찮겠지 이러더라고요 그러다가
0,풍선 안에 풍선이 이렇게 들어 있고 밑에 이렇게 돈이 이렇게 달려 있더라고 그래서 상자를 열면 그 풍선이 이렇게 올라가는 거야 
0,우리가 먹기로 한 거 있지 않았어 
0,그 제사 자체가 나는
0,리정도 인기 많고 그리고 모니카
0,근데 엄마가 진짜
0,아 근데 나도
0,그거에 대한 증거 확보를 할 수 있다고 생각합니다 저는
0,그러니까 이제 나는 좀 그렇다 생각을해 그냥
0,생각하고 있어요 루테인이나
0,지역 밖에 기피 시설 설치하는 거
0,계속 맞다 보니 접종을 하다 보니
0,거기 때문에
0,가족들이 다
0,그쪽에 그거 나오는데 어휴 
0,근데 오토바이가 진짜 위험하긴 한 것 같아
0,압력 밥솥
0,연수원이라는 데를 가 
0,근데 솔직히 이렇게만 얘기하면은
0,공공년대 년대 노래 
0,그것은 또 납득이 안 되지 왜냐하면
0,그 다음 주부터는 난
0,내가 차를 운전하지 않으니까
0,그동안 감사했다고 이런 느낌으로 드리는 거잖아 
0,으 해외여행을 많이 가고 싶어 해 
0,여태까지 그래 왔어 우리 가족들은 
0,찬성한다고 생각을 하게 됐어 너희들 말 듣고
0,그렇다고 뭐
0,너 프라우드먼 안 좋아하는구나 
0,우리가 정말 친한 친구들이었어 가지고
0,저것이 저 응 참 우리 세대에
0,나는 문학 같은 작품 볼 때도
0,햇반 하나 먹고도 다 안 먹는 놈이 
0,어 아프지 사실 그거 비행기도
0,거듭해서 또 경쟁을 통해서
0,어 뭐 쫓겨서
0,만약에 그렇게 해 가지고 그 기술을 따라가지 못
0,아 그럼 타지 마 나 혼자 다니게
0,아 나 시외버스 하니까
0,내 카메라에 신경을 계속 써
0,무슨 비보잉 그것도 이제
0,그러니까 그거를 선순환 해서 계속 이렇게 가져가는
0,구매 생각이 아직까지는 없네 
0,네 저도 그때 그때 뭐지 수정 테이프 한번 빌려 달라
0,어렸을 때부터
0,놀러 가 자주 놀러 가는 사람 아니면
0,어디 여기 다쳤는데 병원비가
0,딴 생각
0,가을 옷
0,지나치면서 가진 않았냐 
0,아니면은 뭐
0,그 선의 가장 큰 그러면 뭐랄까 추상적이지 않고 좀 구체적인 기준이 예의범절인 것 같아
0,그리고 가서도 제사 지내는 거 보면
0,혹시 뭐 기억에 남는 피피엘 이런 거 있어 
0,아 진짜로 
0,진짜 모든 걸 다 공유하는 그런 친구가 있으면 좋겠어
0,조금 생각이 많아지는 거 같아
0,못 자겠어 
0,거기서 유 유린가 
0,여섯 시 전에 먹고 그 이후에는 물만 먹었어 
0,노출시키는 것이
0,배당주에 해서 안전하게 투자하는 게 맞긴 해 
0,근데 이랑 이만 따로 준 것 같애 다 같이 모아서 준 게 아니라
0,인공지능을 짜는 사람 짜는 주체는 결국에 사람이거든 
0,숙박 시설을 원한다 
0,그 뭐라 그럴까 적극성도
0,드는 거 같아 
0,아이유 노래는 들으면 한 번 들어도
0,여쭤보고 싶습니다 
0,무슨 건물 뭐 말하자면 도서관이라든지
0,그 정도는 확실하게 숙지를 하고
0,저번에 나한테 말해 준 게 있는데 자기가 개코 앞에서
0,그리고 또 식당 관리를 하다 보면은
0,기름값이 공짜야 
0,늘리기 아까도 얘기했는데 뭐
0,쪼금 지겨워 
0,그래도 나는 온라인 수업 좋아 
0, 고 스펙 자들도
0,골프가 아빠가 베트남에 있을 때는 골프를 많이 쳤지
0,근데 요즘 아 어 생각하듯이
0,근데 내가 이번에 사회를 이제 두 번째 보는 거잖아 
0,결국에는 그게 또 더 쉬고
0,여자보가 여자보다 남자 쪽이 더 그러면 진짜
0,사회적 합의가 필요한 것 같아 
0,뭐 수술하다가 잘못을 했을 때
0,할인하겠지 그거 노려 보자고 
0,지하철이 좋다는 거지 
0,안 맞는 사람들이 그런 영향이 없다고 할 수 없거든 
0,한 몇 개월이래도 몇 개월이라도 한두 번
0,너무 위험하니까
0,그 말이 욕이 들어간 것도 아니고 그런데 엄청 그 상황에 그 네 명이 앉아 있고 내가 이렇게 딱
0,발전소라고 내가 알고 있고 
0,이거를 대체를 하려고 한다면 나는 그 부분에 대해서는
0,어 경연 대회를 많이 봤지만 처음으로 그렇게 빨려드는 듯한 느낌
0,그 들어서 물에 든지더라고 
0,어 우리가 대학교 와서 또 가고 싶어서
0, 월에 바 끝나지 않아 
0,맞아 나도 원래 찬성만 했었는데 너 말을 들어 보니까
0,서로 주고 받고 하는 것이 되기 때문에
0,어떤 본능 일 거 같기는 해 
0,꼭 공부만 잘 해야 되는 세상이 아니기 때문에
0,코스닥이든 전체적으로 봤을 때 
0,그냥 한국에
0,이쪽에 계시는 오빠 분부터 배를 좀 빼셔야 될 것 같아요 
0,생각을 한 번 해 보는 걸로
0,사람을 딱 보면 첫인상이 딱 느껴지는 사람 있잖아 아무 말을 하지 않고
0,가끔 얘기치 못하게 술 엄청 먹거나
0,주말반도 있으면 참 좋겠다 이런 생각도 
0,그래서 나는 우리 가족이나
0,그런 에이아이가
0,그런 불편함이 있더라고
0,그건 이제 내가 힘들어 질 거 같아 그 회사 생활이 근데
0,솔직히 하나도 관심이 안 가는 거야 
0,나도 안 먹어 봤는데 
0,그래서 그 과거에 대한 상처들로 다시 돌아갈까 봐 
0,일반적인 가족 행사도 많이 못 치렀던 거 같아 
0,그래서 되게 다양한 주제에 대해서 잡다하지만 얇게 또 가끔은 깊게 알 수 있어서 되게 흥미롭게 볼 수 있는 것 같아 
0,그런 거 같더라고 그런 점에 있어서는 좀
0,그렇지 이렇게 어
0,거기가 지금 대기가 등록이 돼 있는 게 아니야
0,쌍꺼풀 해서 그런가 쌍꺼풀 했나 
0,앞으로 이 사람들이 얼마나
0,사교성이나 또 친구관계나 교우관계에 있어서
0,거기서 탈출하게 하려면 어떻게 해야 되나 으
0,허 너무 비싼 거 아냐 
0,그 외에는 잘 내려오는 이유가 있겠네 그
0,표출할 수 있고 난 그럴 수 있다고 생각을 해 
0,왜냐하면 다이소 같은 게 들어오잖아 
0,근데 이제 벽걸이 티브이가 저희 본가가 양평이라
0,어 그건 맞아 
0,항상 배가 고파
0,같은 반이지만 서로 지금 걔랑 어떻게 지내니 내가 학기 초에
0,결혼을 하는 그 과정에 드는 비용이 있잖아 
0,음 내가 생각했을 때 그런 부분은
0,그런 면에서 트램이
0,막 이렇게 생각할 때 그때 나이가 든 걸 느끼고 가장
0, 년 살면서 쌓아온 어떤
0,즐거운 팀플이었다 
0,그냥 네가 유성구로 간다고 
0,아 미지 나 그냥 소주도 못먹는데 미지근한 소주
0,그치 나도 알아 
0,어 안 잊어버려 몸이 알더라고 
0,매립지 근처로 이사를 왔거나
0,엄마랑 나는 그러니깐
0,이런 생각을 읽고 대답하고
0,한 시간 약속에 늦어도
0,약간 인구나 모든 것들이 지금은 서울과 수도권에 집중되어 있는데
0,그래서 한 번쯤은
0,지나가다 많이 봤을 거야 
0,그 웹 디자이너 그런 게 과정이 월 일부터 시작한다 하더라고요 
0,그 만큼 사안이 진짜 중요한 일이라는 의민데 
0,그 액수의 가치를 동일하다고 보진 않거든 
0,근데 찾아가지고 다행히지
0,이라는 건데
0,충분히 반영을 해서
0,상대방을 마음 편히 대할 때에
0,다른 배우
0,그래서 나는 그
0,근데 만약에
0,뭐 정해 둔 거 없음 
0,신인 아이돌 롤 역할로
0,건강하게 좀 잘 지내야 되지 않을까 또 생각도 드네 
0,두 왜 살 많으니까 이야 
0,근데 나도 그거랑 비슷한 의견인 게
0,없앤다는 것인데
0,나는 그래도 내가 축가를
0,그 뒤로는 거의 안 탔던 거 같아 
0,이제는 같은 취미를 좀 가진
0,다른 친구 선생님 말씀 들어보니까
0,근데 그 식장 안에만 명이 못 들어가고 밖에서 그냥 다
0,협소한 국토에서는 식
0,중학생들이 고등학교 진학하기 위해 그리고
0,당구대를 사려면은 그거는 조금 더 기다렸다가
0,그래서 우리는 같이 수련관에서 처음 만났을 때
0,뭐 엄마가 그렇게 생각한다면
0,근데 강아지는 사람 강아지 키우는 사람들은 강아지를 또
0,이제 그렇게 얘기를 하시는데
0,그 저희 집이 그렇기도 한데 제 친구 중에 한 명은
0,야 너무 감사하네요 역시 기도 덕분이에요 그렇게 얘기하더라고
0,것 그거는 나도
0,투자할 게 세상에는 많다고는 하지만 알고 있는 이제
0,굉장히 집에 돈이 많아야 보낼 수 있는 거지 
0,근데 우리 남편 같은 경우는 그래도 혼자 아침에 꼭 일어나면
0,산 이름은 정확히 기억이 안 나거든 
