Label,Sentence
0,진짜 난 뛰쳐 내리고 싶었다 
0,내가 가장 다시 한번
0,근데 용산역에서 송정역까지는 아주 빨라요 
0,엄마는 요즘 비염 왜 엄마가 갖고 있는 건강에 대해서 약간 염려되는 부분이나
0,좀 더 쉽게
0,그냥 막 의도적으로 마스크를 안 쓰고 그런 건 너무 잘못됐지만
0,또 너 얘기를 듣다 보니까
0,차라리 아침에 사료를 먹이고 저녁에
0,늙은 게 아니라 주변에 결혼하는 사람이 없어 이제 
0,고양이를 의외로 무서워 하는 게 아닐까
0,너한테 한번 얘기를 해본 게
0,아 그럴 필요가 없다 그러면
0,근데 하루 정도는 괜찮은데
0,서로 이제
0,그러니까 보도 하기 전에 미리
0,기술이 없으니까
0, 이 서운해 안 해 
0,그래 우리 그러면 시설이 오는 거는 반대하자 안니 
0,그 양어장에서 일하시는데 그 분이
0,다음 번에 온다고 맨날
0,안 거는 초등학교 땐데
0,아 그러게 기사는 좀 막 신속하게
0,내가 옛날에 뉴스를 보다가 어떤 연예인 기사를 본 거야 
0, 원이면은 왔다가 갔는데 뭐 걔네가 거의 한 두 세 배 불러서 우리
0,은근히 연락을 하는 게 쉽지가 않더라고
0,이제 그런 프로그램을 또 보조할 거고
0,저는 수영을 딱 취미로만 하기 때문에
0,그 내려 가지고 다른 데 가서 부산 그
0,항상 차에 실려 있거든 이거는 이제
0,근데 그 아저 너랑 똑같은 생각한 거 아니야 
0,딱 지키는 편이야 아니면은 일찍 와서
0,이탈될 확률이 높지 그러니깐
0,그냥 또 여기 찍고 저기 찍고 구경
0,음 너 그러면 이제 한식 양식 중식을 다 섭렵하는 사람이 되는 거네 
0,그러니까 보장은 되는데
0,그 그 되게 유명한 노래 있잖아 그거 
0,뭐 활동을 잘 안 하게 돼서 뭐 비만인 아이들이 늘어나거나 아니면 시력이 나빠진다거나 이런 사고를 유발할 가능성이 더 높아지지 않을까 
0,그 주식이 그나마 좀 분석의 영역이 많은 거 같아서 
0,인천 지하철 이렇게 작은 줄 몰랐다고 누나는 
0,어디 사소한 곳 가서도 사진 찍으려하고
0,가슴운동은 혹시 어떤 루틴으로 갈까 내가 알기로는
0,아니 이제 뭐 티나 이런 것들도 나도 입어 보긴 했는데 약간 이게 헐렁하고 루즈한 핏들이 되게 많더라고 거기 것들이
0,결혼식을 좋아하는 거 같더라고 
0,컵 같이 생긴 거 말하는 거지 
0,이렇게 희비를
0,네가 하는 말 속에는
0,맨날 한 달에 한 번씩 친구를 만나러 간다 그랬잖아 
0,그것도 방법이겠네 
0,그렇게 하면 엄청 돌았다가 다시 오는 거야 
0,이게 나는 아직 우리나라의 이 문화라든지 사회가
0,그런 가수들을 많이 들었어서 이것이 
0,그러니까 이제 그게 원리를 설명하자면 평발은
0,그냥 팀에 해서
0,좋아해서 그런 맛집들 있었는데
0,우리 누나는 현금은 안 주는데
0,어 아직까지 미국 간호사가 내 마음속에는 등이야 
0,너의 말은 이제
0,처했을때 변해가는
0,나는 진짜 그 물건을
0,안락사에 대해서 반대를 하는 그런 교리적으로 반대를 하는
0,형이랑 같이 먹으면 되지 
0,전세가 잘 구해지든 돼서 나는 언니가
0,어 땅에 묻어버리면 그냥 흙으로 돌아가는 거잖아 
0,나 모르는데
0,근데 그게 관리가 안 되면 계속해서
0,자리 없어서 서 있는 사람들은 위험하다고 내려서 다른 거 타라고
0,재밌고 이태원클라스에서 안보현도 떠 가지고
0,관리할 때
0,일단 본인이 가장 일을 했을 때
0,엄청 핫한 브랜든 아닌데
0,그치 그치 
0,아니면 레스트
0,아무 걱정 없이 살고 싶은
0,이제 내가 벌고 싶은 만큼만 벌고
0,그래서 같이 더불어 살아가는 게 정상이지
0,나디아의 행복한 베이킹이라고 있는데
0,버스를 좀 많이 타 그게 훨씬 가깝더라고 
0,사려고 하는데
0,구청 스포츠센터 이런 데 가면 이제 엄마 동년배 좀 나이 비슷한 사람들이
0,근데 이번에 아이폰
0,서울에 있을 때 가 보는 게 훨씬 좋기는 하지 
0,그러다보니깐 부족한 부분은 이제 영양제로
0,요즘 이제 날씨가 추워지면 저희가 오뎅이랑 뭐 붕어빵이랑
0,어 장 청소 개념이라서 그러지 않을까 
0,확실히 대학 때 인맥이
0,더 귀가 가고
0,그래서 항상
0,걔랑도 맨날
0,아 일 많이 하셔 
0,처음에는 슬펐는데
0,뭐 다른 한편으로는
0,루핀 화로대라고 있어 
0,아 좀 좀 아쉬운 결과로 나온 거 같아서 좀 아쉬워 
0,그래 근데 시시 티브이로 인해서
0,노래만 했거든 
0,생산하는 전기량을 봤을 때 그리고 오염도를 봤을 때
0,그 다음에 식습관이
0,굉장히 궁금하기도 해 그
0,그래서 내가 거기까지 차비 들여 가지고 동탄까지 내려갔는데
0,가중처벌 맞는 게 맞고 거기에 대해서 또
0,약깐 혼자 지내면
0,근데 요새는 마라탕 엄청 인기잖아 
0,이렇게 벗어 가지고
0,맞아 우리 동네 대중교통은 배차 간격이 길어서 버스가 좀 늦게 오거든 
0,크릴 오일도 찾고
0,잘 써지는데 하고서
0,미국에서는 유럽만큼 소매치기를 막
0, 순위는 직접 가서 일단
0,그렇게 물어본 적도 있었는데
0,다른 영상을 보니까 응
0,사실 콘서트 비용이 굉장히 비싸잖아
0,좀 잘 지내 보자 그 돈으로 유일하게
0,대부분의 우리 학과나 경영학과 무역학과 애들은
0,그렇구나 요즘에는 인제 홈플러스도 없어지는 추세고
0,그것도 이유가 있어 
0,그게 좀 자유롭게 내가 갔을 때 바로 가는데 
0,그 나는 인 가구다 보니까
0,인제 너 너도 거기 만약에 기숙사로 들어가
0,그건 진짜 쓸데없는 거 같고
0,맞아 뜨기 위해서
0,어 내가 이거 잘못 생각하고 있는 건가
0,아 그건 싫은 거 같아 
0,의사가 그러더라고 수의사가
0,나도 단기적으로 봤을 때는 이거를 계속 남겨야 한다 라는 입장은 아니지만
0,우리 때만 해도 뭐 그건 아주 뭐 당연한 것처럼 생각했는데
0,그래서 나는 케이윌 노래를 대부분 다 좋아하는 거 같아 
0,근데 생각보다 이게 그 가짜 뉴스 법
0,아니 아직 안 봤어 
0,한국에 그냥
0,좋을 거 같다고 생각은 하는데
0,아니면은 뭐 야구 같은
0,평당 해 갖고
0,그냥 띠아모 중국어 버전으로 들었어 
0,오히려 바다를 더 보고 싶어지는 거 같아
0,나는 버스
0,그래도 우리가 이렇게
0,걔는 막 돈 주고 사 먹을 만큼 정돈 되는 것 같아 
0,단점이 한 분야에만 집중돼서
0,원자력 발전의 그 경제적인
0,딱 밥 먹고 오니까 담배 피우더니 바로 갔어 
0,네가 요리를 가장 잘하니까
0,너는 그런 정보 취직 정보를 어떻게 알게 됐어 
0,그것을 안 하고 가만히 호텔에 있는다는 것도
0,그 채널은 광고 브랜드의 허위 광고
0,체르노빌이나 그런 원전 사고만 안나게 한다면
0,거 사는 거는
0,암벽 등반 같은 것도 했어 
0,어디를 가야 되고 몇 시에 어디를 도착을 해야 되고 이거를 하면은
0,오이시디 최고 수준이 우리나라의 자살률이
0,그거 한다고 
0,활동을 많이 안 하는 거 같아요 
0,예를 들어서 부동산 하는 사람으로서 만약에 말을 하자 하면은
0,피에이치 아 그
0,국가들에서 어느 정도 높은 도덕적 의식이 없으면은
0,그 자기가 자기 몸에 대해서 신경을 많이 쓰는 편이지 
0,약간 트라우마 같이 생겨 가지고
0,어 하면 뭐 카페가 가지고
0,난 다 좋아
0,좀 해 봐 엄마가 녹즙 해 주면은 그거 먹고
0,아무래도 좀 크고
0,배워 놓으셨으니까
0,약간 지금처럼
0,뭐 태화강 이쪽 정도여서 막 그렇게까지 불편하다고 생각한 적은 없었거든
0,옷이 괜찮은 게 싸고 편하게 입을 수 있는 게 많더라 
0,해외여행 가본
0,강아지를 키우든 고양이를 키우든
0,그런 세상이 왔으면 좋겠다 
0,한번에 쭉 가 
0,이게 쉽게 잘은 안 되더라고 그래도 최대한
0,듣기 좋음 
0,네 말은
0,어느 정도 시민들이 의견을 수용하지 않을까 싶어
0,그게 문제인 거 같아 그런 애들다 비대면 수업으로 친하게 된 애들이여서
0,쪼금만 보여도 그거 계속 신경 쓰여서
0,그러니까 그 교육을 하는 시간보다
0,이걸 보면서 와 나도 이제
0,자기 동네에서 그렇게 멀진 않네 
0,뭐 그런 기업에다가
0,그래 골고루 또 하니까
0,이거는 그쪽
0,나 술 마시고 네가 신촌으로 데리러 왔을 때
0,초반기에는 뭐 인터넷 댓글 이런 걸 보면은
0,송광호는 약간 덜 끌려 
0,받을 생각이 있으면
0,야 이런 상황에서는 가는 거는 아니지 
0,그리고 겨울에는 사실 선풍기가 없었으니까
0,그 한강에서
0,좀 기분 나빠할 수도 있을 것 같아 
0,그래서 그때 딱 미국 가서 재하의 종소리 거기도 있나 
0,나는 이것이 본가가 저기 밑에 있으니까
0,가방은 이렇게 들고 다니는 거니까 
0,에 따라서
0,이번에는 하는지도 몰랐거든 근데 한번 보려고 
0,참 안타까운 마음에 들었지만 여행을 가면
0,어 물론 인제 탑재돼 있는 그런 법률적인 판단이 자동적으로 나오는 거잖아요 결과가 
0,뭐 아빠 딴에는 지금 버스 기사기 때문에
0,관심 가지도
0,그러니까 거기서 내가 고를게 갈 때
0,아 근데
0,요즘 보는 게 걔 임영웅 노래 때문에
0,내가 제일 중요하게 생각하는 건 당연히 일을 하는 목적이 돈이니까
0,응 그럼 될 듯 
0,어 이렇게 마려울 때
0,굉장히 심금을 울리는 노래 어떤 거 같아 
0,우리나라 대중교통이 잘 발
0,어 쌈무 예쁘던데 
0,처음에도 이제 자기도 긴장을 많이 했다고 했거든 근데 우리가 이제 지켜보면
0,그러니까 약간 다 분야가 다를 꺼 아니야 
0,나가서 이렇게 모셔 놓으면 거기 년 돈 얼마만 주면
0,그런 거 보면 좀 안타까워
0,정보들이 되게 많더라고 
0,후기를 많이 읽는데 되게 이제 좀 그랬던 게 뭐 엑스라지
0,여름에 되게 많은 아이돌들이 컴백을 해서
0,이제 블라디보스토크 우리랑 그나마 가까운 러시아로 가면
0,좀 되게 내 입장에서는
0,통해서 사는 그런 상품들이 자나
0,이제 대충 예상 가는 비용이 있으실 텐데요
0,당연히 약간 여론 있잖아 여론
0,어 그래 
0,을 분양을 받아서
0,그 버스에서
0,비대면이라는 거는
0,온천 말고
0,대학교는 그냥 솔직히 그냥 졸업장만 따자 이 생각이고
0,한식 종류로 해 가지고 시킨 것도 괜찮겠다 
0,가족들도 다 내려가 있는 거 보니까
0,그래서 내 돈으로 좀 보태서 가려고
0,그러니까 말이야 
0,이런 애들을 내가 불러 이건 솔직히 너무 그거고 그냥 뭐
0,너랑 나만해도
0,그래 겨울에는 어 겨울에 우리 실습 하는지는 모르겠는데 
0,애들이랑 그러니까 같이 있으면 애들 제제 시킬 수 있긴 한데
0,검찰 수사관 쪽을 했었
0,진짜 개처럼 애교 부리는 고양이가 되게 많은 거 같더라고 
0,전환형 인턴
0,무슨 논리야
0,거기 온천이
0,가끔 보면은
0,그때 간 다음에 거기를 그 해돋이를 보고 그냥 부산 가자는 그 말이지 
0,어 훨씬 건조해지고 그 다음에 올린 다음에 펴지질 않으니까
0,언제 가도
0,근데 걔네들은 아마추언 데도 너무 잘해 
0,오염시키고 그게 또 인간한테 오니까
0,그 로스쿨을 들어가려면 리트 시험을 쳐야 되거든요 
0,내가 했다고 거짓말을 해도 다 알아서
0, 인제 자꾸
0,십구 세기
0,뭔가 부담이 좀 없더라고
0,근데 기간이 지나서 또 따야 돼 
0,알면서 왜 이래 
0,물에 안 떠 
0,영국 직구해 가지고 막 이렇게 드시던데
0,지금 지하철
0,두각이 된다 하는 것을
0,이제 회사를 다니는 사람들 있잖아 취업
0,아 근데 난 그거 보면서 사실 조금 이해가 안 됐던 게
0,일을 안 하면은 거기 있을 있을 수가 없잖아 있을 수가 없고 거기서 나는
0,어 한여름에도 양복 입어야 되고
0,될 게 아니었어 
0,너는 그러면은 만약에
0,근데 좀
0, 차 산업 이렇게 산업이 계속 성장할 때마다
0,맞아 맞아 
0,아 저도 김포 그런 데 가서 하는 게 낫겠죠 애들 거는
0,요즘에 스마트폰 관련해서 댁에 이슈가 많잖아 
0,나중에 필요하면 하다 하면 줘야 되니까 일단 아 나도 안 쓰고 있거든 
0,쟤 연예인임 막 이런 댓글이 달렸더라고 
0,근데 아직 나도 세 군데 네 군데 밖에 안 써 봐서
0,그 남한산성이랑 막 뛰어 올라가고
0,그러면은 요사 해 갖고
0,근데 그게
0,덜 쓰는 게 나한테는 더 좋은 건데 쇼핑을 덜하면 그만큼 뭐 생각을 하는데 
0,분당선 어디까지가 어디에서 어디까지인지를 잘 몰랐거든 
0,근데 요즘에는 우리가
0,참 다양해져서 좋다 생각이 들더라고 엄마가
0,그래서 더울 때 있어 
0,요즘에는 유튜브에서 한 화 정도의 분량
0,아빠가 이사를 온 건가 그런 느 그런 생각도 했었어
0,철벽 친다고 해 
0,도로에서 그렇게 하면 위험하지 
0,그럴 때는 자리에 양보하는 거 같은
0,그래 그래 엄마도 막 이렇게 마스크 쓰고 다니면은 엄마도 많이 힘들어 자전거 타고 다닐 때도
0,매형 왔을 때
0,뭐 첫째였든지
0,오히려 더 깊게 생각은 안 하려고 하고 있어 
0,어 대비를 해서 다른 강아지를 데려올까라고 했는데 엄마는
0,내가 가고 싶을 때 가 가는 거니까
0,옛날에 우리 아나바다 운동한 것처럼 그렇게도 이용 많이 하더라고요 
0,우리 학교 맨날 그 띄우는데
0,뭐 크레파스 열두 색깔 있으면
0,팔꿈치가 하늘을 보라고 
0,아니면 정말 큰 마음을 먹고 대기업을 들어갈 생각을 할지
0,아니 원인가 
0,그렇게 생각을 했는데 이게 확 떨어지고 나니깐 또 사기도 애매하고
0,응 그러면은 그
0,다시 생각해 보면 나쁘지 않은 거 같아 
0,이런 걸그룹들을 좋아해서
0,술 마시거나
0,그래도 하고 있고
0,통제나 제어가 없는 상황에서 사용을 하게 된다면은 
0,명랑하고 자연스러운 그런 느낌 같은 거는 확실히 있더라고 딱딱하지 않고
0,혁명 전후 얘기고
0, 앞에 거기가
0,만족감을 느껴서 누가 시키지 않아도
0,영향을 줄 수 있지 내 삶에도
0,유럽 가서도
0,그렇게 적극적으로 관리를 해 본 적은 없는데
0,그것도 그것대로 좀 기분이 이상하더라 
0,근데 또
0,그럴 수도 있겠네 
0,캐쉬 까지 이어지는 경우가 있어 현금 결제까지 이어지는 경우가 있는데
0,같이 하는 팀원이 있으니까 되게
0,그런 거에 쓰는 돈이 너무 아까워 지는 거야 
0,그럼 너는 쇼핑을 할 때
0,약간 원래 호주는
0,이런 것들에 대해서 어떻게 생각해 
0,또 다이어트 한다고 그래 가지고
0,뭐 이런 애들 있잖아 
0,반대로 반대로는 이제
0,오 안동 좋아 안동 예쁘더라 
0,그렇지 나도 근데 막상 준비한 거 많이 없고 유튜브 영상 몇 개 찾아보고
0,부작용을 완화시키면서 뭔가 새로운 머리가 자랄 수 있게 한다면은 비타민 비 
0,이것을 설명해 주는 도우미가 충분히 있어야지 우리 전 세계 사람들이
0,나 오빠가
0,그런 쪽에서 나오긴 하는데
0,갔다 오면은 마음도 정리되고 다시 힘을 내고
0,서 주더라고 
0,오히려 더 잘 됐다고 난 생각을 하지 
0,기억에 남는 여행
0,되게 잘하는 사람들
0,크리스마스 행사가 잡혀 있어 
0,나도 너처럼
0,임보는 생각을 안 해봤는데
0,이런 여자를 만나야지 
0,돈 잘 벌고 뭐 이런 것도 한다고 하고 하니까 뭐 이렇게 우리 때랑은 많이 틀린 거 같아 
0,남포동에서 노포동 가는 거였는데
0,그냥 저한테 비행기는 말 그대로
0,그러면 더욱 돈독해지는
0,어 우리 딸은 아직 살지 이러면
0,결국엔 그냥 맨날 같이 시켜 먹었잖아 
0,누군가 이제
0,지금 결론을 내 봐야겠다
0,그 바이퍼는 우승했잖아
0,거기 나라랑 우리나라에
0,자아가 없는 사람이랑 하고 싶거든 
0,그래서 비타민도 먹고
0,아무래도 좀 재정적인 문제로 다루기에도 조금 어려움이 있지 않을까 해 
0,어떤 대중교통은 많은 내가
0,그 때 치료가 나한테 맞지 않았나 라는 생각이 들었어 
0,사람의 기술력으로 충분히 원자력 발전소가 우리나라도 말상 마찬가지잖아 
0,어 그거 관련해서는 굉장히 이슈화가 되기 때문에
0,이상한 또
0,무조건 대면을 강행하는 것보다는
0,어 생산직도 또 그 사람이 뭐 몇 년간 수십 년간도 정년퇴직하시는 분도 계시니깐
0,곱배기를 시켜 주셨는데 다 먹지도 못하고
0,유산소도 많이 하면 좋고 
0,사 먹고 갖춰야 된다는 게 아니라
0,그 지하철이
0,기복이 없는 스타벅스라든가
0,영화를 보고 싶은데 요즘에 영화 재밌는 게 안 해 가지고
0,이제 지금 뭐 죽이러
0,그렇지 항상
0,우리 인간에게 가장 피해가 있다는 거야 
0,응 응 응 
0,점수가 잘 안 나와서 여러 사람한테 도움을 받고 학원도 다녀야겠다고 생각하고 있어 
0,엄마를 좀 다정다감하게 해 주고
0,그럼 이제 약간 약간 보 든든한 거지 팔 걔네 뜨면은
0,음 근데 아무래도 이 대체어
0,항상 모든 일이 딱 결론이 나고
0,나 거기도 가고 싶은데 우리 집 근처에 그 삼겹살집 기억나지 
0,그래 나도 그게
0,나는 내 조카지만 그렇게 막
0,운동 없이 건강을 지키는 본인만의 방법이 있어 
0,그리워하는 그런 정이 있어 그래서
0,계속 그렇게 싫다고만 해서
0,팩트 기반으로 가짜 뉴스를
0,첫 번째 이름
0,어 괜찮다 
0,거기 애들이랑 얘기를 하다 보면 물론
0,또 다르게 생각해 보면 핵폐기물
0,마흔 전에는 하겠지 막 이런 생각도 좀 들기도 하는데
0,그거 있잖아 약냉방 칸 뭐 임산부나 노약자를 위한 약냉방 칸입니다 하면서
0,이제 근데 내가 선택할 폭이 너무 좁지 문과다 보니까 
0,난 사랑이야 
0,그거에 그걸 쓰 그걸 써서
0,그 언론인에 대해서만 얘기하는데
0,그래서 나는 그런 손해배상까지는 갈 필요 없다
0,사회가 좀 망가지면 이제 분노가 중첩이 돼서
0,이렇게 진짜 이렇게 계속 가도 되는 건가 
0,집은 어차피 팔 거 아니야 팔고 사고 할 건 아니고 계속
0,이제 앞으로 애들이야 해야 될 것들이지 이제 그런 것들은 
0,재생 크림
