Label,Sentence
0,나는 그런 이유에서는 절대 강아지를 키워서는 안 된다라는 생각이 들어 
0,잘하는 사람들끼리
0,게 많이 사라지고 있는 입장이고
0,나 너희랑 호주도 가보고 싶어 
0,스트레칭은 정말 좋은 거 같아 
0,죽는 순간까지 괴로워야할까 죽는 것도
0,약간 내가 왔다 갔다 하면서 이제 뭐 녹음을 하거나 작업을 할 때
0,그런 과정을 잘 끝까지 보거나 한 적이 없는 거 같아 그런 사례를
0,그러다 보니까 이거는 좋은 부분도 있겠지만 난
0,아 물류 그래도 취직은 잘되지 않나
0,주로 명절보다 좀 일찍
0,용도가 다 다르니까 
0,계속 없어진 게 아니 아니더라고
0,별로 욕심은 없구나 
0,어 많은 응 노래의 역할이 정말 많은 것 같아 음악이
0,그런 것들이 많았어 
0,어 근데 당연히 내진 설계가 되어 있겠지만
0,같이 모텔 가서 술 마시자 이런 식으로 얘기를 했대 
0,그래서 조금 아 좀 저런 거는 또
0,안 하고 있지 
0,뭐 할 수 있는 거
0,완전 사람하고 교육을 시켜야지만이
0,잘 모르는구나 
0,이런 소음 같은 것도
0,이걸 왜 사 약간 이런 것들도 있고
0,나는 그 나이 연세 드신 분들 생각해 그 이야기 하다 보면은
0,왜냐하면 기왕 쉴려고 가는 거면 갈 때도 편하게 갔다 와야지 
0,아 그렇구나 
0,한 번 제주도 왔어서 보러 갔었어 
0,그런 걸 봤을 때
0,애들한테도 좋은 기회겠네 
0,사람이 살아가면서
0,마그네슘 들어간 애들
0,뽑아 보는
0,내가 생각했을 때는 스마트폰을 그래도 아이들에게는 꼭 필요하고
0,어 감기 바이러스를
0,생각보다 좀 많이 돈 벌었고 그걸로도
0,진짜 신기했어 그 카톡에 사진이 엄청 많잖아 
0, 이 주말
0,그렇지 그리고 내가 공모전 해 본 적도 없고 수상도
0,근데 이제 그 친구가 조금 밖으로 돌긴 하지만
0,많이 시간이 겹쳐서
0,이제 다른 버스로 갈아타서 집에 간다든가
0,그래서 나도
0,귤 모자랑 귤 가방
0,굳이 그렇게까지 할 필요는 없지만
0,줌을 이용해서
0,어 많이 나오는데
0,아 우린 대라 어쩔 수 없다고 아 진짜
0,근데 오히려 나
0,여유로우면 무조건 사는 건데
0,미스트롯 투 해 가지고
0,아 우리 집 근처도 
0,투피엠 노래도 보면은 제이와이피 특성상
0,우리나라 교육에
0,그런데 요즘 시간을 제한한다거나 그런
0,그래서 막 오늘 오면서도 뉴스를 봤었는데
0,동생 삼고 싶고 그런 스타일이라서 정이 되게 많이 가더라
0,캠핑 다니는데 그런 거 그 정도 크기가 가지고 다니는 거 좀
0,너 생각은
0,버리려는 그런
0,만 안 잊어버렸을 뿐이지 진짜 심각하다 말이야 
0,그거에 대해서 이렇게 막 마음 아파하지는 않아 
0,교류해야 할
0,최소한 뭐 몇 년 이상 뭐 년 가까이 해야지
0,좀 그런 거야 근데 그걸 또 화내기도 뭐 한 거야 같은 여자기도 하고
0,어 그러니까
0,지방의 여러 가지 기회가 더 많습니다 
0,우리가 제일 추웠을 때 갔던 게 언제였지 
0,중국 여행하면서 그때 너 가더 가 봐서 봤지만
0,비대면을 하니까
0,생일인 사람 있으면은 우리가 선물을 주잖아 
0,음악 관련 엔지니어 이런 거
0,확실히 음악도 아까 쇼핑과 같이
0,굳이 챙겨 보거나 막 따로 다 본 건 아닌데
0,그 꼬임 있는 그 네가 방금 말한
0,우리 그냥 같이 가서 한 번씩 받아 보자
0,제일 위에 상단에 올려 놓고 별점이 낮은 건 아예
0,근데 그 금지 약물이 나왔는데도 걔는
0,지금 집 안에 있는 경우가 되게 많으니까 취미 생활이 되게 대 다양해졌잖아 
0,그러지 않으려고 노력 할 것 같아 만약에 생긴다 
0,그때 그 새끼가 짜증 내는 거 웃겼고 나도 그게
0,어떤 직업에 종사하는 사람들은
0,그럼 임영웅은 
0,나도 그게 좀 의아하긴 해 
0,어 제일 잘 했는데 그 여자 애들 중
0,어 예를 들면
0,깜짝 놀라긴 했어요 
0,문수 모순인 거 같고
0,영화 속에서만 나왔잖아 
0,사실상 그것보다는 사전에 우리가 경각심을 높이고
0,근데 참았지 
0,모르겠어 안 타 봤어 
0,나는 오디션 이런 거에 조금
0,아 그러면 너
0,무슨 내용이야 
0,그 운동장을 그렇게 나를 쫓아오면서 뭐 
0,경제사를 배우고 나면
0,어 최고지 
0,너 거 타면 얼마나 무서울까 
0,대중교통이 많이 있으니까 좀 더 좋은 것 같은데 너는 대중교통 이용할 때 어때 
0,그런 좀
0,같이 있는데도 그래서 그냥 이제 아니다 아니다 하면서 갔는데
0,그 그거
0,쉽게 구할 수 없는 제품들이 있으니까
0,만나지 말라고 하 하
0,엄마는 이게
0,당신이 소개시켜 준 걸로
0,다른 것들보다
0,뭐 이런 걸 넘어서서 진짜
0,물론 공부도 요즘 인터넷을 많이 하는데 
0,응 동호회에서
0,어 저희 할머니나 할아버지 같은 경우에도
0,의사만의 권한이지 않을까 그게
0,근데 이 헬스장 두 곳이
0,엄청 큰 거 있잖아 어 
0,배달 음식
0,제사 준비할 때
0,어 나
0,이게 습관화가 된 거 같아 할머니가 
0,중간고사 때 그랬어 
0,어 솔직히 대한항공이나 아시아나항공은
0,지금 있는 것을 없애기보다는
0,부부가 같은 취미를 갖고 있으면 정말 좋고
0,아니 아니 그런 의미보다는
0,영어로 영어로 된 가사만 있는 것도 있고 방탄 신곡에도
0,아무리 창조적으로 한다 하더라도
0,혹시 요즘에 코로나 시국이잖아 
0,내가 보더라도 그래서 좀 강아지들을
0,어차피 혼자 살게 되면은 어쩔 수 없이 직면하게 되는 문제인 거고
0,이거 안 돼요 버스 카드가 
0,공무원을 제외하고는 이제 여긴 글렀어 
0,일단은 그 친구는 별로 안 당긴다고 하긴 했어요 
0,자기도 끼워 달라고 했어 
0,나는 물론 초등학교 때는 당연히 없을 거고 거의 다
0,서울 아니면 제주도 이런 데 가겠지 했는데
0,생각해 보려니까 생각이 안 나는데
0,아는 게 많으시고
0,뭐 정류장 버스 하면 정류장마다
0,역 역마다 간격이 길지가 않아서
0,이번에는 언제 집에 갔다 오려고 
0,다시피 지금은
0,직업 상담사
0, 년전인가 년전에 가서 먹었는데
0,그래도 초등학교 친구들이 제일 좋더라 
0,조금 더 많이 들고
0,인제 우리가 인제 인제 들어섰잖아 
0,뭐 그래 가지고 뭐 그 검색을 하면은
0,진짜 이게 언제 정도에 끝날지 정말
0, 가 하고 있는 게 패션 그쪽이잖아 
0,집에 빚이 많다는 그 친구야 
0,가끔씩 귀찮을 때도 있지만
0,나는 솔직히 버스를 더 애용하는 사람이기 때문에
0,더 많아지는 것도 있는 거 같고 내가 보기에는 
0,방금 네가 말한 것처럼 그런 데서만 논다 
0,그러니까 오로지 편리함을 위해서 
0,그렇겠지 이제 게임에서 보면은 좀 화가 나는데도
0,그 이후에는 우리 상황이 되지 않았고 
0,그게 나 부담스러운데 또 가라고 할 순 없으니까 이렇게 받으면은
0, 이는 맞는 거 같으니까 그냥 이 주면 될 거 같아 
0,아 그래서
0,막 천원 나와 가지고
0,딱히 치료를 받고 싶지 않다 하는 거면
0,그 고등학교 땐데
0,어 아니 몰라 
0,약간 나는 그런 것 같아 
0,아 한 번 보고 말 거 같아서 그냥
0,교육을 하려면 스마트폰과 인터넷은
0,어 언니가 이제 년 동안 했던
0,잘 알지 못하고 올리는 사람도 있고
0,그런 장점이 있겠지 
0,그 아저씨들이
0,잘 안 보는
0,이제 저번에 말했던 그
0,이거는 엄마의 욕심인 거 같아 선행이라는 거는 엄마의 욕심
0,그 엄청난 양을
0,뭐 거기만 유독 뭐 시 전에 안 막힌다라는 건 아닌 거 같긴 해 
0,홈쇼핑에 사 가지고 약간 이름 모르겠거든 
0,끝나고 뭐 먹어야 되잖아 
0,뭐 당연스럽게
0,나 최저보다 더 받았었어 
0,어 그러네 그거 말고는 나도 생각이 없네 강아지랑 고양이 말고는
0,내가 가르치는 입장에서도
0,목폴라 티 색깔별로 좀 사고
0,이렇게 사람들이 다들 쉽게 우울해지는 그런 게 있는 거 같기는 해 
0,또 안 풀리는 것도 아니야 난
0,참는 게 맞다고 생각해 
0,그거 전공책 산다고 예스 에서 뭘 엄청 많이 샀어 
0,직업 체험을 해 봤거든 
0,선물 옵션 시장에 대해서 혹시 알고 있어 
0,대학생 때
0,타랑껜가 타슌가 뭐 그런 게 있다는 거야 
0,어 어느 한쪽이 기우는 일이 없도록
0,물론 모든 사람이
0,하는 그런 문제가
0,그리고 갑자기 차선에서
0,체중계 계속 올라가면서 내가 뭐 킬로 킬로 이런 숫자에 연연
0,나중에 나도 그것 좀
0,지금으로 얘기하면 확진돼 가지고 그때 완전히 이슈였어 
0,기사를 낼 수도 있는 거잖아 
0,거기 회는 어쨌든 애들 등원시키고 나서
0,과연 여기서 더 늘리려면 어디다가 치워야 될지도 되게 문젠 거 같고 
0,거기서 자주 나오는 김풍이라는 작가도 엠비티아이가
0,나머지 두 명의 친구가 서운해 할지는 모르겠지만 
0,뭐 초등학교나 중학교 같은 데서는 아예 오징어 게임 코스튬을 못 입게 못 입고 오게 한다고 하더라고요 
0,나는 이 에이아이가
0,물건을 사러 갈 때 다이소를 약간 불신을 했었어 
0,아까 기피 시설이 나쁜 영향만 준다고 했는데 결국 그런 기피 시설은
0,그래서 친구들 마음이 들떴어요 
0,한식이 제일 좋은 거 같아요 
0,엄마 아빠가
0,내가 최근에
0,아 지금이라도 열심히 좀 해 볼까 그냥 원 전공을
0,그 미분양 뜨고 해서
0,더욱 더 안 만나야 되는 게 아닌가 싶은데
0,고양이는 많은데 
0,그 며칠 전에 간호사 간호사 또 자살한 거
0,고 의 투표는
0,처음 천만 원 모으는 게 중요하다고 힘들다고
0,아 그래 
0,나는 굳이
0,이제 그러다 보니까 술도 잔씩 하게 되고
0,쉽지가 않더라고 코딩 하는 거 때문에 
0,모든 것을 판단하고 상황해서
0,그 정도의 소음이 있는 곳에서 공부를 하고 싶었으니까 그 장소에 가는 거고
0,핑거 스타일 뭐라 설명해야 되지 
0,그건 내야죠 왜냐하면 그 이자 낸 거 보다 만약에
0,그럼 우리
0,아 이건 이따 말해야겠다 그러면
0,어떻게 보면 참 좋은 그런 쪽으로 나는 바뀌고 있는 거 같은데
0,근데 이걸 보내면은
0,아까 네가 말했잖아 어느 정도 제안을 해놓고
0,나도 약간 공부를 하는 입장이고
0,이제 다 살로 채워진 거 같아 
0,같이 생활하는 걸로 가는 쪽이거든 나는 그래서
0,그러면 오후 다섯 시에 방문을 하게 되면 거기 안에도 둘러볼 수 있고
0,뒤로 오면서 여러가지 이제 나라 간의
0,이거를 밝히기 위해서는
0,돈이 좀 있어야지 그런 것도 그냥 팍팍 들어가고 하는 거지 옛날에는 몇 억씩 뭐 몇십 억씩 들어가고 이랬는데 지금은 뭐
0,게다가 이 비행기랑 숙소까지 다 대준다고 했으니까 나를 인제 모셔 오는 거지 거의 근데
0,그거 빼고 다른 데로 넣으라고
0,그 제가 그 보니까
0,안 겹친다니까 
0,지금 코로나기도 하니까 
0,옛날엔 트로트 듣고 그랬는데 약간 홍대병 있는 거 같아 
0,엄마가 쪼금 운동을 너무
0,충분히 그 애들이
0,이제 한 육 조금 더 돈을 모아서 나는
0,그래 가지고 난 더
0,이제 의사 의사 의사나 안락사들이 직접 약물 주입함으로써
0,그건 너무 좀 이르지 않나 생각이 들거든요 
0,지난달에 간
0,물티슈에 소독제 뿌려서 다
0,가축이라고 하면 이제 집
0,꼭 서 있는데 그 서 있는 편에 안 오고
0,버릴 수는 없다고 생각을 하거든 
0,본진 자원만으로 이제
0,그 이동할 때 음악을 자주 듣는 편이지 
0,돈을 벌려면 여러가지 방법으로 해야지 뭐 집을 뭐 더
0,그래서 가족은 대화로서 이렇게 풀어 나가는 게 가족이 아닌가 
0,그 걔네가 이렇게 작은 텐트 같은 거 막 치고 그랬었는데
0,맞아 이게 내가 멘 그러니까
0,난 그런 거 보면 되게 괜히 내가 뭐
0,재산 많이 받고 부동산 많이 받 요즘에는 봐봐 서울에
0,자동차로 가기에는 정말 부산은 적합하지 않다
0,근데 엄마는 예전에 했을 때
0,공격도 안 되고 수비도 안 되고
0,하기 때문에 다양함을 뭔가 좀 여 넓게 보고 공 공부를 해 나가는 것이 중요한 것 같아 
0,친분이 어디까지냐에 따라서 어디까지 갈 수 있냐 이걸 물어보는 거야 
0,남들도 다 걷고 있으니까 그런 환경은 좋은 거 같더라 
0,어 그래 그렇게도 하다보면은 서로 만족하는
0,이런 곳엔 공간에서는
0,제사를 지내지 말라는 얘기고
0,그 제사라 명절이나 그러면 왜
0,이 남아 있지 
0,너도 혹시
0,음악을 많이 듣다 보니까
0,네 선택에 문제니깐 
0,나는 내 친구들이
0,그거를 한번 들어 보면 너도
0,지역이다 보니까 
0,본질적으로 이 문제를 개선하려면 나는 법이 아니라
0,부드러운 동작
0,가족이 건강한 거
0,그렇게 치면은
0,어렸을 때부터 경제의 관념을 경제의 개념을 좀 더 가질 수 있게
0,그것도 한 두 끼지
0,꼭 이순신을 컨셉으로 할 필요는 없지 
0,진짜 우리 이번에 산업단지 가는 것도
0,괜찮아 아 
0, 년에 두 번 있는 거네 
0,근데 한번 들어 봐 좋아 그거 
0,인제 시작을 했을 때
0,그래서 사유리는 방송에서 얘기했는데
0,겪은 사람들에 대해서는
0,대개 그런 것 재밌잖아
0,보통 고기 맛 없으면 그냥 나가잖아 
0,언니는 그냥 일반인이었으면
0,근데 그게 항상
0,기본적인 거는 다 비슷한데
0,지금도 생각해보면
0,그쪽 부근에 갈 때 호선을 탔는데
0,아예 새로 작 같은 주제를 가지고 새로 작성을 해야 된다고 들었어 
0,최근에 미국 같은 경우에서도
0,그러면 평탄한 트랙을
0,거기서 술 담배까지 너무 그러니까 
0,내 가지고 있는 핸드폰의 필름
0,도대체 차비가 얼마나 드는 거야 
0,효과도 있지만 부작용이 난 더 많다고 생각해 사실상 내가 아까 앞에 열거했던 그 근거들도 그렇고
0,쯧 그때 말했던 것처럼
0,그냥 한 일주일 아니면 한 달
0,지금도 우리가 그쪽에 있는 그쪽에서 나오는 뭐
0,아 그래 다음에 한번 시도는 해 볼게 
0,모든 게 다 안정 됐으면 좋겠습니다 
0,행복해요 그냥 그렇지 언니 
0,아니면 뭐 발라드 좋아하고 그러니까
0,근데 뭐 저 같은 경우는 인제 대중교통 이용해야 되니깐
0,그리고 죽음을 좀 더 가까이 받아들이는 거 같아 
0,어 애들도 좀 보고 한번 그렇게 볼 수 있는 어
0,시시 티브이도 있고
0,나는 아직까지는
0,내 스스로가 조금 일을
0,그 가수는 어떤 종류의 노래를 불렀어 
0,얼마 전에 속초 여행을 갔는데
0,그래서 엄마가
0,그래 나 보고
0,그런 거에 대한 불안감은
0,버려야겠다고 생각을 해서
0,그래서 나는 사실 그때 비비
0,그렇죠 그건 편견이죠 
0,어 맞아 
0,그 외에는 장르는 써 볼 생각이 없어 
0,좀 테니스나 배 배드민턴 같은 것도 한 번만 쳐 봤거든 
0,그렇게 했는데 어떤 집은 그거도
0,적어도 내가 열심히
0,이런 법률도 나는 지정이 됐으면 좋겠다 이런 거지 
0,만드는 거에 대해서 찬성을 하시는 건가요 
0,그리고 사람들도 많이 노래도 알고
0,아 진짜 
0,그리고 오면 될 것 같은데 이불 같은 건 네가 싸 가지고 와야 돼 
0,좀 더 컴팩트하게 나왔으면 좋겠는데
0,그런 암에 걸렸
0,나는 좀 조언을 해 주고 싶은데 또 그것이 맘대로 잘 안 되니까
0,너무 고통스러운데 이 고통을 끊고 싶은데
0,그건 이제 에이아이를 다룰 수 있는 사람만이 해당되는 거고
0,나는 그런 지역적인 문제에서도
0,이미 있던 직업을 대체해서
0,괜찮다고 생각해 이 직업이
0,그런 것도 당연히 필요할 거고
0,솔직히 말하면 제과제빵을 하는 의미가 없다 생각해 
0,너였으면은 가성비로 샀을 거 같아 
0,너 옛날에
0,제일 서른 살 넘어서 그게 제일 좋을 것 같아 
0,더 많아 
0,그래도 몸 좋아졌다고
0,이런 거에도 견딜 수 있게 하더 하거든 
0,춤이 매력적이라서 계속 더 듣게 되는 거 같아 
0,오늘부터 아니면
0,상태를 유지하는 거를
0,원래 노년에 돈이 많이 들잖아 
0,고민이기도 한 것 같고요 
0,첫 번째 거는 너무 좀 색깔이 죽었고 두 번째 껀 좀 하얗더라고 
0,이모가 그래 
0,속상한 적도 많아 
0,어 이러한 에이아이 도입에 따라서
0,또 아니고
0,공직자들이 생각했던 거보다 스트레스를 엄청 많이 받거든요 
0,가든 일단 공기업에서 제일 중요한 거는 기사를 따야 되잖아 
0,그럼 큰 강아지가 아니라 좀 작은 애야 되겠네요 
0,근데 보면은
0,근데 그건 너무 제한된 삶을 제시하는 거라고 생각을 해 
0,음 근데 나 요새 딱히 취직은 별로 생각 없고
0,그 동문 시장에 가 가지고 사고 싶은
0,그 다음에 이제 기술적인 운동을 배우려고 해요 
0,다른 사람들이랑 커뮤니케이션 할 수 있는
0,그러니까 이제 그런데
0,얘기가 조금 다르잖아 
0,어느 장소로
0,왜 그렇게 갖고 있다가 그렇게 막 먹거나 그 할 수 있겠냐 그럼 뭐 그나마
0,근데 완전 족보란 게 있을 있을 수 있을까 
0,에스파 또 뭐 나와 
0,블랙핑크 노래도 많이 들었던 거 같아 
0,근데 나는 그 기준이 좀 애매모호하다고 생각해 남사친 여사친 
0,너 거기
0,어지럽기도 않고
0,삶의 질이 높아진 것도 맞지만
0,이제 줄임말과 같은 그런 비속어들도 점점 늘어나고 있고
0,좀 몸을 챙겨야 될 거 같아요 
0,오늘 가는 것 어때 
0,비그방이 뭔데 하니까 빅
0,이번 주에
0,때나 그럴 때만 한 두 번씩은 들어 본 거 같아 
0,살빼기에 이런 다이어트에 제일 좋은 방법 중에 하나라고 알려주셨어 
0,이제 놓고 놓고 놓고 놓고 이러니까 순례만 한 번 하는데
0,나이가 제일 큰 걸림돌인 거 같아 
0,그 지하철이 늦어진다는 거는
0,그게 너무 재밌어서 결혼을 굳이 안 해도 될 거 같아 
0,보름 이상도 언박싱 안 하고 그냥
0,전철 타고 신사역을 가야 되는데
0,울버햄튼에 가서 좋은 활약을 하고 있고
0,보니까 킬로를 찌워서 나왔대 
0,이제 이 사람은 격투기에 대해서 되게 문외한인 사람이 온 거야 
0,으샤으샤하는 마음으로 했잖아 
0,음 엄마도
0,처남들이 다 비워 줄 거 아니야 
0,아 술 별로 안 좋아한다 
0,기종이 뭔데 그래 싸 
0,주로 쇼핑을 백화점에서 예전에는 했고
0,열세 명한테 다 하트를 받더라고
0,그런 것에서 거의 건강염려증을
0,그럼 이제 자소서에 쓰는 거야 
0,그냥 그게 아빠는 즐거움이야 
0,그럼 백화점 가서 밥 먹자 
0,고민 말하면은 공감보다는 현실적인 조언 많이 해 주잖아 
0,이것이 뭐야 그러면 오히려 대인 관계가 더 안 좋아지지 
0,어 손실을 봤지만
0,그 인구가 벌써 걔들이
0,도매 이제 업자인 것처럼 하면서
0,어 맞아 봤어 봤어 정호연 원래 모델이었는데
0,이런 에이아이가 존재하지 않을까요 
0,아니 아니
0,그렇게 해서 플레이리스트
0,그렇다 해서 또 맞는 건 아니잖아 
0,잘 안도 안 앉아
0,이런 것들에 대해서 어떻게 생각해 
0,신기하네 다음에 시간 되면 한 번 봐야겠다 
0,어떤 것들을 많이 했었어 
0,뭔가 그런 예능을 보면
0,왜 지금은 그 소장님이 
0,음 재밌었어 쇼킹했어요 쇼킹
0,세부 종목을 짜고
0,그 군대 복학하고 나니까 
0,부모님한테 그 차를 빌리는 거는 무리가 별로 없는 거야 
0,그냥 그런 마인드들은 어떤 마인드들일까 싶은
0,생각을 해요 
0,그러다 보니까
0,그걸 하다 보면서
0,뭐 대게니 뭐 새우니 막 해물 해산물
0,띠롱 띠롱 하고 알림이 떠
0,적인 느낌
0,근데 이제 이 겨울이 지나고 봄이 다가오잖아 
0,호텔 수영장에서 놀았던 것 주로 이 애기들만 해 주는 거 같아 너도 그랬어 
0,아우 저도 운동을 하려고 하긴 하는데 매일 이렇게 한다는 게
0,아 그 새우가 엄마가 봤을 때는
0,가게에 있는 사람들이랑
0, 분 분 만에 오 오잖아 버스가
0,일자리를 구할 수도 있고 자기가 원하는 것으로 해 가지고
0,너는 여기에 대해서 어떻게 생각을 해 
0,난 근데 그것도 나쁘지 않은 거 같아 
0,만약에 둘이 싸우면은
0,근데 그거는 지금
0,그 이상 그 이하도 안 된다고 하더라고 
0,이무진 노래가 좀 많이 듣는 거 같은데
0, 이 맞나 
0,어 그 그 그렇게 다 돼
0,그런 애들한테는 막 나 가끔 오거든 진짜 막
0,혹시 또
0,가 가우딘가 
0,뭐 한 일 이후에 가야 되지 않을까
0,어 나중에 찍어 봤 봐서 실금이 있어도 뭐 어떻게 할 수 있는 방법은 없다고 하더라고요 
0,근데 저도 모르게 그 발바닥을
0,그런데 그렇게 해 가지고
0,말한 사람 있고
0,내 친구들이 좋아하는 것도 같이 해 보려고 노력하고
0,배가 나와 있기 때문에
0,그래서 그런 거 같아 
0,실질적으로 지금 와서 보면 그렇게 연락을 안 하게 되더라고 
0,그 진춰적으로 막 그
0,그렇다고 우리나라에서
0,근데 지금 이 시국에 코로나 때문에
0,어 그래 아 그래서
0,진짜 부동산은
0,그래 가지고 이제 노력해 가지고 나오는 산물 
0,우리 그렇게 맨날 부산 가서도 계속 헬스하고 그랬잖아 
0,터질 수 있다라고 생각을 해
0,고양이도 그런 거 같고 강아지도 그런 거 같아 
0,버스 뭐 지하철도 이용 많이 하는데
0,사회에서 만나는 친구도
0,어제 나 취소한 나만 아까 아쉬운 거지 
0,그 아이도 재즈 뭐 이렇게
0,을 기억을 할거야 
0,적정한 한도 내에서 대신 사생활은 해치면 안 되고 피해를 안 주는 방향으로 해서
0,근데 그렇게 말고
0,어떤 임산부가 탄 거야 
0,너무 많이 설치되어 있는 거 같아 
0,뭐 배 덜 차지 않을까 근데 계란찜도 먹긴 먹어야 돼 
0,아쉬우니까 대학교 가서라도 최대한 많이 남기고 즐기고
0,그러다 그러다 보니까 이제 좀 쓸 돈이 없어지잖아 
0,아주 그냥
0,뜨 가지고 이제 막
0,어 되게 내 취향인 거 같아 그런 노래들이
0,널리 알려진 거에 비해서 내가
0,올림픽 경기도 아빠랑 같이 보긴 하는데
0,어 이거를 되게
0,건강검진 했는데 이상하게 수치가 나온 거야 
0,그런 거 같아 
0,그러기 위해서는 우리가 지금 이 코로나 시대에 맞춰서
0,내 생각에 그거 같아 그 취업하고 나서
0,왜냐하면 나 내 시간인데 다른 사람을 생각하는 거 자체가
0,그거 리뷰 달린 거
0,그래서 그런 것들은
0,어 약간 그런 거는 없는 것 같고
0,폴로나 그런 비싼
0,어제 우리 말했던 것처럼 트릭 아이 하고
0,아 근데 에스유브이는 어차피 별로 없잖아 
0,그러니까 예정된 게 있니 
0,근데 그 네 마리가 아침마다
0,개들 자체가
0,아 난 진짜 처음에 녹사평역
0,그런 부분도 아이들에게 가르쳐야 될 거 같아 
0,괜찮을 거 같긴 한데
0,어떻게 어떻게 가야 될지 그 계획을 세우 세우면서 갈 가 가니까 
0,모르지 나는
0,이제 점점 더 어려워지는데
0,뭐 기억에 남았던 거 같은데 혹시
0,저번 주
